LineNo,UTC_Approx,TimeUS,C,V00,V01,V02,V03,V04,V05,V06,V07,V08,V09,V10,V11
260155,2023-01-20 11:02:59.051202,900670010,0,4.942783E-06,7.606829E-06,7.017959E-06,8.206445E-05,0.03997969,0.04061086,0.00826816,0.4504577,0.4524598,0.1258031,4.670424E-11,4.178341E-11
260316,2023-01-20 11:02:59.551276,901170018,0,4.490649E-06,8.881896E-06,7.034646E-06,8.154749E-05,0.04240434,0.04293174,0.00836832,0.4730076,0.4750334,0.1265538,4.715563E-11,4.197926E-11
260483,2023-01-20 11:03:00.046608,901670006,0,5.245289E-06,9.725039E-06,6.904171E-06,8.006942E-05,0.04130925,0.04170505,0.008294757,0.4621538,0.463986,0.126697,4.73073E-11,4.183481E-11
260643,2023-01-20 11:03:00.551342,902170034,0,5.265825E-06,9.996737E-06,7.058067E-06,8.029478E-05,0.04275915,0.04322897,0.008306169,0.4844614,0.4864963,0.1273729,4.764534E-11,4.200541E-11
260807,2023-01-20 11:03:01.051272,902670015,0,5.391722E-06,9.753546E-06,6.913173E-06,8.067484E-05,0.04020389,0.04075466,0.008198669,0.467224,0.4690648,0.1270885,4.75492E-11,4.176508E-11
260967,2023-01-20 11:03:01.551289,903170010,0,5.492654E-06,9.806095E-06,7.021348E-06,8.113551E-05,0.04149279,0.042192,0.008212867,0.4864611,0.4885946,0.1275232,4.776295E-11,4.192626E-11
261131,2023-01-20 11:03:02.031730,903670006,0,5.269838E-06,9.766232E-06,6.937138E-06,8.184859E-05,0.04063676,0.04143087,0.00817764,0.4746,0.4766875,0.1275125,4.769534E-11,4.187095E-11
261291,2023-01-20 11:03:02.546070,904170019,0,2.982406E-06,9.564817E-06,7.124782E-06,8.483185E-05,0.04231487,0.04330866,0.008223217,0.4951993,0.4977084,0.1279588,4.785625E-11,4.204473E-11
261456,2023-01-20 11:03:03.031686,904670006,0,3.39257E-07,9.063245E-06,7.122948E-06,8.800681E-05,0.04097028,0.0417828,0.008217841,0.4786047,0.4809135,0.127709,4.763243E-11,4.186423E-11
261618,2023-01-20 11:03:03.531688,905170010,0,5.495113E-06,9.370022E-06,7.163949E-06,8.292148E-05,0.04336872,0.04346489,0.008385388,0.498031,0.5006704,0.128096,4.779111E-11,4.2003E-11
261785,2023-01-20 11:03:04.031636,905670016,0,2.069649E-05,9.844662E-06,6.554061E-06,6.647461E-05,0.04079713,0.04002008,0.008399609,0.4714077,0.4734882,0.1273539,4.740391E-11,4.161131E-11
261946,2023-01-20 11:03:04.531684,906170011,0,2.958116E-05,9.388012E-06,6.6427E-06,5.65324E-05,0.04113782,0.04006118,0.008476269,0.4785309,0.4805053,0.1271139,4.735908E-11,4.160185E-11
262110,2023-01-20 11:03:05.031637,906670010,0,2.866376E-05,8.633258E-06,6.940918E-06,5.467215E-05,0.03524055,0.03506176,0.008197074,0.4394958,0.4406724,0.1251759,4.665617E-11,4.119423E-11
262270,2023-01-20 11:03:05.531672,907170007,0,2.549352E-05,8.107892E-06,6.758677E-06,5.690527E-05,0.0339125,0.03490423,0.008097619,0.439756,0.4408121,0.1243604,4.652348E-11,4.138188E-11
262435,2023-01-20 11:03:06.031639,907670012,0,2.295274E-05,7.508123E-06,6.177041E-06,5.830614E-05,0.03021989,0.03166901,0.007858804,0.4095875,0.4102162,0.1224719,4.604728E-11,4.144726E-11
262595,2023-01-20 11:03:06.531677,908170007,0,2.196085E-05,6.799221E-06,6.255158E-06,5.903946E-05,0.03032838,0.03222058,0.007836475,0.4137567,0.4144775,0.1219808,4.615364E-11,4.189744E-11
262760,2023-01-20 11:03:07.031624,908670011,0,2.167372E-05,6.115715E-06,5.965307E-06,5.892561E-05,0.02809541,0.02959322,0.007656559,0.3908947,0.3914265,0.1205612,4.602037E-11,4.219011E-11
262920,2023-01-20 11:03:07.531651,909170013,0,2.101018E-05,5.852967E-06,6.286316E-06,5.925674E-05,0.02865355,0.02976374,0.007632642,0.3960004,0.3966884,0.1202299,4.630974E-11,4.270361E-11
263085,2023-01-20 11:03:08.031588,909670012,0,2.137075E-05,5.460176E-06,6.48872E-06,5.837482E-05,0.02692668,0.02731585,0.007451362,0.3748733,0.3754163,0.1188591,4.640354E-11,4.301199E-11
263245,2023-01-20 11:03:08.531677,910170007,0,2.176944E-05,5.595361E-06,6.865079E-06,5.735656E-05,0.02807276,0.02763131,0.007452555,0.3794179,0.3800688,0.1185023,4.682458E-11,4.349787E-11
263411,2023-01-20 11:03:09.031641,910670020,0,2.202826E-05,5.645486E-06,6.537591E-06,5.635642E-05,0.02724393,0.02580211,0.007355375,0.3596963,0.3602428,0.1171025,4.71059E-11,4.373718E-11
263572,2023-01-20 11:03:09.531675,911170007,0,2.859831E-05,5.882175E-06,5.97695E-06,4.953586E-05,0.02887104,0.02669233,0.007479806,0.3649421,0.3654679,0.1169109,4.765353E-11,4.417839E-11
263740,2023-01-20 11:03:10.031601,911670011,0,4.605451E-05,5.738789E-06,5.598731E-06,3.113311E-05,0.02716745,0.02568205,0.007450924,0.3479353,0.3483987,0.1157971,4.809636E-11,4.436593E-11
263900,2023-01-20 11:03:10.531692,912170016,0,6.542686E-05,5.996277E-06,5.703038E-06,1.106996E-05,0.02842876,0.02775864,0.007646294,0.3564325,0.356645,0.1161728,4.873238E-11,4.485469E-11
264064,2023-01-20 11:03:11.013168,912670015,0,7.111022E-05,5.778361E-06,6.076888E-06,4.255573E-06,0.02933824,0.02856614,0.007741445,0.3498309,0.3498196,0.1165185,4.930623E-11,4.52584E-11
264224,2023-01-20 11:03:11.511796,913170011,0,7.037423E-05,5.749785E-06,6.515131E-06,4.330603E-06,0.03224519,0.03113011,0.007899945,0.3670645,0.3666594,0.1179232,4.995377E-11,4.586129E-11
264388,2023-01-20 11:03:12.011755,913670031,0,6.905242E-05,5.633251E-06,6.384845E-06,5.242663E-06,0.03240568,0.03142668,0.007895867,0.3629166,0.3623805,0.1186514,5.041809E-11,4.624259E-11
264548,2023-01-20 11:03:12.511714,914170017,0,6.896447E-05,5.761418E-06,6.153379E-06,5.51255E-06,0.03442766,0.03382846,0.008002848,0.3819669,0.3811755,0.1199968,5.094908E-11,4.680116E-11
264713,2023-01-20 11:03:13.011783,914670014,0,6.887873E-05,5.785429E-06,6.041879E-06,5.52577E-06,0.03384923,0.03378624,0.007995654,0.3779621,0.3772488,0.1207209,5.131628E-11,4.719899E-11
264873,2023-01-20 11:03:13.511627,915170013,0,6.897321E-05,6.026876E-06,6.241579E-06,5.420664E-06,0.03578896,0.03619375,0.008087238,0.3998318,0.3992355,0.1220885,5.178372E-11,4.778468E-11
265044,2023-01-20 11:03:14.011601,915670032,0,6.924984E-05,6.099827E-06,6.034074E-06,5.398621E-06,0.03522632,0.03590111,0.008070435,0.3954231,0.3951275,0.1227158,5.203884E-11,4.818558E-11
265205,2023-01-20 11:03:14.511626,916170012,0,6.710077E-05,5.986973E-06,8.563217E-06,5.71114E-06,0.03712279,0.03819138,0.008154745,0.4180949,0.4183266,0.123931,5.241668E-11,4.875201E-11
265369,2023-01-20 11:03:15.011591,916670011,0,6.776465E-05,6.107336E-06,7.731833E-06,5.437797E-06,0.03667919,0.03866687,0.008201587,0.4123697,0.4129303,0.1244162,5.260624E-11,4.910114E-11
265529,2023-01-20 11:03:15.511640,917170021,0,6.810871E-05,6.348643E-06,7.548906E-06,5.049491E-06,0.03863902,0.04149621,0.008335038,0.4352517,0.4365845,0.1255083,5.29529E-11,4.959753E-11
265693,2023-01-20 11:03:16.011593,917670008,0,6.757734E-05,6.439034E-06,7.283277E-06,5.153831E-06,0.03781484,0.04090558,0.008367945,0.4285403,0.4302438,0.1259533,5.310855E-11,4.987289E-11
265852,2023-01-20 11:03:16.511630,918170008,0,6.712803E-05,6.769554E-06,7.453791E-06,5.329517E-06,0.04046824,0.04399465,0.008511481,0.4566665,0.4598329,0.1272798,5.348011E-11,5.038168E-11
266016,2023-01-20 11:03:17.011599,918670012,0,6.696272E-05,6.775313E-06,7.212541E-06,5.059766E-06,0.03949199,0.04238687,0.008475453,0.4473709,0.4506936,0.1276367,5.350226E-11,5.050447E-11
266175,2023-01-20 11:03:17.511662,919170033,0,6.685436E-05,7.07181E-06,7.421041E-06,4.756461E-06,0.04149009,0.04405449,0.008522945,0.4709009,0.4753986,0.1285258,5.369686E-11,5.082193E-11
266339,2023-01-20 11:03:18.011599,919670015,0,6.656152E-05,7.047169E-06,7.332915E-06,4.716564E-06,0.04062166,0.04254256,0.00847452,0.460181,0.4645023,0.1287382,5.358588E-11,5.082697E-11
266498,2023-01-20 11:03:18.511635,920170008,0,6.642295E-05,7.293163E-06,7.563605E-06,4.624214E-06,0.04289369,0.04439133,0.008510347,0.4839878,0.4892214,0.1294886,5.367815E-11,5.105041E-11
266664,2023-01-20 11:03:19.011604,920670022,0,6.597606E-05,7.155405E-06,7.44503E-06,4.824426E-06,0.04095581,0.04186539,0.008414227,0.4667505,0.4712332,0.1292024,5.325393E-11,5.077E-11
266823,2023-01-20 11:03:19.511631,921170007,0,6.604457E-05,7.300284E-06,7.61248E-06,4.627318E-06,0.04224481,0.0428501,0.0084212,0.4848071,0.4895566,0.1295395,5.312999E-11,5.078811E-11
266988,2023-01-20 11:03:20.011596,921670012,0,6.589432E-05,7.216218E-06,7.526151E-06,4.662208E-06,0.04047302,0.04081138,0.008342154,0.4666145,0.4706146,0.1291138,5.260383E-11,5.042163E-11
267147,2023-01-20 11:03:20.511649,922170020,0,6.573824E-05,7.449894E-06,7.773208E-06,4.782112E-06,0.04261656,0.04286132,0.0083934,0.4877785,0.4919293,0.1296072,5.253294E-11,5.048342E-11
267311,2023-01-20 11:03:21.011591,922670016,0,6.556886E-05,7.416671E-06,7.764823E-06,4.909054E-06,0.04181081,0.04195623,0.008360173,0.4738398,0.4774097,0.1294419,5.201437E-11,5.012128E-11
267470,2023-01-20 11:03:21.501560,923170008,0,6.555812E-05,7.599146E-06,7.990637E-06,4.962564E-06,0.04401993,0.04417907,0.008413292,0.4956445,0.4992422,0.1298951,5.186272E-11,5.008996E-11
267632,2023-01-20 11:03:21.991713,923670021,0,6.562501E-05,7.761553E-06,8.166829E-06,4.965685E-06,0.04597069,0.04625536,0.008456161,0.5173209,0.5208969,0.1303155,5.164476E-11,4.998313E-11
267794,2023-01-20 11:03:22.491742,924170020,0,6.593549E-05,7.687717E-06,8.133963E-06,4.693523E-06,0.04493911,0.04525984,0.008425942,0.5023735,0.5054483,0.1301611,5.102604E-11,4.949035E-11
267957,2023-01-20 11:03:22.991663,924670011,0,6.594408E-05,7.844249E-06,8.363211E-06,4.771857E-06,0.0472555,0.04763757,0.008944794,0.5264987,0.5296399,0.1471313,5.084047E-11,4.938595E-11
268118,2023-01-20 11:03:23.491797,925170022,0,6.584301E-05,7.683796E-06,8.167859E-06,5.007691E-06,0.04531621,0.04571413,0.009285302,0.5076957,0.5104179,0.1638501,5.006868E-11,4.872362E-11
268284,2023-01-20 11:03:23.991640,925670009,0,6.595467E-05,7.787653E-06,8.234124E-06,5.104323E-06,0.04680677,0.04730213,0.009657123,0.527407,0.5302103,0.1816763,4.977231E-11,4.848924E-11
268445,2023-01-20 11:03:24.491722,926170030,0,6.608304E-05,7.561844E-06,7.988473E-06,5.183095E-06,0.04434425,0.0448459,0.009836057,0.5042494,0.5066407,0.1979006,4.894229E-11,4.774694E-11
268608,2023-01-20 11:03:24.991661,926670017,0,6.65592E-05,7.658219E-06,8.078946E-06,4.911933E-06,0.0456995,0.04621455,0.009394676,0.5222324,0.5246722,0.18677,4.867669E-11,4.752207E-11
268769,2023-01-20 11:03:25.491698,927170012,0,6.669122E-05,7.389514E-06,7.793208E-06,4.848328E-06,0.04251946,0.04293554,0.008858054,0.4940182,0.4960351,0.1714092,4.776437E-11,4.668331E-11
268931,2023-01-20 11:03:25.991656,927670008,0,6.703168E-05,7.515056E-06,7.795121E-06,4.570425E-06,0.04355028,0.04384306,0.00864393,0.5070474,0.5089974,0.1609282,4.748266E-11,4.642146E-11
269093,2023-01-20 11:03:26.491719,928170026,0,6.743188E-05,7.29226E-06,7.441867E-06,3.834364E-06,0.0397108,0.03966534,0.008382962,0.4736257,0.4752063,0.1513833,4.654769E-11,4.552262E-11
269254,2023-01-20 11:03:26.991669,928670021,0,6.709781E-05,7.365844E-06,7.484866E-06,4.128824E-06,0.04121801,0.04080456,0.008427397,0.4861676,0.4875955,0.1453507,4.646266E-11,4.540915E-11
269416,2023-01-20 11:03:27.491705,929170012,0,6.606989E-05,6.862648E-06,7.150896E-06,4.861888E-06,0.03769349,0.03719314,0.008301791,0.4565504,0.4577404,0.1392916,4.579078E-11,4.469074E-11
269579,2023-01-20 11:03:27.991677,929670025,0,6.611633E-05,6.826038E-06,7.16702E-06,4.795038E-06,0.03800664,0.03758913,0.008334572,0.4647829,0.4658134,0.1354826,4.573161E-11,4.454964E-11
269742,2023-01-20 11:03:28.491676,930170010,0,6.633541E-05,6.597039E-06,6.960518E-06,4.419777E-06,0.03508775,0.03485585,0.008207436,0.4411753,0.442041,0.1316466,4.534738E-11,4.405901E-11
269907,2023-01-20 11:03:28.991671,930670025,0,6.659993E-05,6.670689E-06,7.108324E-06,4.443611E-06,0.03571563,0.03557609,0.00821921,0.4516941,0.4524627,0.1295341,4.543187E-11,4.404401E-11
270070,2023-01-20 11:03:29.491692,931170008,0,6.688623E-05,6.561185E-06,7.051122E-06,4.425483E-06,0.03336222,0.03350836,0.008055553,0.4313754,0.4320346,0.1270034,4.511698E-11,4.364364E-11
270234,2023-01-20 11:03:29.991673,931670021,0,6.754785E-05,6.750594E-06,7.330925E-06,4.392342E-06,0.03495757,0.03538828,0.008090032,0.4461286,0.4468547,0.1261392,4.529786E-11,4.375806E-11
270397,2023-01-20 11:03:30.491688,932170008,0,6.807911E-05,6.653288E-06,7.385838E-06,4.481591E-06,0.03375804,0.03429373,0.00797773,0.4305876,0.4312645,0.1246171,4.497887E-11,4.342202E-11
270561,2023-01-20 11:03:30.974422,932670012,0,6.864633E-05,6.783171E-06,7.764883E-06,4.504197E-06,0.03532646,0.03602197,0.007997761,0.4447652,0.4456699,0.1242539,4.503235E-11,4.346551E-11
270724,2023-01-20 11:03:31.471913,933170007,0,6.908899E-05,6.585838E-06,7.632458E-06,4.712562E-06,0.03366975,0.03443243,0.007862991,0.4270732,0.4278746,0.1229852,4.449002E-11,4.301781E-11
270887,2023-01-20 11:03:31.971793,933670012,0,6.939166E-05,6.684405E-06,7.820304E-06,4.89705E-06,0.03496712,0.03590425,0.007874271,0.4387605,0.4398334,0.1227833,4.439027E-11,4.299271E-11
271050,2023-01-20 11:03:32.471755,934170009,0,7.025174E-05,6.455511E-06,7.252229E-06,4.530397E-06,0.03247995,0.03331536,0.007724481,0.4178463,0.4186775,0.1214271,4.367645E-11,4.247669E-11
271215,2023-01-20 11:03:32.971675,934670012,0,7.014082E-05,6.487477E-06,7.23437E-06,5.083338E-06,0.03339086,0.03419604,0.007744037,0.4278487,0.4289503,0.1212641,4.357073E-11,4.247582E-11
271378,2023-01-20 11:03:33.471684,935170012,0,6.974897E-05,6.317515E-06,6.865974E-06,5.622428E-06,0.03115088,0.03174374,0.007619739,0.4088093,0.4097041,0.1201325,4.30062E-11,4.208611E-11
271543,2023-01-20 11:03:33.971681,935670008,0,6.967115E-05,6.460528E-06,7.007989E-06,5.911684E-06,0.03248047,0.03296771,0.007664878,0.4198351,0.421017,0.1202067,4.302225E-11,4.21813E-11
271706,2023-01-20 11:03:34.471699,936170028,0,7.018831E-05,6.325643E-06,6.832792E-06,5.464976E-06,0.03123594,0.03158759,0.007592598,0.4053824,0.4064572,0.119524,4.266002E-11,4.194972E-11
271915,2023-01-20 11:03:34.971671,936670017,0,7.07657E-05,6.453176E-06,6.904798E-06,5.1266E-06,0.03269474,0.03297567,0.007649437,0.4174125,0.4187649,0.1197858,4.270845E-11,4.206717E-11
272078,2023-01-20 11:03:35.471727,937170029,0,7.044314E-05,6.248267E-06,6.69486E-06,5.487231E-06,0.03107857,0.03130678,0.007563707,0.4022442,0.4034236,0.1190722,4.231387E-11,4.179148E-11
272241,2023-01-20 11:03:35.971664,937670008,0,7.088285E-05,6.42499E-06,7.007586E-06,5.20118E-06,0.03304662,0.03342186,0.007653487,0.4171207,0.4186068,0.1196524,4.247868E-11,4.200117E-11
272404,2023-01-20 11:03:36.471714,938170022,0,7.073594E-05,6.299975E-06,6.899872E-06,5.317885E-06,0.03168872,0.03229288,0.007585097,0.4038533,0.4051857,0.1191711,4.213934E-11,4.175738E-11
272567,2023-01-20 11:03:36.971664,938670008,0,7.065108E-05,6.395191E-06,6.98339E-06,5.574037E-06,0.03284754,0.0336858,0.007635009,0.4161646,0.4177545,0.1195172,4.218004E-11,4.184952E-11
272731,2023-01-20 11:03:37.471709,939170012,0,7.118795E-05,6.228882E-06,6.571299E-06,5.196554E-06,0.03108973,0.0317111,0.007542768,0.4009474,0.4023081,0.118844,4.180659E-11,4.155624E-11
272894,2023-01-20 11:03:37.971637,939670008,0,7.065257E-05,6.315072E-06,6.778663E-06,5.804057E-06,0.03214451,0.03273388,0.00758606,0.4123575,0.4139213,0.1190932,4.186367E-11,4.165086E-11
273056,2023-01-20 11:03:38.471722,940170012,0,7.024682E-05,6.129549E-06,6.449635E-06,6.331726E-06,0.02997041,0.03041849,0.007474896,0.395628,0.3969152,0.1182378,4.150326E-11,4.135257E-11
273221,2023-01-20 11:03:38.971633,940670012,0,7.073833E-05,6.213686E-06,6.523212E-06,6.082224E-06,0.03077748,0.03124846,0.007510073,0.4054203,0.4068416,0.1183552,4.157669E-11,4.145405E-11
273385,2023-01-20 11:03:39.471704,941170008,0,7.14448E-05,6.13299E-06,6.422933E-06,5.553348E-06,0.02981044,0.03016506,0.007455821,0.3930907,0.3943626,0.1178464,4.13993E-11,4.131533E-11
273549,2023-01-20 11:03:39.971646,941670021,0,7.116517E-05,6.301212E-06,6.530861E-06,6.185846E-06,0.03126374,0.03161116,0.007538685,0.4064246,0.4078767,0.1183459,4.158352E-11,4.151783E-11
273712,2023-01-20 11:03:40.471720,942170014,0,7.139056E-05,6.250652E-06,6.522818E-06,6.177298E-06,0.0301703,0.0305942,0.007495163,0.3954624,0.3967847,0.1180181,4.142372E-11,4.138869E-11
273875,2023-01-20 11:03:40.951459,942670033,0,7.202151E-05,6.380094E-06,6.659752E-06,5.984514E-06,0.03176987,0.03229877,0.007579728,0.4099644,0.4115089,0.1186199,4.161659E-11,4.159209E-11
274039,2023-01-20 11:03:41.457232,943170017,0,7.319314E-05,6.262537E-06,6.523674E-06,5.163279E-06,0.03086572,0.03135295,0.007531543,0.3985736,0.3999732,0.1183308,4.141926E-11,4.141736E-11
274202,2023-01-20 11:03:41.951241,943670012,0,7.319704E-05,6.482974E-06,6.706155E-06,5.426047E-06,0.03247039,0.03307622,0.007611657,0.4135526,0.4151979,0.1189524,4.159357E-11,4.16005E-11
274365,2023-01-20 11:03:42.451347,944170008,0,7.292966E-05,6.397475E-06,6.6458E-06,5.914973E-06,0.03153485,0.03221611,0.007573445,0.4030837,0.4045971,0.118801,4.14185E-11,4.143923E-11
274529,2023-01-20 11:03:42.951218,944670017,0,7.326718E-05,6.543933E-06,6.777763E-06,5.844043E-06,0.03301916,0.03391216,0.00764641,0.4181622,0.4199672,0.1194128,4.157235E-11,4.159399E-11
274692,2023-01-20 11:03:43.451292,945170008,0,7.363661E-05,6.369648E-06,6.567506E-06,5.68002E-06,0.03158025,0.03246994,0.007580621,0.4052028,0.4067963,0.1190472,4.132579E-11,4.135084E-11
274858,2023-01-20 11:03:43.951191,945670012,0,7.347919E-05,6.499866E-06,6.694131E-06,6.052636E-06,0.03300054,0.03390492,0.0076484,0.4199325,0.4218398,0.1196164,4.14808E-11,4.150291E-11
275021,2023-01-20 11:03:44.451293,946170021,0,7.333465E-05,6.325105E-06,6.54059E-06,6.349384E-06,0.03156425,0.03237833,0.007578321,0.4067284,0.4084023,0.119199,4.124411E-11,4.126629E-11
275184,2023-01-20 11:03:44.951179,946670012,0,7.357378E-05,6.449216E-06,6.686572E-06,6.304866E-06,0.03299916,0.03384959,0.007646276,0.4214021,0.423368,0.1197531,4.140543E-11,4.142453E-11
275348,2023-01-20 11:03:45.451294,947170012,0,7.37416E-05,6.319565E-06,6.579071E-06,6.194746E-06,0.03153121,0.03232175,0.007575189,0.4079136,0.4096192,0.1192988,4.117262E-11,4.119135E-11
275512,2023-01-20 11:03:45.951249,947670008,0,7.346983E-05,6.445383E-06,6.64334E-06,6.692769E-06,0.03285953,0.03372048,0.007635477,0.4218336,0.4238088,0.119742,4.132152E-11,4.13376E-11
275675,2023-01-20 11:03:46.451304,948170021,0,7.344638E-05,6.25623E-06,6.425425E-06,6.816263E-06,0.03076041,0.03147266,0.007534133,0.4056927,0.4073287,0.1190563,4.103602E-11,4.105142E-11
275838,2023-01-20 11:03:46.951201,948670008,0,7.39559E-05,6.301309E-06,6.475082E-06,6.520108E-06,0.03132946,0.03195387,0.007554615,0.4152602,0.4170219,0.1191345,4.111503E-11,4.112938E-11
276001,2023-01-20 11:03:47.451260,949170012,0,7.442298E-05,6.142798E-06,6.340611E-06,6.248215E-06,0.02967215,0.03017207,0.007467027,0.3998419,0.4013323,0.1184229,4.091081E-11,4.093031E-11
276165,2023-01-20 11:03:47.951247,949670008,0,7.453198E-05,6.294711E-06,6.456495E-06,6.362558E-06,0.03070072,0.03118273,0.007520389,0.4109581,0.4125836,0.1186809,4.106961E-11,4.109491E-11
276327,2023-01-20 11:03:48.451284,950170012,0,7.451082E-05,6.236991E-06,6.354979E-06,6.592468E-06,0.02941702,0.02983087,0.007454714,0.3972401,0.3986632,0.118098,4.091674E-11,4.095205E-11
276492,2023-01-20 11:03:48.951290,950670008,0,7.486342E-05,6.4007E-06,6.514343E-06,6.509041E-06,0.03087173,0.0313176,0.007534525,0.410327,0.4119113,0.118577,4.112856E-11,4.116804E-11
276655,2023-01-20 11:03:49.451261,951170012,0,7.586302E-05,6.242E-06,6.421178E-06,5.80459E-06,0.02976059,0.03019216,0.007471758,0.3973567,0.3987508,0.1180734,4.095892E-11,4.100568E-11
276818,2023-01-20 11:03:49.937911,951670018,0,7.630307E-05,6.40523E-06,6.566124E-06,5.648145E-06,0.03145734,0.03193286,0.007557703,0.4116309,0.4132247,0.1186298,4.117267E-11,4.122124E-11
276983,2023-01-20 11:03:50.446792,952170008,0,7.658693E-05,6.280222E-06,6.494614E-06,5.617295E-06,0.0304695,0.03092858,0.007511059,0.4002146,0.4016452,0.1183279,4.101803E-11,4.107131E-11
277146,2023-01-20 11:03:50.931881,952670012,0,7.691468E-05,6.372108E-06,6.59804E-06,5.604792E-06,0.03182837,0.03233032,0.007580088,0.4137662,0.4153791,0.1188292,4.118098E-11,4.123465E-11
277358,2023-01-20 11:03:51.431820,953170008,0,7.720906E-05,6.317901E-06,6.511795E-06,5.516022E-06,0.03096531,0.03143596,0.007544522,0.4033349,0.4048053,0.1186453,4.104803E-11,4.110728E-11
277521,2023-01-20 11:03:51.931847,953670012,0,7.74341E-05,6.524548E-06,6.685154E-06,5.529556E-06,0.03278318,0.03329225,0.007641153,0.4199254,0.4216323,0.119404,4.128355E-11,4.134281E-11
277685,2023-01-20 11:03:52.431708,954170007,0,7.752517E-05,6.457759E-06,6.621129E-06,5.687164E-06,0.03219787,0.03271302,0.007619509,0.4109684,0.4125661,0.1193839,4.11699E-11,4.123398E-11
277849,2023-01-20 11:03:52.931672,954670011,0,7.801429E-05,6.598036E-06,6.751258E-06,5.463703E-06,0.03383948,0.03441314,0.007698551,0.4274421,0.4292796,0.1201051,4.135547E-11,4.141779E-11
278012,2023-01-20 11:03:53.431686,955170013,0,7.811274E-05,6.464164E-06,6.651188E-06,5.563741E-06,0.03255961,0.03310861,0.007644026,0.415581,0.4172261,0.1198778,4.114969E-11,4.121483E-11
278177,2023-01-20 11:03:53.931672,955670012,0,7.804188E-05,6.606429E-06,6.796623E-06,5.842859E-06,0.03406681,0.03468783,0.007711068,0.4314537,0.4333388,0.1204865,4.131389E-11,4.137565E-11
278341,2023-01-20 11:03:54.431694,956170017,0,7.822123E-05,6.376257E-06,6.611667E-06,5.924932E-06,0.03241169,0.03300958,0.007637799,0.4174498,0.4190919,0.1201126,4.107369E-11,4.113613E-11
278506,2023-01-20 11:03:54.931673,956670012,0,7.817944E-05,6.489963E-06,6.810435E-06,6.141227E-06,0.0338904,0.03451929,0.007705722,0.4331335,0.4350294,0.1206754,4.125913E-11,4.131767E-11
