LineNo,UTC_Approx,TimeUS,IMU,VibeX,VibeY,VibeZ,Clip
255212,2023-01-20 11:02:44.072741,885671083,0,17.86057,19.22606,11.45073,0
255244,2023-01-20 11:02:44.172654,885770969,0,17.97907,16.7835,12.09201,0
255277,2023-01-20 11:02:44.272714,885871002,0,18.20065,13.04463,13.92166,0
255307,2023-01-20 11:02:44.372758,885971018,0,17.68586,10.96493,14.22749,0
255341,2023-01-20 11:02:44.472717,886070992,0,17.01739,11.56162,14.78442,0
255374,2023-01-20 11:02:44.572756,886171063,0,19.15955,11.53737,16.51534,0
255407,2023-01-20 11:02:44.672671,886270993,0,19.56134,10.33442,16.07898,0
255437,2023-01-20 11:02:44.772690,886371022,0,18.11692,10.99172,13.88307,0
255472,2023-01-20 11:02:44.872646,886471004,0,15.35154,13.95343,13.24933,0
255504,2023-01-20 11:02:44.972595,886570985,0,17.68464,14.21515,15.39791,0
255539,2023-01-20 11:02:45.072673,886671040,0,18.68207,17.41538,14.09433,0
255571,2023-01-20 11:02:45.172715,886771038,0,14.2604,16.60116,12.64541,0
255604,2023-01-20 11:02:45.272720,886871035,0,19.40055,13.86168,17.00504,0
255634,2023-01-20 11:02:45.372688,886971008,0,21.92151,14.87408,16.69717,0
255668,2023-01-20 11:02:45.472649,887070983,0,23.27961,11.66741,17.44059,0
255700,2023-01-20 11:02:45.572658,887171009,0,18.2733,15.52894,15.53719,0
255733,2023-01-20 11:02:45.672941,887271291,0,15.64884,12.67538,14.28973,0
255763,2023-01-20 11:02:45.772667,887371008,0,16.62321,15.90519,12.30146,0
255798,2023-01-20 11:02:45.872675,887471021,0,21.76732,14.19686,15.36143,0
255830,2023-01-20 11:02:45.972634,887570991,0,19.88025,18.4131,14.37496,0
255865,2023-01-20 11:02:46.072665,887671009,0,18.63735,15.38433,13.71269,0
255897,2023-01-20 11:02:46.172658,887770980,0,18.92829,13.70651,15.58186,0
255930,2023-01-20 11:02:46.272710,887871024,0,14.01082,19.39305,14.37302,0
255960,2023-01-20 11:02:46.372684,887970995,0,14.59145,21.76702,14.60299,0
255994,2023-01-20 11:02:46.472721,888071032,0,14.40747,22.92151,14.83333,0
256026,2023-01-20 11:02:46.572741,888171053,0,11.95557,23.6424,14.20879,0
256060,2023-01-20 11:02:46.672936,888271253,0,16.58741,17.56134,15.31854,0
256090,2023-01-20 11:02:46.772676,888370999,0,18.03688,14.3401,14.30745,0
256125,2023-01-20 11:02:46.872643,888470980,0,16.70441,17.5052,11.71454,0
256157,2023-01-20 11:02:46.972647,888571001,0,18.23132,13.95717,12.62496,0
256192,2023-01-20 11:02:47.072680,888671022,0,13.69962,18.74947,11.81736,0
256224,2023-01-20 11:02:47.172728,888771046,0,13.9411,15.45135,11.80234,0
256257,2023-01-20 11:02:47.272696,888871010,0,16.0369,15.57893,12.12298,0
256287,2023-01-20 11:02:47.372689,888971004,0,13.74365,18.21604,13.2417,0
256321,2023-01-20 11:02:47.472648,889070979,0,14.45507,17.09,11.26703,0
256353,2023-01-20 11:02:47.572661,889171012,0,16.3815,13.57887,12.37328,0
256386,2023-01-20 11:02:47.672920,889271266,0,12.58018,18.51467,13.02113,0
256416,2023-01-20 11:02:47.772675,889371009,0,14.15747,16.01328,12.29785,0
256451,2023-01-20 11:02:47.872682,889471025,0,14.37242,15.65364,9.980561,0
256483,2023-01-20 11:02:47.972627,889570988,0,14.98489,15.30108,11.8771,0
256518,2023-01-20 11:02:48.072680,889671024,0,12.60573,16.98895,12.48268,0
256550,2023-01-20 11:02:48.172670,889770983,0,13.30086,15.69704,12.02809,0
256583,2023-01-20 11:02:48.272691,889871003,0,15.37519,13.58835,11.82815,0
256613,2023-01-20 11:02:48.372693,889971016,0,13.39747,18.65244,12.63616,0
256647,2023-01-20 11:02:48.472705,890071028,0,16.05612,14.68727,12.6061,0
256679,2023-01-20 11:02:48.572703,890171022,0,14.14315,16.4417,11.33517,0
256712,2023-01-20 11:02:48.673004,890271327,0,14.48064,17.2528,9.979705,0
256742,2023-01-20 11:02:48.772669,890370999,0,17.61056,13.85244,12.60911,0
256780,2023-01-20 11:02:48.872642,890470987,0,13.60691,18.32595,12.17495,0
256813,2023-01-20 11:02:48.972647,890571010,0,14.73749,15.34249,13.46148,0
256848,2023-01-20 11:02:49.072668,890671016,0,14.88023,17.38151,11.71937,0
256880,2023-01-20 11:02:49.172706,890771026,0,19.06435,15.23227,14.25048,0
256913,2023-01-20 11:02:49.272701,890871011,0,16.01419,16.52338,13.67082,0
256943,2023-01-20 11:02:49.372692,890970999,0,15.99716,16.6805,12.55185,0
256977,2023-01-20 11:02:49.472673,891070986,0,18.1757,16.4768,14.30723,0
257009,2023-01-20 11:02:49.572709,891171031,0,14.6773,18.34839,14.53874,0
257042,2023-01-20 11:02:49.672932,891271259,0,16.72898,17.11719,12.95277,0
257072,2023-01-20 11:02:49.772713,891371044,0,21.10574,14.57625,15.27296,0
257107,2023-01-20 11:02:49.872652,891471000,0,16.55678,19.73327,14.63502,0
257139,2023-01-20 11:02:49.972611,891570980,0,16.59213,15.4755,14.40386,0
257174,2023-01-20 11:02:50.072659,891671027,0,19.50591,15.84028,14.64109,0
257206,2023-01-20 11:02:50.172661,891771020,0,17.26234,20.18411,14.62836,0
257239,2023-01-20 11:02:50.272677,891871017,0,17.19802,16.50146,14.18528,0
257269,2023-01-20 11:02:50.372687,891971003,0,18.07404,18.81651,12.76216,0
257303,2023-01-20 11:02:50.472720,892071034,0,22.97273,13.36274,16.42947,0
257335,2023-01-20 11:02:50.572695,892171015,0,17.37299,20.08948,15.47749,0
257368,2023-01-20 11:02:50.672738,892271062,0,16.27534,16.16534,13.90061,0
257398,2023-01-20 11:02:50.772687,892371014,0,16.05614,18.12385,12.95334,0
257433,2023-01-20 11:02:50.872647,892470986,0,21.58433,14.07024,16.79387,0
257466,2023-01-20 11:02:50.972630,892570985,0,16.89867,19.55484,15.62998,0
257501,2023-01-20 11:02:51.072737,892671079,0,16.65417,15.26628,14.31693,0
257532,2023-01-20 11:02:51.172673,892770990,0,18.29686,17.01863,12.88081,0
257565,2023-01-20 11:02:51.272684,892870997,0,20.67817,15.92858,15.292,0
257595,2023-01-20 11:02:51.372696,892971012,0,16.25392,17.63494,14.40878,0
257629,2023-01-20 11:02:51.472683,893070987,0,16.51837,16.50308,12.77642,0
257661,2023-01-20 11:02:51.572730,893171015,0,18.32967,16.47606,14.70694,0
257694,2023-01-20 11:02:51.672976,893271264,0,15.94622,16.00234,14.24946,0
257724,2023-01-20 11:02:51.772747,893371045,0,16.44587,15.2657,14.03841,0
257759,2023-01-20 11:02:51.865989,893470988,0,19.36137,15.60608,14.23566,0
257791,2023-01-20 11:02:51.956772,893570985,0,20.80111,14.45544,16.52353,0
257826,2023-01-20 11:02:52.058328,893671025,0,15.56539,19.40122,14.24128,0
257858,2023-01-20 11:02:52.169548,893770988,0,16.32381,14.80287,13.08652,0
257891,2023-01-20 11:02:52.266011,893871015,0,16.97488,15.75295,11.90883,0
257921,2023-01-20 11:02:52.356891,893971046,0,18.50153,16.27521,15.00676,0
257955,2023-01-20 11:02:52.452478,894070985,0,14.96256,19.51247,13.43958,0
257987,2023-01-20 11:02:52.552482,894171012,0,15.53811,14.34234,12.75337,0
258020,2023-01-20 11:02:52.652454,894271001,0,13.85175,16.96895,11.69181,0
258050,2023-01-20 11:02:52.752456,894371015,0,14.59257,16.91174,10.08327,0
258085,2023-01-20 11:02:52.852405,894470985,0,17.87786,14.3137,14.59881,0
258118,2023-01-20 11:02:52.952378,894570989,0,14.46329,19.93886,13.76066,0
258153,2023-01-20 11:02:53.052430,894671081,0,14.57555,17.02716,12.24989,0
258186,2023-01-20 11:02:53.152285,894770985,0,17.58489,14.65232,14.19562,0
258219,2023-01-20 11:02:53.252314,894871003,0,14.81251,18.80402,13.65254,0
258249,2023-01-20 11:02:53.352386,894971011,0,15.0945,17.2607,12.15741,0
258283,2023-01-20 11:02:53.452383,895070987,0,18.7963,14.29856,13.90437,0
258315,2023-01-20 11:02:53.552387,895171012,0,15.12731,19.58026,14.34223,0
258348,2023-01-20 11:02:53.652445,895271066,0,15.81369,16.97272,13.21794,0
258378,2023-01-20 11:02:53.752421,895371017,0,18.15464,15.69423,12.97201,0
258413,2023-01-20 11:02:53.852369,895470982,0,15.65627,19.26801,14.16186,0
258448,2023-01-20 11:02:53.952337,895571005,0,16.48443,15.88655,14.57361,0
258485,2023-01-20 11:02:54.052312,895671048,0,15.89671,17.15895,12.91398,0
258517,2023-01-20 11:02:54.152188,895771003,0,19.30149,14.99098,14.14206,0
258550,2023-01-20 11:02:54.252234,895871038,0,17.67196,17.93531,14.43066,0
258580,2023-01-20 11:02:54.352358,895971068,0,16.02792,16.13837,14.45046,0
258614,2023-01-20 11:02:54.452325,896070999,0,16.16729,17.71029,13.28267,0
258646,2023-01-20 11:02:54.552344,896171034,0,21.58084,13.97706,16.24929,0
258679,2023-01-20 11:02:54.652354,896271019,0,17.44963,19.62681,15.69545,0
258709,2023-01-20 11:02:54.752410,896371012,0,17.33184,17.36165,15.4618,0
258744,2023-01-20 11:02:54.852375,896471015,0,16.92544,17.6673,13.36263,0
258776,2023-01-20 11:02:54.952265,896571036,0,21.0236,15.41604,15.11339,0
258811,2023-01-20 11:02:55.052222,896671028,0,18.56513,18.81244,16.28065,0
258843,2023-01-20 11:02:55.152237,896770991,0,16.96854,15.51368,15.09576,0
258877,2023-01-20 11:02:55.252290,896871016,0,16.79726,17.80995,13.47445,0
258907,2023-01-20 11:02:55.352304,896971024,0,22.01833,14.22552,15.70375,0
258990,2023-01-20 11:02:55.452284,897071000,0,19.47351,17.69068,15.66237,0
259022,2023-01-20 11:02:55.552320,897171031,0,15.41088,18.32662,14.50138,0
259055,2023-01-20 11:02:55.652350,897271059,0,16.3324,14.703,13.97132,0
259085,2023-01-20 11:02:55.752323,897371031,0,18.55763,15.61852,13.34781,0
259120,2023-01-20 11:02:55.852253,897471002,0,17.64624,18.07471,14.60463,0
259152,2023-01-20 11:02:55.952169,897570999,0,14.42549,19.13112,12.72894,0
259187,2023-01-20 11:02:56.052173,897671034,0,13.91413,16.40252,11.79269,0
259219,2023-01-20 11:02:56.152165,897771012,0,16.91991,14.6649,13.29069,0
259252,2023-01-20 11:02:56.252255,897871059,0,15.2463,18.66111,13.67032,0
259282,2023-01-20 11:02:56.352281,897971013,0,15.66052,15.09227,12.89053,0
259316,2023-01-20 11:02:56.452295,898070997,0,17.46393,15.76569,13.16158,0
259348,2023-01-20 11:02:56.552305,898171016,0,17.69487,17.78301,15.28782,0
259381,2023-01-20 11:02:56.652288,898271011,0,16.63527,16.53335,14.86696,0
259411,2023-01-20 11:02:56.752279,898371018,0,16.90783,17.47241,13.23526,0
259446,2023-01-20 11:02:56.852229,898470998,0,21.22896,13.59587,15.44355,0
259478,2023-01-20 11:02:56.952219,898571032,0,17.60141,17.85139,15.74266,0
259513,2023-01-20 11:02:57.052213,898671021,0,16.30153,14.59853,14.60346,0
259545,2023-01-20 11:02:57.152238,898770997,0,18.60536,16.60395,14.0251,0
259578,2023-01-20 11:02:57.252278,898871013,0,22.39373,12.45355,17.02852,0
259608,2023-01-20 11:02:57.352290,898971024,0,21.57378,9.60138,17.3789,0
259643,2023-01-20 11:02:57.452282,899071013,0,21.29226,11.74517,17.11005,0
259675,2023-01-20 11:02:57.552343,899171067,0,20.7077,15.83234,14.38755,0
259708,2023-01-20 11:02:57.652297,899271014,0,18.6661,16.23636,11.45123,0
259738,2023-01-20 11:02:57.752317,899371026,0,18.0496,11.97204,11.7725,0
259772,2023-01-20 11:02:57.852251,899470991,0,18.40534,9.77221,11.62997,0
259804,2023-01-20 11:02:57.952202,899571009,0,18.57968,12.09871,11.26304,0
259839,2023-01-20 11:02:58.052212,899671021,0,18.02964,10.46827,11.2845,0
259870,2023-01-20 11:02:58.152242,899770992,0,14.40679,13.2379,11.38973,0
259904,2023-01-20 11:02:58.252328,899871046,0,16.23926,11.75158,10.51467,0
259934,2023-01-20 11:02:58.352307,899971017,0,15.63566,9.223225,9.042571,0
259967,2023-01-20 11:02:58.452301,900071015,0,19.91108,9.54502,13.60987,0
259999,2023-01-20 11:02:58.552293,900171021,0,17.7996,12.79241,11.89466,0
260032,2023-01-20 11:02:58.652270,900271009,0,17.72419,14.76885,15.71395,0
260062,2023-01-20 11:02:58.752267,900371013,0,13.62726,15.47956,12.88252,0
260097,2023-01-20 11:02:58.852268,900471038,0,14.39615,12.16943,11.97018,0
260131,2023-01-20 11:02:58.952216,900571027,0,15.85101,10.67257,12.73166,0
260166,2023-01-20 11:02:59.052215,900671023,0,17.82979,10.17042,13.2346,0
260197,2023-01-20 11:02:59.152241,900771004,0,15.24417,12.33792,12.85747,0
260231,2023-01-20 11:02:59.252241,900871005,0,14.36327,16.28098,13.51603,0
260261,2023-01-20 11:02:59.352207,900971013,0,19.15008,12.5262,15.75547,0
260295,2023-01-20 11:02:59.452198,901070995,0,19.2321,15.22945,12.87437,0
260327,2023-01-20 11:02:59.552340,901171081,0,16.34932,11.61152,12.02207,0
260363,2023-01-20 11:02:59.652293,901271009,0,13.75688,12.79327,12.20332,0
260393,2023-01-20 11:02:59.752285,901371004,0,11.49406,16.24307,12.65555,0
260427,2023-01-20 11:02:59.852243,901470996,0,10.681,16.54221,12.87157,0
260459,2023-01-20 11:02:59.952170,901570987,0,13.85182,11.70518,12.10518,0
260494,2023-01-20 11:03:00.047531,901671019,0,15.2103,12.16335,10.69044,0
260524,2023-01-20 11:03:00.138646,901771032,0,18.39617,11.93802,13.73752,0
260558,2023-01-20 11:03:00.236260,901871070,0,15.89111,15.01848,13.98383,0
260588,2023-01-20 11:03:00.347097,901971005,0,12.64396,15.48739,12.71681,0
260622,2023-01-20 11:03:00.452288,902070988,0,10.70042,14.69592,12.09897,0
260654,2023-01-20 11:03:00.552346,902171038,0,10.76127,12.45897,11.06602,0
260687,2023-01-20 11:03:00.652313,902271009,0,11.59886,9.548284,11.0897,0
260717,2023-01-20 11:03:00.752315,902371027,0,15.30913,12.76198,9.580037,0
260751,2023-01-20 11:03:00.852309,902471035,0,17.48904,14.07825,10.82455,0
260783,2023-01-20 11:03:00.952248,902570988,0,19.10193,11.64627,14.8588,0
260818,2023-01-20 11:03:01.052277,902671020,0,18.16188,10.98502,16.30541,0
260848,2023-01-20 11:03:01.152258,902770995,0,14.72339,13.87836,14.08491,0
260882,2023-01-20 11:03:01.252280,902871018,0,12.67373,12.94091,12.55902,0
260912,2023-01-20 11:03:01.352289,902971035,0,12.71746,10.49217,11.88843,0
260946,2023-01-20 11:03:01.452252,903070992,0,14.49804,8.822005,11.75553,0
260978,2023-01-20 11:03:01.552350,903171071,0,17.54534,12.82147,11.02031,0
261011,2023-01-20 11:03:01.647692,903271037,0,19.56255,11.12151,14.60139,0
261041,2023-01-20 11:03:01.738808,903371004,0,16.37825,13.75712,14.82616,0
261075,2023-01-20 11:03:01.832826,903470989,0,14.34719,12.14355,12.42969,0
261107,2023-01-20 11:03:01.932767,903570998,0,17.96085,12.55062,12.78617,0
261142,2023-01-20 11:03:02.032744,903671020,0,16.69616,13.43197,14.35056,0
261172,2023-01-20 11:03:02.132771,903771044,0,14.67961,12.02514,12.79414,0
261206,2023-01-20 11:03:02.232754,903871017,0,17.13826,13.80893,12.97902,0
261236,2023-01-20 11:03:02.332763,903971001,0,18.17791,13.50792,15.14792,0
261270,2023-01-20 11:03:02.436306,904070980,0,15.34621,12.77904,12.7076,0
261302,2023-01-20 11:03:02.547182,904171023,0,18.96275,13.05595,13.88032,0
261335,2023-01-20 11:03:02.647648,904271006,0,16.10565,13.79734,13.62748,0
261365,2023-01-20 11:03:02.738701,904370998,0,17.7494,12.00452,14.329,0
261399,2023-01-20 11:03:02.832720,904471038,0,15.66099,12.79736,13.28622,0
261432,2023-01-20 11:03:02.932667,904570994,0,16.40509,12.89906,13.86679,0
261467,2023-01-20 11:03:03.032699,904671019,0,17.45081,13.27859,15.20103,0
261497,2023-01-20 11:03:03.132719,904770998,0,18.26064,12.80246,14.86169,0
261534,2023-01-20 11:03:03.232745,904871006,0,18.32966,13.67645,13.91756,0
261564,2023-01-20 11:03:03.332720,904971009,0,16.43045,13.18312,14.04901,0
261597,2023-01-20 11:03:03.432734,905071045,0,17.56333,14.54157,15.0869,0
261629,2023-01-20 11:03:03.532693,905171015,0,17.02306,12.66241,12.95881,0
261662,2023-01-20 11:03:03.632676,905271003,0,19.14698,12.10848,12.8703,0
261692,2023-01-20 11:03:03.732705,905371025,0,18.87886,12.25533,12.93385,0
261727,2023-01-20 11:03:03.832667,905470994,0,18.39998,9.738944,12.7495,0
261761,2023-01-20 11:03:03.932636,905570998,0,14.75214,12.90351,13.22503,0
261796,2023-01-20 11:03:04.032653,905671032,0,13.88365,13.26263,10.86787,0
261826,2023-01-20 11:03:04.132677,905771036,0,11.79958,13.074,9.336595,0
261861,2023-01-20 11:03:04.232692,905871032,0,10.82103,12.26879,8.601703,0
261891,2023-01-20 11:03:04.332687,905971008,0,10.24646,11.47696,8.148893,0
261925,2023-01-20 11:03:04.432673,906070986,0,9.996146,10.52404,8.521853,0
261957,2023-01-20 11:03:04.532695,906171022,0,9.835071,11.31422,10.06658,0
261990,2023-01-20 11:03:04.632677,906271019,0,9.235356,12.97237,11.44388,0
262020,2023-01-20 11:03:04.732716,906371072,0,9.123084,13.97834,11.79311,0
262054,2023-01-20 11:03:04.832643,906471011,0,8.026356,14.09329,12.31732,0
262086,2023-01-20 11:03:04.932612,906570987,0,7.8586,14.0775,12.09105,0
262121,2023-01-20 11:03:05.032645,906671018,0,10.25327,13.7225,11.92746,0
262152,2023-01-20 11:03:05.132640,906770992,0,11.06425,13.46467,12.16995,0
262186,2023-01-20 11:03:05.232669,906871012,0,12.14341,13.29572,13.86311,0
262216,2023-01-20 11:03:05.332656,906971011,0,13.70406,12.7989,11.60517,0
262249,2023-01-20 11:03:05.432679,907071035,0,11.51721,14.09624,11.14413,0
262281,2023-01-20 11:03:05.532686,907171020,0,13.82648,14.55827,13.93442,0
262314,2023-01-20 11:03:05.632683,907271004,0,13.94367,14.66106,11.68583,0
262344,2023-01-20 11:03:05.732695,907371019,0,12.94657,16.20358,13.49289,0
262378,2023-01-20 11:03:05.832679,907471014,0,17.28611,14.53625,14.12339,0
262411,2023-01-20 11:03:05.932629,907570990,0,14.51043,16.14776,14.49393,0
262446,2023-01-20 11:03:06.032693,907671066,0,15.07282,16.6238,13.99569,0
262476,2023-01-20 11:03:06.132648,907771002,0,17.00118,16.03852,13.87118,0
262510,2023-01-20 11:03:06.232670,907871008,0,16.24627,15.68149,15.44215,0
262540,2023-01-20 11:03:06.332688,907971018,0,17.67297,15.34127,14.40506,0
262574,2023-01-20 11:03:06.432667,908070993,0,15.316,16.76187,12.82659,0
262606,2023-01-20 11:03:06.532705,908171035,0,16.70962,16.8403,16.16765,0
262640,2023-01-20 11:03:06.632713,908271046,0,16.42053,14.71479,13.36493,0
262670,2023-01-20 11:03:06.732748,908371083,0,16.34515,14.36664,13.54538,0
262703,2023-01-20 11:03:06.832685,908471032,0,17.36057,15.31429,14.35409,0
262736,2023-01-20 11:03:06.932631,908571006,0,14.01276,15.04346,10.80453,0
262771,2023-01-20 11:03:07.032639,908671026,0,16.13296,14.99902,14.37065,0
262802,2023-01-20 11:03:07.132641,908771003,0,18.19449,14.04064,12.46589,0
262836,2023-01-20 11:03:07.232670,908871027,0,16.90408,10.13872,11.90398,0
262866,2023-01-20 11:03:07.332671,908971064,0,14.63372,8.30718,10.6383,0
262899,2023-01-20 11:03:07.432598,909071001,0,12.32048,10.20715,9.715119,0
262931,2023-01-20 11:03:07.532672,909171033,0,12.48354,11.56918,9.157009,0
262964,2023-01-20 11:03:07.632687,909271022,0,12.08523,9.836782,8.977509,0
262994,2023-01-20 11:03:07.732683,909371022,0,11.61117,9.179322,9.159613,0
263028,2023-01-20 11:03:07.832656,909471014,0,10.03107,11.45032,8.238297,0
263061,2023-01-20 11:03:07.932602,909571008,0,8.303038,13.24854,7.886448,0
263096,2023-01-20 11:03:08.032652,909671075,0,9.479979,11.04164,11.72674,0
263126,2023-01-20 11:03:08.132620,909770998,0,11.97127,12.12083,12.21635,0
263160,2023-01-20 11:03:08.232667,909871012,0,11.617,11.26758,9.715442,0
263190,2023-01-20 11:03:08.332678,909971013,0,10.32836,11.46058,12.33586,0
263224,2023-01-20 11:03:08.432684,910071013,0,13.70833,11.754,11.53854,0
263256,2023-01-20 11:03:08.532695,910171025,0,11.53811,12.52907,9.091173,0
263289,2023-01-20 11:03:08.632737,910271067,0,10.91524,12.91858,11.41242,0
263319,2023-01-20 11:03:08.732684,910371012,0,14.00967,12.38905,14.00534,0
263352,2023-01-20 11:03:08.832662,910470998,0,14.52004,13.30232,13.34097,0
263387,2023-01-20 11:03:08.932621,910570987,0,12.61253,16.26778,11.32407,0
263422,2023-01-20 11:03:09.032659,910671038,0,17.78642,14.40946,12.03055,0
263453,2023-01-20 11:03:09.132640,910770994,0,17.40343,13.90201,16.16237,0
263487,2023-01-20 11:03:09.232677,910871014,0,15.00697,13.2693,13.58511,0
263518,2023-01-20 11:03:09.332742,910971077,0,19.64356,13.31662,15.3697,0
263551,2023-01-20 11:03:09.432662,911070996,0,13.53729,10.94518,12.42903,0
263583,2023-01-20 11:03:09.532687,911171019,0,12.62245,10.80457,12.2334,0
263616,2023-01-20 11:03:09.632702,911271034,0,14.33522,11.99704,10.79337,0
263646,2023-01-20 11:03:09.732684,911371019,0,13.76233,12.74205,13.88098,0
263679,2023-01-20 11:03:09.832653,911471004,0,13.38183,10.56253,10.38961,0
263715,2023-01-20 11:03:09.932655,911571050,0,9.962484,9.99202,10.6319,0
263751,2023-01-20 11:03:10.032619,911671029,0,10.68998,8.276,8.56444,0
263782,2023-01-20 11:03:10.132633,911770996,0,9.27635,9.015938,11.14463,0
263816,2023-01-20 11:03:10.232684,911871017,0,9.925429,8.505421,9.85653,0
263846,2023-01-20 11:03:10.332673,911971010,0,8.602437,10.17092,12.06447,0
263879,2023-01-20 11:03:10.432659,912070995,0,7.16467,10.20575,9.521608,0
263911,2023-01-20 11:03:10.532715,912171039,0,10.26789,8.907001,7.140023,0
263944,2023-01-20 11:03:10.632736,912271054,0,11.12626,7.682154,7.41352,0
263974,2023-01-20 11:03:10.732704,912371027,0,15.16482,7.593891,7.315264,0
264007,2023-01-20 11:03:10.829704,912470975,0,14.36354,7.783428,6.570203,0
264040,2023-01-20 11:03:10.920697,912570989,0,10.10917,9.065959,6.813019,0
264075,2023-01-20 11:03:11.014288,912671024,0,8.481071,7.4778,8.252865,0
