LineNo,UTC_Approx,TimeUS,RMSRollP,RMSRollD,RMSPitchP,RMSPitchD,RMSYaw
275128,2023-01-20 11:03:44.752286,946471001,0.009189042,0.0181557,0.01126069,0.02521097,0.02802783
275163,2023-01-20 11:03:44.852259,946571009,0.009860118,0.01831966,0.01256891,0.02701571,0.02623819
275197,2023-01-20 11:03:44.952201,946671035,0.01272884,0.01674352,0.0161793,0.02525721,0.02426215
275230,2023-01-20 11:03:45.052172,946771034,0.01189583,0.01526108,0.019056,0.02819729,0.0226516
275261,2023-01-20 11:03:45.152168,946871005,0.01092635,0.01445908,0.02024227,0.03159244,0.02141318
275294,2023-01-20 11:03:45.252200,946970993,0.01076916,0.01686291,0.01812632,0.0280372,0.01997398
275326,2023-01-20 11:03:45.352304,947071032,0.009705237,0.01798868,0.01704778,0.02700971,0.01921896
275360,2023-01-20 11:03:45.452296,947171015,0.01064722,0.02384613,0.01468724,0.02421052,0.0194449
275391,2023-01-20 11:03:45.552252,947271010,0.01026878,0.02304867,0.01368072,0.02704612,0.02099624
275423,2023-01-20 11:03:45.652262,947371020,0.009423835,0.02001482,0.01414214,0.0296121,0.02411842
275456,2023-01-20 11:03:45.752272,947470993,0.008396938,0.01834311,0.01415554,0.02589149,0.02865007
275491,2023-01-20 11:03:45.852283,947571005,0.008214212,0.01957898,0.01375368,0.02418672,0.03375872
275524,2023-01-20 11:03:45.952265,947671024,0.009996891,0.02334205,0.01448292,0.02513221,0.03795675
275557,2023-01-20 11:03:46.052217,947771010,0.01102812,0.02768185,0.01283791,0.02204236,0.04028822
275588,2023-01-20 11:03:46.152179,947871002,0.01065856,0.02720622,0.01074427,0.01867172,0.04078088
275621,2023-01-20 11:03:46.252188,947970992,0.0102127,0.02491764,0.009506032,0.01786079,0.04063183
275653,2023-01-20 11:03:46.352289,948071029,0.009271864,0.02257157,0.009773568,0.01890132,0.04118157
275687,2023-01-20 11:03:46.452307,948171024,0.009206038,0.02095312,0.008941123,0.01891075,0.04146532
275718,2023-01-20 11:03:46.552287,948271020,0.008334104,0.01980704,0.009055536,0.01903348,0.04081011
275750,2023-01-20 11:03:46.652300,948371031,0.008563054,0.02188821,0.01057736,0.02251519,0.03944577
275782,2023-01-20 11:03:46.752324,948471037,0.009491677,0.02528314,0.01083692,0.02444019,0.03725295
275817,2023-01-20 11:03:46.852295,948571035,0.009832166,0.02652905,0.01125763,0.02452147,0.03435064
275850,2023-01-20 11:03:46.952207,948671015,0.009342268,0.02559263,0.01161461,0.02366429,0.03120572
275883,2023-01-20 11:03:47.052153,948770989,0.009173917,0.025444,0.01056795,0.02273647,0.02764676
275914,2023-01-20 11:03:47.152174,948871003,0.01011134,0.02826871,0.009984286,0.02091107,0.02403055
275947,2023-01-20 11:03:47.252197,948970994,0.01090102,0.02675301,0.01086697,0.02617117,0.0211683
275979,2023-01-20 11:03:47.352305,949071047,0.00988172,0.02290032,0.01139259,0.02840998,0.02012584
276013,2023-01-20 11:03:47.452264,949171017,0.008654568,0.02049298,0.009831324,0.02491927,0.02140145
276044,2023-01-20 11:03:47.552191,949271015,0.007886844,0.01863083,0.01042103,0.02584568,0.02324714
276076,2023-01-20 11:03:47.652243,949371061,0.007401599,0.01715804,0.0155438,0.02933365,0.02411802
276108,2023-01-20 11:03:47.752255,949470997,0.00750808,0.01864959,0.01857422,0.02788211,0.02368201
276142,2023-01-20 11:03:47.852287,949571012,0.007169171,0.01850426,0.01765374,0.02368551,0.02309469
276177,2023-01-20 11:03:47.952263,949671024,0.006821533,0.01780465,0.01663786,0.02197605,0.02318076
276210,2023-01-20 11:03:48.052198,949770988,0.007356767,0.01884528,0.01590889,0.02248753,0.02493229
276240,2023-01-20 11:03:48.152192,949871005,0.008751325,0.02092603,0.01407636,0.02315734,0.02774609
276273,2023-01-20 11:03:48.252208,949970997,0.008934201,0.02165579,0.01320078,0.02497177,0.02991148
276305,2023-01-20 11:03:48.352312,950071035,0.009051082,0.02099098,0.0139364,0.02983563,0.03060462
276339,2023-01-20 11:03:48.452289,950171018,0.009430085,0.02070695,0.01434764,0.03363591,0.03034796
276370,2023-01-20 11:03:48.552225,950271025,0.008628966,0.02005922,0.01421424,0.03580171,0.03074106
276402,2023-01-20 11:03:48.652254,950371059,0.009332214,0.01854091,0.01456995,0.03821623,0.0315387
276434,2023-01-20 11:03:48.752239,950470988,0.009919398,0.01818467,0.01781625,0.04083986,0.03199984
276468,2023-01-20 11:03:48.852285,950571006,0.01127067,0.01960747,0.01722233,0.0401426,0.03029418
276504,2023-01-20 11:03:48.952301,950671019,0.01124742,0.02087762,0.0164505,0.03790122,0.02618523
276537,2023-01-20 11:03:49.052246,950770991,0.01072158,0.01947223,0.01437463,0.03356345,0.02166602
276568,2023-01-20 11:03:49.152202,950871000,0.009811413,0.01721872,0.01305268,0.03075256,0.01774693
276601,2023-01-20 11:03:49.252196,950970991,0.008609194,0.01634906,0.01350914,0.03418332,0.01465918
276633,2023-01-20 11:03:49.352252,951070992,0.009837797,0.02167142,0.01206692,0.02992853,0.01247056
276667,2023-01-20 11:03:49.452263,951171015,0.008567312,0.01938674,0.01439925,0.03463605,0.01074959
276698,2023-01-20 11:03:49.552181,951271007,0.009428811,0.02009229,0.01401152,0.03189305,0.009201066
276730,2023-01-20 11:03:49.652230,951371055,0.01034702,0.01955163,0.01371675,0.02861598,0.007916912
276762,2023-01-20 11:03:49.752228,951470984,0.009490304,0.0169316,0.01666015,0.03194671,0.007431048
276796,2023-01-20 11:03:49.847666,951571015,0.01073148,0.01930487,0.01760343,0.03033269,0.008377679
276830,2023-01-20 11:03:49.938866,951671065,0.01134426,0.02271711,0.01647401,0.02709069,0.01100781
276865,2023-01-20 11:03:50.036403,951771006,0.01119046,0.02070534,0.01615559,0.03275499,0.01316641
276896,2023-01-20 11:03:50.147140,951871007,0.01114237,0.02385382,0.01408943,0.02966367,0.01389151
276929,2023-01-20 11:03:50.252268,951970993,0.01039832,0.02106662,0.01394472,0.03279483,0.01360085
276961,2023-01-20 11:03:50.352311,952071003,0.01215853,0.02304661,0.01762463,0.03176314,0.01245392
276995,2023-01-20 11:03:50.447712,952171017,0.01175368,0.02233114,0.01632929,0.02690969,0.01188821
277026,2023-01-20 11:03:50.538857,952271005,0.01307581,0.02307805,0.0157389,0.0291674,0.01145762
277058,2023-01-20 11:03:50.632973,952371057,0.01158061,0.02196161,0.01529054,0.03051329,0.01099881
277090,2023-01-20 11:03:50.732896,952470990,0.01100416,0.02240169,0.01685111,0.02972401,0.01091093
277124,2023-01-20 11:03:50.832901,952571010,0.01021138,0.02155584,0.01593095,0.03128731,0.01186198
277158,2023-01-20 11:03:50.932932,952671063,0.009239003,0.02004534,0.01679406,0.02641775,0.01260332
277191,2023-01-20 11:03:51.032831,952770988,0.008873658,0.02039147,0.0191046,0.02989003,0.01386471
277222,2023-01-20 11:03:51.132823,952871014,0.01188941,0.02188748,0.0178203,0.02905975,0.01572569
277255,2023-01-20 11:03:51.232797,952971001,0.01126211,0.02221266,0.01582416,0.02658583,0.01707634
277336,2023-01-20 11:03:51.332815,953070989,0.01070975,0.02168998,0.01461491,0.02740614,0.01720582
277370,2023-01-20 11:03:51.432829,953171018,0.01050144,0.02305065,0.01410368,0.03018354,0.01686074
277401,2023-01-20 11:03:51.532715,953271010,0.009583053,0.02234043,0.01353326,0.03024795,0.01680395
277433,2023-01-20 11:03:51.632662,953371008,0.008406729,0.019929,0.01253302,0.02856958,0.01676001
277465,2023-01-20 11:03:51.732719,953471003,0.007716615,0.01879174,0.01144172,0.02687849,0.01696564
277499,2023-01-20 11:03:51.832782,953571005,0.007729952,0.01976414,0.01118023,0.02499366,0.01771306
277533,2023-01-20 11:03:51.932896,953671060,0.00771231,0.02000419,0.01094922,0.02449,0.01809211
277566,2023-01-20 11:03:52.032837,953770987,0.007826926,0.01918715,0.01131328,0.02789043,0.01836618
277597,2023-01-20 11:03:52.133153,953871381,0.008768057,0.0226683,0.01100839,0.02798587,0.01822976
277631,2023-01-20 11:03:52.232710,953970991,0.008122342,0.02081397,0.01148003,0.03026854,0.01704147
277663,2023-01-20 11:03:52.332713,954070997,0.007451655,0.01904915,0.009815961,0.0258566,0.0152291
277697,2023-01-20 11:03:52.432727,954171026,0.007742519,0.01984568,0.009832755,0.02580819,0.01349974
277728,2023-01-20 11:03:52.532650,954270991,0.008066893,0.02080389,0.009599541,0.02526321,0.01306698
277760,2023-01-20 11:03:52.632660,954371017,0.008196976,0.02076605,0.01131594,0.0302491,0.01510549
277792,2023-01-20 11:03:52.732670,954470992,0.00848024,0.02213536,0.01060236,0.02843285,0.01874304
277827,2023-01-20 11:03:52.832721,954571029,0.008459556,0.02056369,0.01362281,0.02947202,0.02123787
277861,2023-01-20 11:03:52.932720,954671060,0.00820476,0.0200524,0.0153226,0.03140612,0.02130019
277894,2023-01-20 11:03:53.032633,954770987,0.008322575,0.02082652,0.01523983,0.02886303,0.02085478
277925,2023-01-20 11:03:53.132942,954871276,0.008755423,0.01881191,0.01592474,0.03099729,0.02164
277958,2023-01-20 11:03:53.232717,954971035,0.00951162,0.02052005,0.01448165,0.02910284,0.02204569
277990,2023-01-20 11:03:53.332681,955070992,0.009585521,0.02257862,0.01399276,0.02858663,0.02110958
278024,2023-01-20 11:03:53.432694,955171022,0.008577689,0.02089947,0.01404146,0.03137118,0.01885364
278055,2023-01-20 11:03:53.532599,955270994,0.009600324,0.02461136,0.01236217,0.02769541,0.01626621
278087,2023-01-20 11:03:53.632593,955371013,0.008337321,0.02137605,0.01515785,0.03177508,0.01447817
278119,2023-01-20 11:03:53.732629,955470987,0.009192311,0.02411958,0.01480802,0.027796,0.01310501
278153,2023-01-20 11:03:53.832702,955571024,0.00853787,0.02219018,0.0139271,0.02707526,0.01163059
278189,2023-01-20 11:03:53.932725,955671066,0.008859754,0.02292658,0.01203933,0.02389076,0.009834971
278222,2023-01-20 11:03:54.032642,955770986,0.008252243,0.02160399,0.011049,0.02323991,0.008142152
278253,2023-01-20 11:03:54.133031,955871348,0.00787747,0.02103686,0.009830066,0.02106619,0.006968818
278286,2023-01-20 11:03:54.232728,955971029,0.009881319,0.02112236,0.01216585,0.02100013,0.006619028
278319,2023-01-20 11:03:54.332696,956071005,0.01004052,0.02118717,0.01542988,0.0247218,0.007157857
278353,2023-01-20 11:03:54.432704,956171027,0.009814882,0.01927541,0.01986342,0.02665331,0.007833029
278384,2023-01-20 11:03:54.532653,956271004,0.009090897,0.01967043,0.02031787,0.02587904,0.007705011
278416,2023-01-20 11:03:54.632653,956371014,0.009292052,0.02253491,0.01825781,0.02314357,0.006826515
278448,2023-01-20 11:03:54.732662,956470994,0.008464235,0.02125548,0.01672574,0.02607934,0.005653315
278483,2023-01-20 11:03:54.832709,956571029,0.008143649,0.02065472,0.01562083,0.02979453,0.004739922
278518,2023-01-20 11:03:54.932683,956671023,0.008698366,0.02319434,0.01340624,0.02578172,0.004316948
278551,2023-01-20 11:03:55.032656,956771005,0.008915028,0.02361508,0.01218161,0.02458792,0.004023296
278583,2023-01-20 11:03:55.133014,956871350,0.009022138,0.02107812,0.01048602,0.02197571,0.003434133
278616,2023-01-20 11:03:55.232710,956971033,0.008342253,0.02029673,0.009622412,0.02186098,0.002856659
278648,2023-01-20 11:03:55.332686,957070996,0.008055958,0.02056943,0.009424507,0.02229717,0.003068593
278682,2023-01-20 11:03:55.432713,957171026,0.007332725,0.01909076,0.009556061,0.02097113,0.004775093
278713,2023-01-20 11:03:55.532689,957271037,0.007227155,0.01888184,0.01183979,0.02523568,0.006887754
278745,2023-01-20 11:03:55.632653,957371017,0.008464678,0.02225416,0.01142993,0.0263001,0.00861541
278777,2023-01-20 11:03:55.732648,957470988,0.008146861,0.02139447,0.01249803,0.02977203,0.009837395
278811,2023-01-20 11:03:55.832675,957571005,0.009040697,0.02381218,0.01141589,0.02627345,0.01038711
278845,2023-01-20 11:03:55.932674,957671020,0.00836045,0.02123141,0.009913608,0.02327546,0.01020058
278878,2023-01-20 11:03:56.032637,957770989,0.007991563,0.02063698,0.009947909,0.02285337,0.01071943
278909,2023-01-20 11:03:56.133013,957871351,0.008442769,0.02077369,0.01042757,0.02369295,0.01233907
278942,2023-01-20 11:03:56.232708,957971032,0.008621575,0.0217241,0.01018995,0.02418148,0.01465563
278974,2023-01-20 11:03:56.332672,958070982,0.008175491,0.02059503,0.01036141,0.02390135,0.01648488
279008,2023-01-20 11:03:56.432726,958171028,0.00783353,0.02023379,0.01013116,0.02350774,0.01665004
279040,2023-01-20 11:03:56.532747,958271052,0.007807444,0.0199464,0.009792176,0.02229849,0.01619848
279072,2023-01-20 11:03:56.632724,958371032,0.007598958,0.01966044,0.01013929,0.02458414,0.0159107
279104,2023-01-20 11:03:56.732679,958470991,0.007736301,0.02019763,0.01114492,0.02729747,0.0155833
279138,2023-01-20 11:03:56.832689,958571011,0.008245124,0.02238243,0.01100299,0.02720496,0.01567146
279172,2023-01-20 11:03:56.932672,958671014,0.007998889,0.02115968,0.01621329,0.03019039,0.01722283
279205,2023-01-20 11:03:57.032633,958770991,0.008257577,0.02206201,0.01482765,0.02896959,0.01973318
279236,2023-01-20 11:03:57.132928,958871292,0.00875592,0.02329198,0.0129292,0.02640076,0.02217549
279269,2023-01-20 11:03:57.232637,958970992,0.008146472,0.02131432,0.01163394,0.02552829,0.02334022
279301,2023-01-20 11:03:57.332671,959070987,0.00967535,0.02046345,0.01091231,0.02342034,0.02327698
279335,2023-01-20 11:03:57.432714,959171018,0.009414424,0.02084392,0.0106449,0.02208151,0.02214892
279366,2023-01-20 11:03:57.532683,959271031,0.008534899,0.01985701,0.01016617,0.02182206,0.02047372
279398,2023-01-20 11:03:57.632638,959371008,0.007831671,0.01859008,0.009327725,0.02139155,0.01876848
279430,2023-01-20 11:03:57.732647,959470993,0.007548796,0.01884402,0.009063866,0.02164019,0.01730225
279464,2023-01-20 11:03:57.832675,959571008,0.007511366,0.01779024,0.01087985,0.02700589,0.01676778
279498,2023-01-20 11:03:57.932678,959671023,0.007733227,0.01960246,0.01062697,0.02724509,0.01682977
279531,2023-01-20 11:03:58.032631,959770987,0.007642044,0.01986077,0.01037531,0.02719693,0.01646361
279562,2023-01-20 11:03:58.132951,959871313,0.007528418,0.01911171,0.01109121,0.03017769,0.01508342
279595,2023-01-20 11:03:58.232632,959970990,0.008769191,0.02285878,0.01012753,0.02751248,0.01300194
279627,2023-01-20 11:03:58.332659,960070991,0.008099559,0.0212481,0.009567885,0.02620896,0.01098443
279661,2023-01-20 11:03:58.432706,960171023,0.007542204,0.02004312,0.009941375,0.02545661,0.009520369
279692,2023-01-20 11:03:58.532722,960271047,0.007170816,0.01893521,0.009180206,0.0240448,0.009100698
279725,2023-01-20 11:03:58.632669,960370999,0.006897133,0.01860065,0.008717678,0.02282067,0.01015172
279757,2023-01-20 11:03:58.732674,960471001,0.00718014,0.01743531,0.009572357,0.02604246,0.01257252
279791,2023-01-20 11:03:58.832718,960571049,0.007191489,0.01838058,0.01027424,0.02845561,0.01629486
279827,2023-01-20 11:03:58.932673,960671018,0.008060545,0.02046603,0.01022553,0.02741399,0.02120428
279860,2023-01-20 11:03:59.032637,960770993,0.009617507,0.02180551,0.01047332,0.02730798,0.02636398
279891,2023-01-20 11:03:59.132648,960871008,0.009872951,0.01959832,0.01149152,0.02679859,0.03124703
279924,2023-01-20 11:03:59.232647,960971000,0.00879547,0.01835164,0.01191971,0.02803637,0.03522519
279956,2023-01-20 11:03:59.332661,961070988,0.00846676,0.0187481,0.01162168,0.02802403,0.03767591
279990,2023-01-20 11:03:59.432703,961171023,0.009275972,0.01999795,0.01188157,0.02588136,0.03868078
280021,2023-01-20 11:03:59.532680,961271033,0.008602508,0.0199251,0.01293168,0.02367025,0.03867311
280053,2023-01-20 11:03:59.632643,961371011,0.008038041,0.01973051,0.01312034,0.02632569,0.03766043
280085,2023-01-20 11:03:59.732656,961470999,0.007602415,0.01951314,0.01300209,0.0260672,0.03618643
280119,2023-01-20 11:03:59.832718,961571048,0.007304548,0.01882113,0.01352254,0.02448171,0.03492131
280153,2023-01-20 11:03:59.932681,961671021,0.007575766,0.01962296,0.01335763,0.02592502,0.0335233
280186,2023-01-20 11:04:00.032662,961771005,0.007008293,0.01854499,0.01218076,0.02425576,0.03165956
280217,2023-01-20 11:04:00.132695,961871027,0.007191907,0.01895142,0.01117094,0.02327681,0.0289838
280251,2023-01-20 11:04:00.232686,961971004,0.007610596,0.01969437,0.01083181,0.02484179,0.02614488
280283,2023-01-20 11:04:00.332728,962071024,0.007166535,0.01888287,0.01240827,0.02588389,0.02400862
280317,2023-01-20 11:04:00.429784,962171022,0.007391776,0.02009659,0.01126627,0.02472856,0.02253025
280348,2023-01-20 11:04:00.520731,962270997,0.007683402,0.0179827,0.01191172,0.02737707,0.02135935
280380,2023-01-20 11:04:00.612897,962371032,0.007787236,0.01948012,0.01086379,0.02455766,0.02044849
280412,2023-01-20 11:04:00.712877,962471007,0.006851801,0.01730345,0.01113255,0.02618035,0.01909455
280447,2023-01-20 11:04:00.812925,962571059,0.007460181,0.01989402,0.01131136,0.0245446,0.01691977
280481,2023-01-20 11:04:00.912834,962671029,0.00673645,0.01751718,0.01080135,0.02441987,0.01425212
280514,2023-01-20 11:04:01.012744,962770994,0.007335619,0.01888574,0.01045046,0.02420862,0.01178079
280545,2023-01-20 11:04:01.112753,962871016,0.007499477,0.01839208,0.01018973,0.02528011,0.009808126
280578,2023-01-20 11:04:01.212734,962971005,0.007188111,0.01732676,0.01115837,0.02554968,0.008337247
280610,2023-01-20 11:04:01.312752,963070997,0.008443806,0.02229942,0.01032864,0.02297239,0.007579708
280644,2023-01-20 11:04:01.412791,963171016,0.007395655,0.0196767,0.01091069,0.02313815,0.00866079
280675,2023-01-20 11:04:01.512753,963271000,0.008139654,0.02043271,0.01196416,0.02429946,0.01157777
280707,2023-01-20 11:04:01.612733,963371001,0.007814432,0.02007319,0.01290522,0.02229124,0.01446679
280739,2023-01-20 11:04:01.712695,963470969,0.007740106,0.01983262,0.01285442,0.02450166,0.01621948
280773,2023-01-20 11:04:01.812781,963571066,0.008354583,0.02045742,0.01173904,0.02331149,0.01755201
280807,2023-01-20 11:04:01.912698,963671023,0.008866562,0.02075185,0.01166515,0.0249835,0.01806042
280840,2023-01-20 11:04:02.012630,963770992,0.00850934,0.02078651,0.01015333,0.02266299,0.01735357
280871,2023-01-20 11:04:02.112700,963871077,0.007779825,0.01964445,0.01022477,0.02447569,0.01560539
280903,2023-01-20 11:04:02.212605,963970980,0.008716506,0.0215575,0.009704424,0.0223131,0.01311228
280935,2023-01-20 11:04:02.312734,964070991,0.008373326,0.01962775,0.009924085,0.02239677,0.01097889
280969,2023-01-20 11:04:02.412864,964171031,0.009446589,0.02076863,0.009922474,0.02287766,0.01052776
281000,2023-01-20 11:04:02.512719,964270986,0.009834173,0.02326826,0.01022076,0.02563015,0.01098562
281032,2023-01-20 11:04:02.612663,964371017,0.008829564,0.01995495,0.01054947,0.02724964,0.0108222
281064,2023-01-20 11:04:02.712638,964470993,0.008726984,0.0203644,0.009450859,0.02445045,0.009338281
281099,2023-01-20 11:04:02.812644,964571001,0.009015599,0.02140415,0.009019233,0.02218961,0.007682705
281134,2023-01-20 11:04:02.912653,964671022,0.008228994,0.02036555,0.01362433,0.02433502,0.006793687
281167,2023-01-20 11:04:03.012621,964771001,0.00736303,0.01764846,0.01648277,0.02390189,0.006511441
281198,2023-01-20 11:04:03.112661,964871050,0.007412542,0.01845384,0.01642193,0.02617931,0.005915766
281231,2023-01-20 11:04:03.212609,964971001,0.008910942,0.02148429,0.01423964,0.02328371,0.005340342
281263,2023-01-20 11:04:03.312638,965071002,0.008389822,0.02064174,0.01347547,0.02606624,0.005405244
281297,2023-01-20 11:04:03.412704,965171045,0.007882362,0.01995035,0.01313949,0.02650586,0.005968527
281328,2023-01-20 11:04:03.512645,965270991,0.008069795,0.02089868,0.01214069,0.02406278,0.005876569
281360,2023-01-20 11:04:03.612659,965371010,0.008965256,0.02217749,0.01092141,0.02236503,0.005279742
