LineNo,UTC_Approx,TimeUS,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14
154662,2023-01-20 10:57:39.712566,580669897,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
154695,2023-01-20 10:57:39.812516,580769862,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
154726,2023-01-20 10:57:39.912543,580869920,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
154760,2023-01-20 10:57:40.012482,580969882,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
154791,2023-01-20 10:57:40.112503,581069862,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
154826,2023-01-20 10:57:40.212564,581169889,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
154857,2023-01-20 10:57:40.312562,581269899,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
154889,2023-01-20 10:57:40.412536,581369883,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
154921,2023-01-20 10:57:40.512557,581469902,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
154955,2023-01-20 10:57:40.612529,581569871,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
154989,2023-01-20 10:57:40.712568,581669902,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
155022,2023-01-20 10:57:40.812527,581769858,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
155053,2023-01-20 10:57:40.912526,581869885,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
155086,2023-01-20 10:57:41.012502,581969882,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
155117,2023-01-20 10:57:41.112504,582069859,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
155152,2023-01-20 10:57:41.212597,582169933,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
155183,2023-01-20 10:57:41.312521,582269879,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
155215,2023-01-20 10:57:41.412499,582369873,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
155247,2023-01-20 10:57:41.512517,582469862,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
155281,2023-01-20 10:57:41.612544,582569865,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
155314,2023-01-20 10:57:41.712554,582669887,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
155348,2023-01-20 10:57:41.812505,582769855,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
155379,2023-01-20 10:57:41.912532,582869927,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
155412,2023-01-20 10:57:42.012458,582969884,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
155443,2023-01-20 10:57:42.112494,583069860,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
155479,2023-01-20 10:57:42.212581,583169897,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
155510,2023-01-20 10:57:42.312540,583269880,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
155542,2023-01-20 10:57:42.412521,583369881,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
155574,2023-01-20 10:57:42.512557,583469899,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
155608,2023-01-20 10:57:42.612542,583569868,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
155641,2023-01-20 10:57:42.712582,583669901,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
155675,2023-01-20 10:57:42.812547,583769863,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
155706,2023-01-20 10:57:42.912535,583869886,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
155738,2023-01-20 10:57:43.012504,583969882,1505,1505,1506,1505,1055,1505,1054,1054,0,0,0,0,0,0
155770,2023-01-20 10:57:43.112504,584069858,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
155805,2023-01-20 10:57:43.211462,584169930,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
155836,2023-01-20 10:57:43.302414,584269881,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
155866,2023-01-20 10:57:43.393406,584369875,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
155900,2023-01-20 10:57:43.492762,584469860,1505,1505,1506,1505,1054,1505,1054,1055,0,0,0,0,0,0
155933,2023-01-20 10:57:43.592795,584569867,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
155968,2023-01-20 10:57:43.692819,584669893,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
156000,2023-01-20 10:57:43.792827,584769905,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
156035,2023-01-20 10:57:43.892738,584869882,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
156066,2023-01-20 10:57:43.992667,584969882,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
156100,2023-01-20 10:57:44.092682,585069862,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
156133,2023-01-20 10:57:44.192761,585169898,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
156167,2023-01-20 10:57:44.292675,585269872,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
156197,2023-01-20 10:57:44.392615,585369880,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
156231,2023-01-20 10:57:44.492653,585469908,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
156263,2023-01-20 10:57:44.592641,585569879,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
156298,2023-01-20 10:57:44.692641,585669877,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
156330,2023-01-20 10:57:44.792635,585769869,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
156363,2023-01-20 10:57:44.892615,585869879,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
156393,2023-01-20 10:57:44.992580,585969877,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
156427,2023-01-20 10:57:45.092648,586069908,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
156460,2023-01-20 10:57:45.192677,586169895,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
156493,2023-01-20 10:57:45.302889,586269881,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
156525,2023-01-20 10:57:45.411401,586369879,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
156557,2023-01-20 10:57:45.502338,586469866,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
156590,2023-01-20 10:57:45.593299,586569880,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
156626,2023-01-20 10:57:45.692635,586669897,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
156658,2023-01-20 10:57:45.792637,586769915,1505,1505,1505,1506,1054,1505,1054,1054,0,0,0,0,0,0
156691,2023-01-20 10:57:45.892565,586869877,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
156721,2023-01-20 10:57:45.992528,586969874,1505,1506,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
156755,2023-01-20 10:57:46.092534,587069860,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
156788,2023-01-20 10:57:46.192593,587169895,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
156821,2023-01-20 10:57:46.292582,587269881,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
156851,2023-01-20 10:57:46.392628,587369926,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
156885,2023-01-20 10:57:46.492561,587469865,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
156917,2023-01-20 10:57:46.592547,587569859,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
156952,2023-01-20 10:57:46.692588,587669891,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
156984,2023-01-20 10:57:46.792574,587769868,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
157017,2023-01-20 10:57:46.892565,587869878,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
157047,2023-01-20 10:57:46.992548,587969882,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
157081,2023-01-20 10:57:47.092596,588069910,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
157114,2023-01-20 10:57:47.192591,588169882,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
157147,2023-01-20 10:57:47.292572,588269870,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
157177,2023-01-20 10:57:47.392588,588369896,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
157211,2023-01-20 10:57:47.492558,588469867,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
157243,2023-01-20 10:57:47.592779,588570089,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
157278,2023-01-20 10:57:47.692635,588669937,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
157310,2023-01-20 10:57:47.792574,588769867,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
157343,2023-01-20 10:57:47.892544,588869878,1505,1506,1504,1506,1054,1505,1054,1055,0,0,0,0,0,0
157373,2023-01-20 10:57:47.992484,588969863,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
157407,2023-01-20 10:57:48.092525,589069868,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
157440,2023-01-20 10:57:48.192606,589169908,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
157473,2023-01-20 10:57:48.292573,589269877,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
157503,2023-01-20 10:57:48.392623,589369933,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
157537,2023-01-20 10:57:48.492552,589469860,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
157569,2023-01-20 10:57:48.592781,589570086,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
157605,2023-01-20 10:57:48.692584,589669891,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
157637,2023-01-20 10:57:48.792562,589769871,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
157672,2023-01-20 10:57:48.892549,589869873,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
157702,2023-01-20 10:57:48.992585,589969925,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
157737,2023-01-20 10:57:49.092556,590069876,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
157770,2023-01-20 10:57:49.192628,590169925,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
157803,2023-01-20 10:57:49.292581,590269879,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
157833,2023-01-20 10:57:49.392645,590369947,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
157867,2023-01-20 10:57:49.492562,590469866,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
157899,2023-01-20 10:57:49.592815,590570122,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
157934,2023-01-20 10:57:49.692634,590669933,1505,1505,1506,1505,1054,1505,1054,1055,0,0,0,0,0,0
157966,2023-01-20 10:57:49.792648,590769939,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
157999,2023-01-20 10:57:49.892543,590869876,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
158029,2023-01-20 10:57:49.992570,590969949,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
158063,2023-01-20 10:57:50.092521,591069862,1505,1505,1506,1505,1054,1505,1054,1055,0,0,0,0,0,0
158141,2023-01-20 10:57:50.192678,591169974,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
158174,2023-01-20 10:57:50.292618,591269921,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
158204,2023-01-20 10:57:50.392648,591369962,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
158238,2023-01-20 10:57:50.492525,591469857,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
158270,2023-01-20 10:57:50.592783,591570134,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
158305,2023-01-20 10:57:50.692563,591669889,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
158338,2023-01-20 10:57:50.792648,591769945,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
158371,2023-01-20 10:57:50.892568,591869883,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
158401,2023-01-20 10:57:50.992651,591969987,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
158435,2023-01-20 10:57:51.092547,592069867,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
158468,2023-01-20 10:57:51.192684,592169984,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
158501,2023-01-20 10:57:51.292571,592269874,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
158531,2023-01-20 10:57:51.392653,592369960,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
158565,2023-01-20 10:57:51.492562,592469867,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
158597,2023-01-20 10:57:51.592983,592570285,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
158632,2023-01-20 10:57:51.692588,592669889,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
158664,2023-01-20 10:57:51.792557,592769857,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
158697,2023-01-20 10:57:51.892560,592869878,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
158727,2023-01-20 10:57:51.992517,592969854,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
158761,2023-01-20 10:57:52.092558,593069872,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
158794,2023-01-20 10:57:52.192607,593169895,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
158827,2023-01-20 10:57:52.292625,593269923,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
158857,2023-01-20 10:57:52.392562,593369872,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
158891,2023-01-20 10:57:52.492543,593469860,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
158923,2023-01-20 10:57:52.592678,593570001,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
158958,2023-01-20 10:57:52.692586,593669895,1505,1505,1506,1505,1054,1505,1054,1055,0,0,0,0,0,0
158990,2023-01-20 10:57:52.792570,593769863,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
159023,2023-01-20 10:57:52.892613,593869924,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
159054,2023-01-20 10:57:52.992537,593969868,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
159088,2023-01-20 10:57:53.092532,594069866,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
159121,2023-01-20 10:57:53.192652,594169988,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
159154,2023-01-20 10:57:53.284223,594269869,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
159184,2023-01-20 10:57:53.375258,594369886,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
159218,2023-01-20 10:57:53.472791,594469867,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
159251,2023-01-20 10:57:53.573018,594570103,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
159286,2023-01-20 10:57:53.672811,594669897,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
159318,2023-01-20 10:57:53.772778,594769862,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
159353,2023-01-20 10:57:53.872710,594869875,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
159383,2023-01-20 10:57:53.972583,594969860,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
159417,2023-01-20 10:57:54.072565,595069865,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
159451,2023-01-20 10:57:54.172664,595169953,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
159484,2023-01-20 10:57:54.272639,595269873,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
159514,2023-01-20 10:57:54.372723,595369885,1506,1504,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
159548,2023-01-20 10:57:54.472664,595469859,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
159580,2023-01-20 10:57:54.572606,595569875,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
159615,2023-01-20 10:57:54.672632,595669894,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
159647,2023-01-20 10:57:54.772659,595769884,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
159680,2023-01-20 10:57:54.872653,595869911,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
159710,2023-01-20 10:57:54.972552,595969869,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
159745,2023-01-20 10:57:55.072537,596069862,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
159778,2023-01-20 10:57:55.172582,596169895,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
159811,2023-01-20 10:57:55.272586,596269894,1506,1506,1504,1505,1055,1505,1054,1054,0,0,0,0,0,0
159841,2023-01-20 10:57:55.372573,596369879,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
159875,2023-01-20 10:57:55.472596,596469901,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
159907,2023-01-20 10:57:55.572621,596569925,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
159942,2023-01-20 10:57:55.672649,596669889,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
159974,2023-01-20 10:57:55.772715,596769867,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
160007,2023-01-20 10:57:55.872674,596869879,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
160037,2023-01-20 10:57:55.972557,596969869,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
160071,2023-01-20 10:57:56.072541,597069865,1505,1505,1506,1505,1054,1505,1054,1055,0,0,0,0,0,0
160104,2023-01-20 10:57:56.172635,597169936,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
160137,2023-01-20 10:57:56.272575,597269874,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
160167,2023-01-20 10:57:56.372577,597369882,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
160201,2023-01-20 10:57:56.472542,597469862,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
160233,2023-01-20 10:57:56.572543,597569882,1505,1505,1505,1506,1054,1505,1054,1054,0,0,0,0,0,0
160268,2023-01-20 10:57:56.672565,597669889,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
160300,2023-01-20 10:57:56.772619,597769916,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
160333,2023-01-20 10:57:56.872623,597869931,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
160363,2023-01-20 10:57:56.972532,597969865,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
160397,2023-01-20 10:57:57.072555,598069864,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
160430,2023-01-20 10:57:57.172621,598169888,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
160464,2023-01-20 10:57:57.272600,598269875,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
160494,2023-01-20 10:57:57.372598,598369900,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
160528,2023-01-20 10:57:57.472594,598469900,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
160560,2023-01-20 10:57:57.572578,598569880,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
160595,2023-01-20 10:57:57.672602,598669898,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
160627,2023-01-20 10:57:57.772572,598769862,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
160660,2023-01-20 10:57:57.872577,598869885,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
160690,2023-01-20 10:57:57.972528,598969863,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
160724,2023-01-20 10:57:58.072537,599069859,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
160757,2023-01-20 10:57:58.172643,599169937,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
160789,2023-01-20 10:57:58.272590,599269881,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
160819,2023-01-20 10:57:58.372580,599369877,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
160853,2023-01-20 10:57:58.472557,599469859,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
160885,2023-01-20 10:57:58.572573,599569879,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
160920,2023-01-20 10:57:58.672593,599669892,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
160952,2023-01-20 10:57:58.772621,599769908,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
160987,2023-01-20 10:57:58.872582,599869887,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
161017,2023-01-20 10:57:58.972527,599969861,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
161051,2023-01-20 10:57:59.072524,600069859,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
161085,2023-01-20 10:57:59.172582,600169908,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
161118,2023-01-20 10:57:59.272555,600269871,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
161148,2023-01-20 10:57:59.372575,600369880,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
161183,2023-01-20 10:57:59.472609,600469915,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
161215,2023-01-20 10:57:59.572569,600569880,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
161250,2023-01-20 10:57:59.672585,600669888,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
161282,2023-01-20 10:57:59.772571,600769861,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
161315,2023-01-20 10:57:59.872566,600869877,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
161345,2023-01-20 10:57:59.972529,600969875,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
161379,2023-01-20 10:58:00.072604,601069935,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
161412,2023-01-20 10:58:00.172592,601169891,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
161445,2023-01-20 10:58:00.272580,601269874,1505,1506,1505,1505,1054,1506,1055,1053,0,0,0,0,0,0
161475,2023-01-20 10:58:00.372574,601369873,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
161509,2023-01-20 10:58:00.472564,601469871,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
161541,2023-01-20 10:58:00.572564,601569879,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
161576,2023-01-20 10:58:00.672590,601669896,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
161608,2023-01-20 10:58:00.772617,601769908,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
161641,2023-01-20 10:58:00.872547,601869854,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
161671,2023-01-20 10:58:00.972530,601969864,1505,1505,1505,1506,1054,1505,1054,1054,0,0,0,0,0,0
161705,2023-01-20 10:58:01.072523,602069862,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
161738,2023-01-20 10:58:01.172558,602169895,1505,1505,1506,1505,1054,1505,1054,1055,0,0,0,0,0,0
161771,2023-01-20 10:58:01.272555,602269881,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
161801,2023-01-20 10:58:01.372616,602369929,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
161835,2023-01-20 10:58:01.472552,602469863,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
161868,2023-01-20 10:58:01.572567,602569880,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
161903,2023-01-20 10:58:01.672566,602669892,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
161935,2023-01-20 10:58:01.772521,602769864,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
161968,2023-01-20 10:58:01.865881,602869878,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
161998,2023-01-20 10:58:01.956701,602969866,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
162032,2023-01-20 10:58:02.052388,603069912,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
162065,2023-01-20 10:58:02.152395,603169896,1505,1505,1506,1505,1054,1505,1054,1055,0,0,0,0,0,0
162098,2023-01-20 10:58:02.252377,603269879,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
162128,2023-01-20 10:58:02.352356,603369880,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
162162,2023-01-20 10:58:02.452314,603469861,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
162194,2023-01-20 10:58:02.552318,603569889,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
162229,2023-01-20 10:58:02.652355,603669934,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
162261,2023-01-20 10:58:02.752297,603769870,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
162294,2023-01-20 10:58:02.852315,603869879,1505,1505,1505,1506,1054,1505,1054,1054,0,0,0,0,0,0
