LineNo,UTC_Approx,TimeUS,C,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23
186836,2023-01-20 10:59:17.011591,678168984,0,7.029153E-11,1.971005E-08,3.399714E-08,2.900128E-09,2.553985E-06,2.890455E-06,5.894716E-05,1.89228E-06,1.472762E-06,5.744538E-05,0,0
186999,2023-01-20 10:59:17.511654,678668985,0,7.048046E-11,1.971318E-08,3.400533E-08,2.902666E-09,2.549651E-06,2.889901E-06,5.887081E-05,1.889559E-06,1.472565E-06,5.736612E-05,0,0
187160,2023-01-20 10:59:18.011596,679168989,0,7.068324E-11,1.971688E-08,3.401341E-08,2.903825E-09,2.54493E-06,2.889419E-06,5.877614E-05,1.886497E-06,1.472396E-06,5.726946E-05,0,0
187325,2023-01-20 10:59:18.511636,679668985,0,7.088554E-11,1.972166E-08,3.402068E-08,2.906063E-09,2.538523E-06,2.889147E-06,5.85624E-05,1.881125E-06,1.472305E-06,5.705367E-05,0,0
187488,2023-01-20 10:59:19.011578,680169008,0,7.103973E-11,1.972616E-08,3.402489E-08,2.906978E-09,2.527987E-06,2.888188E-06,5.816688E-05,1.872165E-06,1.471797E-06,5.665917E-05,0,0
187652,2023-01-20 10:59:19.511656,680668987,0,7.117307E-11,1.972811E-08,3.401909E-08,2.908739E-09,2.518311E-06,2.886586E-06,5.781734E-05,1.864877E-06,1.469273E-06,5.630641E-05,0,0
187814,2023-01-20 10:59:20.011609,681168986,0,7.107671E-11,1.971701E-08,3.397909E-08,2.908027E-09,2.512174E-06,2.881622E-06,5.761371E-05,1.862773E-06,1.461191E-06,5.609255E-05,0,0
187978,2023-01-20 10:59:20.491859,681668987,0,7.098862E-11,1.969467E-08,3.390785E-08,2.90763E-09,2.510541E-06,2.876505E-06,5.750676E-05,1.862174E-06,1.450026E-06,5.597457E-05,0,0
188138,2023-01-20 10:59:20.991696,682168990,0,7.086739E-11,1.965712E-08,3.379588E-08,2.905904E-09,2.512158E-06,2.871114E-06,5.742737E-05,1.859762E-06,1.439002E-06,5.589353E-05,0,0
188302,2023-01-20 10:59:21.491805,682668983,0,7.069766E-11,1.958819E-08,3.35962E-08,2.90108E-09,2.513932E-06,2.864991E-06,5.734772E-05,1.857592E-06,1.428853E-06,5.581385E-05,0,0
188463,2023-01-20 10:59:21.991635,683168999,0,7.069816E-11,1.953335E-08,3.342698E-08,2.898623E-09,2.514778E-06,2.861402E-06,5.73294E-05,1.856038E-06,1.421131E-06,5.579307E-05,0,0
188628,2023-01-20 10:59:22.491660,683668983,0,7.067181E-11,1.944112E-08,3.314434E-08,2.892212E-09,2.514125E-06,2.857384E-06,5.732345E-05,1.853697E-06,1.413567E-06,5.578709E-05,0,0
188788,2023-01-20 10:59:22.991644,684169005,0,7.077403E-11,1.937717E-08,3.29365E-08,2.88885E-09,2.513132E-06,2.855659E-06,5.731631E-05,1.850818E-06,1.407627E-06,5.578058E-05,0,0
188953,2023-01-20 10:59:23.491682,684668992,0,7.088209E-11,1.927779E-08,3.261639E-08,2.881408E-09,2.511249E-06,2.85441E-06,5.726636E-05,1.845442E-06,1.402148E-06,5.573844E-05,0,0
189115,2023-01-20 10:59:23.991642,685169002,0,7.099789E-11,1.922087E-08,3.241766E-08,2.878271E-09,2.508024E-06,2.854023E-06,5.712035E-05,1.836756E-06,1.398077E-06,5.560717E-05,0,0
189280,2023-01-20 10:59:24.491683,685668983,0,7.103922E-11,1.914732E-08,3.21621E-08,2.872876E-09,2.502062E-06,2.85254E-06,5.684017E-05,1.824311E-06,1.394666E-06,5.534922E-05,0,0
189441,2023-01-20 10:59:24.991583,686168989,0,7.102876E-11,1.909715E-08,3.197944E-08,2.869741E-09,2.490717E-06,2.849996E-06,5.63103E-05,1.805952E-06,1.391977E-06,5.485045E-05,0,0
189605,2023-01-20 10:59:25.491681,686668983,0,7.07333E-11,1.901365E-08,3.170095E-08,2.861943E-09,2.47512E-06,2.841306E-06,5.558282E-05,1.783549E-06,1.389095E-06,5.41601E-05,0,0
189769,2023-01-20 10:59:25.991643,687169003,0,7.058241E-11,1.896185E-08,3.152858E-08,2.85796E-09,2.461815E-06,2.832976E-06,5.515033E-05,1.770939E-06,1.384368E-06,5.374278E-05,0,0
189933,2023-01-20 10:59:26.491692,687668988,0,7.043034E-11,1.889759E-08,3.132536E-08,2.852371E-09,2.452904E-06,2.82261E-06,5.497701E-05,1.765758E-06,1.376969E-06,5.357011E-05,0,0
190093,2023-01-20 10:59:26.991618,688169011,0,7.058593E-11,1.886438E-08,3.120991E-08,2.851027E-09,2.450467E-06,2.817487E-06,5.494262E-05,1.761815E-06,1.369059E-06,5.353918E-05,0,0
190257,2023-01-20 10:59:27.491659,688668987,0,7.077176E-11,1.881687E-08,3.105886E-08,2.847861E-09,2.451819E-06,2.812136E-06,5.488157E-05,1.755585E-06,1.361209E-06,5.348883E-05,0,0
190417,2023-01-20 10:59:27.991660,689168993,0,7.107409E-11,1.87829E-08,3.094897E-08,2.846376E-09,2.454659E-06,2.809584E-06,5.477574E-05,1.748054E-06,1.354094E-06,5.339724E-05,0,0
190581,2023-01-20 10:59:28.491721,689669010,0,7.136766E-11,1.871721E-08,3.076261E-08,2.841385E-09,2.456984E-06,2.806448E-06,5.46978E-05,1.741712E-06,1.347202E-06,5.332977E-05,0,0
190743,2023-01-20 10:59:28.974295,690168986,0,7.168493E-11,1.867108E-08,3.06331E-08,2.838261E-09,2.458409E-06,2.804993E-06,5.465993E-05,1.737297E-06,1.34108E-06,5.329757E-05,0,0
190912,2023-01-20 10:59:29.483443,690669005,0,7.19963E-11,1.859224E-08,3.042972E-08,2.831755E-09,2.459994E-06,2.803536E-06,5.461212E-05,1.73285E-06,1.335024E-06,5.325442E-05,0,0
191072,2023-01-20 10:59:29.971867,691168986,0,7.229563E-11,1.85323E-08,3.028116E-08,2.826691E-09,2.459741E-06,2.802903E-06,5.459606E-05,1.730403E-06,1.329667E-06,5.323756E-05,0,0
191236,2023-01-20 10:59:30.471871,691668993,0,7.258558E-11,1.84465E-08,3.008027E-08,2.818686E-09,2.454752E-06,2.802344E-06,5.454551E-05,1.729802E-06,1.324397E-06,5.317681E-05,0,0
191396,2023-01-20 10:59:30.971634,692168987,0,7.286784E-11,1.838776E-08,2.994892E-08,2.812894E-09,2.446665E-06,2.801813E-06,5.442362E-05,1.729452E-06,1.319595E-06,5.304114E-05,0,0
191561,2023-01-20 10:59:31.471684,692668988,0,7.309221E-11,1.831306E-08,2.978868E-08,2.804927E-09,2.437359E-06,2.800523E-06,5.427954E-05,1.728828E-06,1.315233E-06,5.288387E-05,0,0
191721,2023-01-20 10:59:31.971723,693168992,0,7.333904E-11,1.826393E-08,2.969028E-08,2.799237E-09,2.429199E-06,2.799084E-06,5.416774E-05,1.728432E-06,1.31156E-06,5.276034E-05,0,0
191886,2023-01-20 10:59:32.471711,693669008,0,7.352761E-11,1.819607E-08,2.955853E-08,2.790625E-09,2.422142E-06,2.796401E-06,5.408945E-05,1.728036E-06,1.308154E-06,5.267224E-05,0,0
192048,2023-01-20 10:59:32.971640,694168991,0,7.379684E-11,1.815698E-08,2.949127E-08,2.785169E-09,2.417313E-06,2.794653E-06,5.404858E-05,1.727803E-06,1.305222E-06,5.262309E-05,0,0
192214,2023-01-20 10:59:33.471673,694668984,0,7.406181E-11,1.810469E-08,2.940276E-08,2.777316E-09,2.413843E-06,2.792408E-06,5.403351E-05,1.727246E-06,1.302652E-06,5.260296E-05,0,0
192377,2023-01-20 10:59:33.971642,695168991,0,7.437781E-11,1.807393E-08,2.935955E-08,2.772245E-09,2.412097E-06,2.79132E-06,5.402179E-05,1.726508E-06,1.300293E-06,5.25873E-05,0,0
192542,2023-01-20 10:59:34.471684,695668984,0,7.466829E-11,1.803353E-08,2.930162E-08,2.764907E-09,2.409425E-06,2.789925E-06,5.40103E-05,1.726016E-06,1.298213E-06,5.257158E-05,0,0
192704,2023-01-20 10:59:34.971661,696169002,0,7.497394E-11,1.800858E-08,2.927404E-08,2.759943E-09,2.406041E-06,2.789251E-06,5.399846E-05,1.725745E-06,1.296487E-06,5.255461E-05,0,0
192869,2023-01-20 10:59:35.471667,696668984,0,7.524797E-11,1.79763E-08,2.923642E-08,2.752685E-09,2.402832E-06,2.788421E-06,5.399117E-05,1.725348E-06,1.294933E-06,5.254362E-05,0,0
193031,2023-01-20 10:59:35.971656,697168991,0,7.554055E-11,1.795519E-08,2.921836E-08,2.747817E-09,2.400128E-06,2.7882E-06,5.398543E-05,1.724969E-06,1.293525E-06,5.253401E-05,0,0
193196,2023-01-20 10:59:36.471687,697668993,0,7.579308E-11,1.793001E-08,2.919386E-08,2.741185E-09,2.395814E-06,2.787946E-06,5.396409E-05,1.724818E-06,1.292218E-06,5.250749E-05,0,0
193358,2023-01-20 10:59:36.971639,698168994,0,7.606144E-11,1.791281E-08,2.918176E-08,2.736898E-09,2.392632E-06,2.788014E-06,5.395279E-05,1.724623E-06,1.291031E-06,5.24914E-05,0,0
193523,2023-01-20 10:59:37.471703,698669004,0,7.627717E-11,1.789146E-08,2.916149E-08,2.730869E-09,2.389241E-06,2.788092E-06,5.394053E-05,1.724441E-06,1.289835E-06,5.247457E-05,0,0
193684,2023-01-20 10:59:37.971669,699168987,0,7.65043E-11,1.787584E-08,2.914974E-08,2.72685E-09,2.386984E-06,2.788316E-06,5.393359E-05,1.724132E-06,1.288745E-06,5.246366E-05,0,0
193849,2023-01-20 10:59:38.471694,699668993,0,7.666626E-11,1.785579E-08,2.912747E-08,2.721251E-09,2.385228E-06,2.788549E-06,5.392905E-05,1.72361E-06,1.287589E-06,5.245662E-05,0,0
194012,2023-01-20 10:59:38.971660,700168990,0,7.681433E-11,1.783953E-08,2.911054E-08,2.71696E-09,2.383523E-06,2.788857E-06,5.392858E-05,1.72306E-06,1.286658E-06,5.245383E-05,0,0
194178,2023-01-20 10:59:39.465075,700668988,0,7.690178E-11,1.781937E-08,2.908234E-08,2.711218E-09,2.381098E-06,2.789206E-06,5.392571E-05,1.722606E-06,1.285672E-06,5.244823E-05,0,0
194339,2023-01-20 10:59:39.955824,701168996,0,7.703203E-11,1.780472E-08,2.90644E-08,2.707667E-09,2.378838E-06,2.789628E-06,5.392207E-05,1.722267E-06,1.284882E-06,5.244124E-05,0,0
194504,2023-01-20 10:59:40.451335,701668988,0,7.709531E-11,1.778529E-08,2.903271E-08,2.702421E-09,2.376343E-06,2.790066E-06,5.391831E-05,1.72182E-06,1.28399E-06,5.243467E-05,0,0
194711,2023-01-20 10:59:40.951242,702168987,0,7.720057E-11,1.776983E-08,2.900898E-08,2.698642E-09,2.374496E-06,2.790554E-06,5.391608E-05,1.721409E-06,1.283203E-06,5.242948E-05,0,0
194877,2023-01-20 10:59:41.451293,702668997,0,7.7243E-11,1.774923E-08,2.89701E-08,2.692865E-09,2.37226E-06,2.79103E-06,5.39126E-05,1.720931E-06,1.282305E-06,5.242318E-05,0,0
195038,2023-01-20 10:59:41.951188,703168987,0,7.734152E-11,1.773577E-08,2.894882E-08,2.689595E-09,2.370966E-06,2.791539E-06,5.391068E-05,1.72036E-06,1.281663E-06,5.241895E-05,0,0
195203,2023-01-20 10:59:42.451285,703668988,0,7.739964E-11,1.771918E-08,2.891724E-08,2.685067E-09,2.36867E-06,2.792077E-06,5.390716E-05,1.719956E-06,1.28101E-06,5.241231E-05,0,0
195364,2023-01-20 10:59:42.951249,704168991,0,7.748515E-11,1.770733E-08,2.889776E-08,2.682047E-09,2.366635E-06,2.792618E-06,5.39047E-05,1.719553E-06,1.280573E-06,5.240689E-05,0,0
195530,2023-01-20 10:59:43.451251,704668983,0,7.75317E-11,1.769154E-08,2.88665E-08,2.677251E-09,2.364384E-06,2.79316E-06,5.390005E-05,1.718999E-06,1.280053E-06,5.239982E-05,0,0
195693,2023-01-20 10:59:43.951256,705168991,0,7.760762E-11,1.768115E-08,2.884965E-08,2.674296E-09,2.362494E-06,2.793661E-06,5.389459E-05,1.718448E-06,1.279711E-06,5.239201E-05,0,0
195858,2023-01-20 10:59:44.451253,705668984,0,7.764125E-11,1.76678E-08,2.882453E-08,2.669908E-09,2.361735E-06,2.794136E-06,5.389268E-05,1.717491E-06,1.279244E-06,5.238971E-05,0,0
196019,2023-01-20 10:59:44.951246,706168991,0,7.769792E-11,1.765862E-08,2.881058E-08,2.667412E-09,2.361995E-06,2.794722E-06,5.388559E-05,1.716285E-06,1.278895E-06,5.238338E-05,0,0
196184,2023-01-20 10:59:45.451158,706668990,0,7.768944E-11,1.764618E-08,2.878604E-08,2.663215E-09,2.360367E-06,2.795257E-06,5.388326E-05,1.715743E-06,1.278562E-06,5.237905E-05,0,0
196347,2023-01-20 10:59:45.951182,707169361,0,7.773561E-11,1.763789E-08,2.877232E-08,2.660641E-09,2.358381E-06,2.795799E-06,5.387876E-05,1.715428E-06,1.278371E-06,5.237144E-05,0,0
196512,2023-01-20 10:59:46.451256,707669355,0,7.774248E-11,1.762636E-08,2.874984E-08,2.656438E-09,2.357173E-06,2.796312E-06,5.387719E-05,1.714769E-06,1.278098E-06,5.236844E-05,0,0
196673,2023-01-20 10:59:46.951192,708169338,0,7.778252E-11,1.76192E-08,2.873891E-08,2.653986E-09,2.355689E-06,2.796804E-06,5.38742E-05,1.714367E-06,1.277919E-06,5.236296E-05,0,0
196838,2023-01-20 10:59:47.451735,708669353,0,7.77813E-11,1.760935E-08,2.871992E-08,2.650015E-09,2.354156E-06,2.797204E-06,5.387144E-05,1.713919E-06,1.277668E-06,5.235787E-05,0,0
197000,2023-01-20 10:59:47.951659,709169359,0,7.779508E-11,1.760269E-08,2.870972E-08,2.647228E-09,2.352659E-06,2.797589E-06,5.386875E-05,1.713529E-06,1.277532E-06,5.235261E-05,0,0
197167,2023-01-20 10:59:48.451690,709669640,0,7.781922E-11,1.759404E-08,2.869307E-08,2.643264E-09,2.351255E-06,2.798158E-06,5.386827E-05,1.71311E-06,1.277387E-06,5.234963E-05,0,0
197330,2023-01-20 10:59:48.931858,710169642,0,7.784958E-11,1.758866E-08,2.868603E-08,2.640837E-09,2.350409E-06,2.798591E-06,5.386841E-05,1.712641E-06,1.27725E-06,5.2348E-05,0,0
197495,2023-01-20 10:59:49.431870,710669641,0,7.784762E-11,1.758054E-08,2.867069E-08,2.636594E-09,2.349385E-06,2.798977E-06,5.386831E-05,1.712137E-06,1.277056E-06,5.234621E-05,0,0
197657,2023-01-20 10:59:49.931747,711169642,0,7.787551E-11,1.757576E-08,2.866364E-08,2.633942E-09,2.347965E-06,2.79942E-06,5.386477E-05,1.711799E-06,1.276951E-06,5.233997E-05,0,0
197822,2023-01-20 10:59:50.431735,711669636,0,7.788074E-11,1.756945E-08,2.865163E-08,2.629935E-09,2.34587E-06,2.799756E-06,5.385816E-05,1.711559E-06,1.276825E-06,5.233009E-05,0,0
197983,2023-01-20 10:59:50.931673,712169651,0,7.790901E-11,1.756592E-08,2.864733E-08,2.62752E-09,2.344709E-06,2.800145E-06,5.385817E-05,1.711227E-06,1.276739E-06,5.232762E-05,0,0
198149,2023-01-20 10:59:51.431684,712669640,0,7.790615E-11,1.756091E-08,2.863847E-08,2.623766E-09,2.344169E-06,2.800539E-06,5.385734E-05,1.710579E-06,1.2766E-06,5.232578E-05,0,0
198310,2023-01-20 10:59:51.931641,713169642,0,7.791455E-11,1.755813E-08,2.863566E-08,2.621465E-09,2.344012E-06,2.801001E-06,5.385278E-05,1.709843E-06,1.276475E-06,5.232053E-05,0,0
198476,2023-01-20 10:59:52.431679,713669639,0,7.790751E-11,1.755427E-08,2.86287E-08,2.617664E-09,2.341561E-06,2.801282E-06,5.384328E-05,1.709698E-06,1.276399E-06,5.230718E-05,0,0
198637,2023-01-20 10:59:52.931635,714169643,0,7.793517E-11,1.755246E-08,2.862773E-08,2.615324E-09,2.340708E-06,2.801592E-06,5.384364E-05,1.709246E-06,1.276331E-06,5.23055E-05,0,0
198803,2023-01-20 10:59:53.431648,714669640,0,7.792766E-11,1.754963E-08,2.862442E-08,2.611666E-09,2.340237E-06,2.801837E-06,5.384408E-05,1.708608E-06,1.276229E-06,5.230493E-05,0,0
198966,2023-01-20 10:59:53.931642,715169642,0,7.79414E-11,1.754856E-08,2.862581E-08,2.609602E-09,2.340228E-06,2.802237E-06,5.384233E-05,1.707912E-06,1.276129E-06,5.230235E-05,0,0
199132,2023-01-20 10:59:54.431696,715669654,0,7.791121E-11,1.754623E-08,2.862453E-08,2.606039E-09,2.340167E-06,2.802566E-06,5.383943E-05,1.707181E-06,1.275977E-06,5.229894E-05,0,0
199293,2023-01-20 10:59:54.931647,716169637,0,7.789262E-11,1.754538E-08,2.862669E-08,2.603905E-09,2.340118E-06,2.803017E-06,5.383591E-05,1.706514E-06,1.27585E-06,5.229449E-05,0,0
199458,2023-01-20 10:59:55.431645,716669640,0,7.78432E-11,1.754366E-08,2.862663E-08,2.600383E-09,2.339421E-06,2.803458E-06,5.383567E-05,1.706067E-06,1.275728E-06,5.22925E-05,0,0
199618,2023-01-20 10:59:55.931620,717169651,0,7.782148E-11,1.754318E-08,2.862966E-08,2.598393E-09,2.339075E-06,2.803921E-06,5.383422E-05,1.70561E-06,1.275574E-06,5.228942E-05,0,0
199785,2023-01-20 10:59:56.431680,717669640,0,7.776291E-11,1.754151E-08,2.863028E-08,2.594688E-09,2.338533E-06,2.804354E-06,5.383355E-05,1.705097E-06,1.275442E-06,5.228727E-05,0,0
199946,2023-01-20 10:59:56.931653,718169638,0,7.773931E-11,1.754129E-08,2.863392E-08,2.592544E-09,2.338028E-06,2.804824E-06,5.383455E-05,1.704675E-06,1.275328E-06,5.228642E-05,0,0
200111,2023-01-20 10:59:57.431700,718669649,0,7.767399E-11,1.753996E-08,2.863602E-08,2.588688E-09,2.337695E-06,2.80525E-06,5.383393E-05,1.70404E-06,1.275215E-06,5.228468E-05,0,0
200321,2023-01-20 10:59:57.931612,719169641,0,7.76487E-11,1.754005E-08,2.864087E-08,2.586594E-09,2.33725E-06,2.805747E-06,5.3834E-05,1.703633E-06,1.275074E-06,5.228281E-05,0,0
200487,2023-01-20 10:59:58.411565,719669636,0,7.757803E-11,1.753892E-08,2.864387E-08,2.58268E-09,2.336923E-06,2.806204E-06,5.383464E-05,1.703114E-06,1.274899E-06,5.228219E-05,0,0
200650,2023-01-20 10:59:58.911511,720169646,0,7.753842E-11,1.753918E-08,2.864908E-08,2.580516E-09,2.336262E-06,2.806697E-06,5.383515E-05,1.70275E-06,1.27477E-06,5.228051E-05,0,0
200815,2023-01-20 10:59:59.411530,720669636,0,7.748376E-11,1.753894E-08,2.865363E-08,2.577229E-09,2.335527E-06,2.807188E-06,5.383609E-05,1.702344E-06,1.274641E-06,5.22794E-05,0,0
200976,2023-01-20 10:59:59.911352,721169642,0,7.744881E-11,1.753971E-08,2.865985E-08,2.575392E-09,2.334994E-06,2.807692E-06,5.383695E-05,1.701907E-06,1.274523E-06,5.22782E-05,0,0
201141,2023-01-20 11:00:00.411410,721669640,0,7.738357E-11,1.753981E-08,2.866553E-08,2.571981E-09,2.334231E-06,2.808186E-06,5.383707E-05,1.701492E-06,1.274386E-06,5.227617E-05,0,0
201303,2023-01-20 11:00:00.911326,722169652,0,7.734244E-11,1.754078E-08,2.867247E-08,2.570208E-09,2.334256E-06,2.808738E-06,5.383654E-05,1.700876E-06,1.27423E-06,5.227442E-05,0,0
201469,2023-01-20 11:00:01.411288,722669649,0,7.725735E-11,1.754103E-08,2.867889E-08,2.566586E-09,2.333469E-06,2.809246E-06,5.383632E-05,1.700464E-06,1.274073E-06,5.2272E-05,0,0
201630,2023-01-20 11:00:01.911271,723169644,0,7.722478E-11,1.754221E-08,2.86863E-08,2.564676E-09,2.332412E-06,2.809767E-06,5.383416E-05,1.700259E-06,1.273899E-06,5.226675E-05,0,0
201795,2023-01-20 11:00:02.411345,723669636,0,7.716524E-11,1.754275E-08,2.869327E-08,2.561319E-09,2.331096E-06,2.810198E-06,5.383063E-05,1.700052E-06,1.27371E-06,5.226009E-05,0,0
201957,2023-01-20 11:00:02.911307,724169645,0,7.714768E-11,1.754418E-08,2.870091E-08,2.559858E-09,2.330285E-06,2.810649E-06,5.382978E-05,1.699788E-06,1.273523E-06,5.225654E-05,0,0
202123,2023-01-20 11:00:03.411338,724669643,0,7.711522E-11,1.754504E-08,2.870801E-08,2.556997E-09,2.329673E-06,2.811086E-06,5.383043E-05,1.699398E-06,1.273324E-06,5.225528E-05,0,0
202286,2023-01-20 11:00:03.911277,725169636,0,7.709817E-11,1.754646E-08,2.871543E-08,2.555311E-09,2.329014E-06,2.811539E-06,5.383026E-05,1.699092E-06,1.273117E-06,5.225287E-05,0,0
202451,2023-01-20 11:00:04.411343,725669644,0,7.70595E-11,1.754733E-08,2.872214E-08,2.552212E-09,2.328179E-06,2.811959E-06,5.382972E-05,1.698777E-06,1.272894E-06,5.225025E-05,0,0
202613,2023-01-20 11:00:04.911324,726169641,0,7.704263E-11,1.754898E-08,2.872942E-08,2.550523E-09,2.327305E-06,2.812429E-06,5.38287E-05,1.698562E-06,1.272674E-06,5.224651E-05,0,0
202778,2023-01-20 11:00:05.411352,726669640,0,7.699551E-11,1.755008E-08,2.873582E-08,2.547392E-09,2.326478E-06,2.81286E-06,5.382799E-05,1.698253E-06,1.272436E-06,5.224379E-05,0,0
202939,2023-01-20 11:00:05.911310,727169644,0,7.697499E-11,1.755192E-08,2.874293E-08,2.545733E-09,2.326038E-06,2.813373E-06,5.382788E-05,1.697962E-06,1.272184E-06,5.224146E-05,0,0
203105,2023-01-20 11:00:06.411348,727669644,0,7.69191E-11,1.755344E-08,2.874945E-08,2.542943E-09,2.325344E-06,2.81385E-06,5.382803E-05,1.69766E-06,1.271945E-06,5.223947E-05,0,0
203266,2023-01-20 11:00:06.911314,728169652,0,7.688638E-11,1.755569E-08,2.875666E-08,2.541285E-09,2.324109E-06,2.814338E-06,5.382438E-05,1.697533E-06,1.271718E-06,5.223241E-05,0,0
203432,2023-01-20 11:00:07.411355,728669649,0,7.682659E-11,1.755738E-08,2.87633E-08,2.538104E-09,2.323757E-06,2.814841E-06,5.382461E-05,1.697124E-06,1.271462E-06,5.223108E-05,0,0
203593,2023-01-20 11:00:07.901379,729169639,0,7.677719E-11,1.755969E-08,2.877072E-08,2.536412E-09,2.323688E-06,2.815372E-06,5.382194E-05,1.696684E-06,1.271185E-06,5.222663E-05,0,0
203757,2023-01-20 11:00:08.410334,729669640,0,7.668569E-11,1.75617E-08,2.877789E-08,2.533372E-09,2.323142E-06,2.815905E-06,5.381761E-05,1.696308E-06,1.270899E-06,5.222015E-05,0,0
203920,2023-01-20 11:00:08.891784,730169649,0,7.663334E-11,1.756431E-08,2.878568E-08,2.531685E-09,2.322436E-06,2.816435E-06,5.381403E-05,1.696088E-06,1.270617E-06,5.221367E-05,0,0
204084,2023-01-20 11:00:09.391745,730669640,0,7.657996E-11,1.756702E-08,2.879352E-08,2.529849E-09,2.320991E-06,2.816921E-06,5.380576E-05,1.696015E-06,1.270342E-06,5.220152E-05,0,0
204247,2023-01-20 11:00:09.891685,731169640,0,7.652101E-11,1.756944E-08,2.88012E-08,2.52669E-09,2.31905E-06,2.817353E-06,5.379587E-05,1.695968E-06,1.270082E-06,5.218769E-05,0,0
204410,2023-01-20 11:00:10.391707,731669635,0,7.650189E-11,1.757239E-08,2.880922E-08,2.525181E-09,2.317579E-06,2.817785E-06,5.378891E-05,1.695911E-06,1.269827E-06,5.217691E-05,0,0
204573,2023-01-20 11:00:10.891764,732169664,0,7.646399E-11,1.757484E-08,2.881697E-08,2.522426E-09,2.316838E-06,2.818184E-06,5.378854E-05,1.695649E-06,1.269576E-06,5.217427E-05,0,0
204738,2023-01-20 11:00:11.391679,732669635,0,7.644871E-11,1.757782E-08,2.882511E-08,2.521027E-09,2.316334E-06,2.81868E-06,5.378713E-05,1.695426E-06,1.269304E-06,5.217024E-05,0,0
204901,2023-01-20 11:00:11.891671,733169640,0,7.63922E-11,1.758032E-08,2.883303E-08,2.518314E-09,2.315387E-06,2.819138E-06,5.377768E-05,1.695196E-06,1.268999E-06,5.215783E-05,0,0
205064,2023-01-20 11:00:12.391695,733669645,0,7.636335E-11,1.758317E-08,2.88413E-08,2.516752E-09,2.315093E-06,2.819647E-06,5.377113E-05,1.694839E-06,1.268703E-06,5.214894E-05,0,0
205227,2023-01-20 11:00:12.891669,734169639,0,7.628186E-11,1.758529E-08,2.88494E-08,2.513415E-09,2.315076E-06,2.820175E-06,5.376308E-05,1.694288E-06,1.268383E-06,5.21397E-05,0,0
205391,2023-01-20 11:00:13.391686,734669636,0,7.62298E-11,1.758795E-08,2.885767E-08,2.511968E-09,2.315512E-06,2.820725E-06,5.375667E-05,1.693736E-06,1.268042E-06,5.213221E-05,0,0
205557,2023-01-20 11:00:13.891683,735169657,0,7.613715E-11,1.759018E-08,2.886571E-08,2.509208E-09,2.315481E-06,2.8213E-06,5.375203E-05,1.693316E-06,1.267691E-06,5.212606E-05,0,0
205769,2023-01-20 11:00:14.391707,735669652,0,7.606447E-11,1.759272E-08,2.887382E-08,2.50752E-09,2.315548E-06,2.821851E-06,5.374647E-05,1.692907E-06,1.267342E-06,5.211876E-05,0,0
205932,2023-01-20 11:00:14.891661,736169636,0,7.595628E-11,1.759455E-08,2.888162E-08,2.504231E-09,2.315023E-06,2.822392E-06,5.373882E-05,1.692615E-06,1.266979E-06,5.210881E-05,0,0
206095,2023-01-20 11:00:15.391708,736669652,0,7.591118E-11,1.759711E-08,2.888973E-08,2.502777E-09,2.31441E-06,2.82295E-06,5.373273E-05,1.692459E-06,1.266646E-06,5.209972E-05,0,0
206259,2023-01-20 11:00:15.891641,737169636,0,7.583301E-11,1.759878E-08,2.889733E-08,2.499497E-09,2.3136E-06,2.823459E-06,5.372862E-05,1.692309E-06,1.266321E-06,5.209286E-05,0,0
206422,2023-01-20 11:00:16.391691,737669650,0,7.580429E-11,1.760133E-08,2.890524E-08,2.498307E-09,2.312868E-06,2.823989E-06,5.372425E-05,1.692225E-06,1.266003E-06,5.208531E-05,0,0
206586,2023-01-20 11:00:16.891678,738169640,0,7.575656E-11,1.760315E-08,2.891263E-08,2.495566E-09,2.311924E-06,2.824489E-06,5.371967E-05,1.692134E-06,1.265696E-06,5.207768E-05,0,0
206749,2023-01-20 11:00:17.391713,738669649,0,7.572941E-11,1.760538E-08,2.892023E-08,2.494007E-09,2.311837E-06,2.825E-06,5.371799E-05,1.691864E-06,1.265395E-06,5.20739E-05,0,0
206913,2023-01-20 11:00:17.871882,739169641,0,7.568328E-11,1.760707E-08,2.892752E-08,2.491284E-09,2.311559E-06,2.825509E-06,5.371726E-05,1.691624E-06,1.265093E-06,5.207113E-05,0,0
207076,2023-01-20 11:00:18.371830,739669644,0,7.56596E-11,1.760941E-08,2.893504E-08,2.489952E-09,2.311649E-06,2.82605E-06,5.371798E-05,1.691317E-06,1.264804E-06,5.207017E-05,0,0
207241,2023-01-20 11:00:18.883399,740169660,0,7.560139E-11,1.761123E-08,2.894215E-08,2.487546E-09,2.311483E-06,2.826585E-06,5.371645E-05,1.691058E-06,1.264493E-06,5.206667E-05,0,0
