LineNo,UTC_Approx,TimeUS,C,V00,V01,V02,V03,V04,V05,V06,V07,V08,V09,V10,V11
253044,2023-01-20 11:21:27.841693,923696068,0,7.194055E-05,7.058904E-06,7.605744E-06,1.038437E-05,0.0410101,0.04202232,0.008096359,0.4914078,0.4944148,0.1268774,4.353196E-11,4.332205E-11
253207,2023-01-20 11:21:28.341682,924196072,0,7.156982E-05,7.10743E-06,7.956865E-06,1.051217E-05,0.04241047,0.04383439,0.008158536,0.5104313,0.5138752,0.1273069,4.354789E-11,4.333583E-11
253370,2023-01-20 11:21:28.841701,924696073,0,7.116264E-05,6.812792E-06,7.945921E-06,1.026739E-05,0.03956227,0.04135973,0.008117076,0.4871122,0.4899483,0.1266736,4.310116E-11,4.285382E-11
253533,2023-01-20 11:21:29.341693,925196081,0,7.147672E-05,6.821361E-06,8.047276E-06,9.364829E-06,0.04027205,0.04268707,0.008215181,0.4999334,0.5031751,0.126764,4.310963E-11,4.282342E-11
253697,2023-01-20 11:21:29.841709,925696081,0,7.12044E-05,6.601053E-06,7.230257E-06,9.034517E-06,0.0373543,0.03977265,0.008164226,0.4745504,0.477132,0.1259159,4.277768E-11,4.239692E-11
253860,2023-01-20 11:21:30.341686,926196068,0,7.082611E-05,6.763454E-06,7.074055E-06,9.008068E-06,0.03852315,0.04066578,0.008198704,0.4893114,0.4925214,0.1261598,4.293474E-11,4.250074E-11
254027,2023-01-20 11:21:30.841722,926696088,0,7.028733E-05,6.677172E-06,6.97265E-06,8.953477E-06,0.03692856,0.03841312,0.008105013,0.4729582,0.4759182,0.1258202,4.282158E-11,4.232078E-11
254187,2023-01-20 11:21:31.341461,927196072,0,6.998347E-05,6.863272E-06,7.181898E-06,9.028223E-06,0.03886344,0.04017544,0.008165244,0.4931379,0.4967855,0.1263951,4.30689E-11,4.255009E-11
254351,2023-01-20 11:21:31.841631,927696421,0,6.981045E-05,6.794859E-06,7.114279E-06,8.957358E-06,0.03777207,0.03881802,0.008117464,0.4797856,0.4831709,0.1262087,4.295801E-11,4.240925E-11
254512,2023-01-20 11:21:32.341678,928196696,0,6.93518E-05,6.96827E-06,7.282737E-06,9.291243E-06,0.03960446,0.04048795,0.008166554,0.4998235,0.5036966,0.1267596,4.314205E-11,4.258916E-11
254675,2023-01-20 11:21:32.841686,928696695,0,6.919077E-05,6.853213E-06,7.203075E-06,9.333789E-06,0.03833387,0.03903995,0.0081146,0.4851753,0.4886448,0.1264914,4.295662E-11,4.239659E-11
254835,2023-01-20 11:21:33.341682,929196691,0,6.915033E-05,6.920832E-06,7.355241E-06,9.273652E-06,0.0395983,0.04036165,0.008157511,0.5019983,0.5057316,0.1267891,4.303679E-11,4.248106E-11
254999,2023-01-20 11:21:33.821914,929696705,0,6.856747E-05,6.667332E-06,7.25734E-06,9.573281E-06,0.03685778,0.03759902,0.00807052,0.4782898,0.4813442,0.1260373,4.266196E-11,4.209777E-11
255159,2023-01-20 11:21:34.321891,930196692,0,6.806231E-05,6.757459E-06,7.354318E-06,9.912694E-06,0.03788327,0.0387962,0.008138715,0.4916372,0.4949144,0.1262261,4.275567E-11,4.218544E-11
255322,2023-01-20 11:21:34.821945,930696702,0,6.793767E-05,6.701069E-06,7.10722E-06,9.966508E-06,0.03660108,0.03741711,0.008109951,0.4744879,0.477438,0.1258866,4.262663E-11,4.204035E-11
255482,2023-01-20 11:21:35.328891,931196701,0,6.80805E-05,6.873705E-06,7.249599E-06,9.718664E-06,0.03833079,0.03908082,0.008175957,0.4916749,0.4950065,0.1264119,4.283291E-11,4.224092E-11
255652,2023-01-20 11:21:35.821738,931696716,0,6.80794E-05,6.822485E-06,7.155491E-06,9.580313E-06,0.03720408,0.03774494,0.008120319,0.4747624,0.4777451,0.1261745,4.268587E-11,4.209029E-11
255812,2023-01-20 11:21:36.321683,932196692,0,6.79911E-05,6.978629E-06,7.32745E-06,9.603801E-06,0.03937286,0.03987347,0.008178919,0.4924418,0.4956837,0.1267237,4.286915E-11,4.227614E-11
255975,2023-01-20 11:21:36.821716,932696705,0,6.797653E-05,6.764651E-06,7.090369E-06,9.534477E-06,0.03722048,0.03759727,0.008070255,0.4685428,0.4712545,0.1260822,4.249299E-11,4.191444E-11
256135,2023-01-20 11:21:37.321655,933196692,0,6.789431E-05,6.950436E-06,7.275854E-06,9.564069E-06,0.03942575,0.03977641,0.008139813,0.4864196,0.4892852,0.1266473,4.270442E-11,4.213051E-11
256299,2023-01-20 11:21:37.821656,933696696,0,6.779292E-05,6.825251E-06,7.157918E-06,9.647214E-06,0.03799261,0.03827153,0.008092672,0.4685555,0.4710612,0.1263884,4.250866E-11,4.194898E-11
256460,2023-01-20 11:21:38.321678,934196696,0,6.793591E-05,6.960007E-06,7.381973E-06,9.438897E-06,0.03937351,0.03968624,0.008147337,0.4848585,0.4873991,0.1268841,4.268358E-11,4.212487E-11
256623,2023-01-20 11:21:38.821695,934696692,0,6.75943E-05,6.877359E-06,7.428973E-06,9.607224E-06,0.03811798,0.03856848,0.008122594,0.4675383,0.4697323,0.1266956,4.254402E-11,4.199292E-11
256832,2023-01-20 11:21:39.321687,935196696,0,6.735075E-05,7.003797E-06,7.658342E-06,9.714087E-06,0.04000742,0.04096144,0.008215244,0.4833615,0.4854215,0.1271443,4.271911E-11,4.215643E-11
256995,2023-01-20 11:21:39.821666,935696697,0,6.720106E-05,6.943436E-06,7.628716E-06,9.633281E-06,0.03960136,0.041106,0.008265336,0.4687074,0.4704309,0.127178,4.266257E-11,4.208119E-11
257156,2023-01-20 11:21:40.321688,936196705,0,6.657856E-05,7.135824E-06,8.003778E-06,9.958183E-06,0.04219855,0.04467186,0.00845647,0.4901296,0.4917744,0.127965,4.295996E-11,4.233502E-11
257321,2023-01-20 11:21:40.821697,936696691,0,6.619951E-05,7.062714E-06,7.763717E-06,1.004703E-05,0.04132238,0.04450736,0.008561182,0.4763121,0.4778236,0.1281876,4.293891E-11,4.224685E-11
257482,2023-01-20 11:21:41.321682,937196696,0,6.616095E-05,7.181087E-06,7.826813E-06,1.002106E-05,0.04328987,0.04719624,0.008740144,0.4974394,0.4992842,0.1290081,4.322766E-11,4.245099E-11
257646,2023-01-20 11:21:41.821702,937696697,0,6.581554E-05,7.051565E-06,7.60653E-06,1.010232E-05,0.04190648,0.04572491,0.008765411,0.4820391,0.4839331,0.1291996,4.322397E-11,4.232699E-11
257806,2023-01-20 11:21:42.321657,938196696,0,6.625981E-05,7.202642E-06,7.625022E-06,9.853831E-06,0.04363547,0.04744248,0.008864806,0.503426,0.5060673,0.1300765,4.354793E-11,4.253371E-11
257971,2023-01-20 11:21:42.821714,938696692,0,6.632888E-05,7.13567E-06,7.525307E-06,9.858347E-06,0.04195582,0.04492309,0.008775935,0.4874162,0.4901036,0.1302016,4.357809E-11,4.241866E-11
258133,2023-01-20 11:21:43.321680,939196695,0,6.676841E-05,7.310336E-06,7.856862E-06,9.768627E-06,0.04340303,0.04560657,0.00871803,0.5077305,0.511198,0.1308382,4.388109E-11,4.260217E-11
258297,2023-01-20 11:21:43.819737,939696704,0,6.751298E-05,7.185887E-06,7.778956E-06,9.722449E-06,0.04158383,0.04304524,0.00855502,0.4891442,0.4923573,0.1306593,4.384487E-11,4.245141E-11
258459,2023-01-20 11:21:44.301537,940196692,0,6.798294E-05,7.35277E-06,8.11525E-06,9.9734E-06,0.04330168,0.04455277,0.008522013,0.5094587,0.5132525,0.1311187,4.411064E-11,4.263626E-11
258623,2023-01-20 11:21:44.801607,940696718,0,6.890408E-05,7.533451E-06,8.505016E-06,9.789313E-06,0.04535928,0.0466857,0.008503114,0.532005,0.5363785,0.1315436,4.437799E-11,4.283947E-11
258785,2023-01-20 11:21:45.301538,941196701,0,6.957573E-05,7.377059E-06,8.324015E-06,1.007064E-05,0.04355537,0.04498866,0.008395911,0.5107436,0.5145806,0.1311174,4.417364E-11,4.262694E-11
258951,2023-01-20 11:21:45.801502,941696732,0,7.037473E-05,7.501993E-06,8.57689E-06,1.000405E-05,0.04526725,0.04716389,0.008391634,0.5303138,0.5346115,0.1312749,4.431715E-11,4.276006E-11
259113,2023-01-20 11:21:46.301354,942196692,0,7.078948E-05,7.356417E-06,8.522985E-06,1.007632E-05,0.04322922,0.04539431,0.008308677,0.5075569,0.5113338,0.1307013,4.400866E-11,4.251541E-11
259277,2023-01-20 11:21:46.801438,942696748,0,7.156052E-05,7.462453E-06,8.598235E-06,9.976668E-06,0.04483255,0.04763278,0.008330551,0.5269562,0.5313809,0.1308938,4.41168E-11,4.265573E-11
259439,2023-01-20 11:21:47.301374,943196697,0,7.182013E-05,7.340372E-06,8.530842E-06,9.849682E-06,0.04314322,0.04624489,0.008274145,0.5058755,0.5099306,0.1304228,4.379733E-11,4.244689E-11
259604,2023-01-20 11:21:47.801440,943696750,0,7.18485E-05,7.456827E-06,8.628743E-06,1.017614E-05,0.04489236,0.0486733,0.008304774,0.5250898,0.5300769,0.1305899,4.386993E-11,4.257876E-11
259767,2023-01-20 11:21:48.301330,944196692,0,7.19589E-05,7.325413E-06,8.319119E-06,1.012143E-05,0.04318734,0.04693778,0.008262943,0.504867,0.5095537,0.1302201,4.354743E-11,4.238915E-11
259931,2023-01-20 11:21:48.801508,944696756,0,7.230813E-05,7.449618E-06,8.393828E-06,9.990976E-06,0.0449821,0.04913911,0.008304223,0.5254034,0.531345,0.1304803,4.364203E-11,4.254711E-11
260093,2023-01-20 11:21:49.301368,945196696,0,7.235334E-05,7.375369E-06,8.294006E-06,9.732427E-06,0.0439398,0.04799432,0.00828294,0.5086762,0.514491,0.1302922,4.340337E-11,4.242727E-11
260257,2023-01-20 11:21:49.801491,945696734,0,7.262878E-05,7.518405E-06,8.41712E-06,9.531303E-06,0.04588529,0.05031613,0.00833325,0.5312666,0.5386261,0.13069,4.352831E-11,4.26083E-11
260419,2023-01-20 11:21:50.301376,946196705,0,7.244363E-05,7.398752E-06,8.0154E-06,9.68375E-06,0.04472673,0.04889241,0.008308657,0.5142775,0.5213284,0.1305227,4.327518E-11,4.246832E-11
260585,2023-01-20 11:21:50.801486,946696735,0,7.224438E-05,7.546259E-06,8.099189E-06,9.951048E-06,0.04669414,0.05078067,0.008354142,0.5380065,0.5466763,0.1309217,4.341129E-11,4.265049E-11
260747,2023-01-20 11:21:51.301372,947196700,0,7.204455E-05,7.420905E-06,7.920011E-06,9.885976E-06,0.04508105,0.04852026,0.008319938,0.5194694,0.5273621,0.1307367,4.313377E-11,4.247136E-11
260911,2023-01-20 11:21:51.801482,947696730,0,7.214868E-05,7.553688E-06,8.051173E-06,9.844822E-06,0.04694964,0.05026874,0.008359136,0.5423415,0.551507,0.1310738,4.325302E-11,4.262553E-11
261073,2023-01-20 11:21:52.301364,948196696,0,7.213129E-05,7.420407E-06,7.886183E-06,9.685426E-06,0.04495912,0.04775861,0.008317046,0.5218472,0.5298917,0.1307851,4.296862E-11,4.242063E-11
261238,2023-01-20 11:21:52.801489,948696733,0,7.245755E-05,7.513457E-06,8.005758E-06,9.473672E-06,0.04653766,0.04931789,0.008348149,0.5426652,0.5516084,0.1310473,4.30706E-11,4.255059E-11
261400,2023-01-20 11:21:53.290761,949196696,0,7.206611E-05,7.365517E-06,7.850661E-06,9.754619E-06,0.04467092,0.0471305,0.008300591,0.5209985,0.5287418,0.1306966,4.280364E-11,4.234856E-11
261562,2023-01-20 11:21:53.781930,949696728,0,7.220546E-05,7.46531E-06,7.976134E-06,9.696632E-06,0.04607852,0.04862389,0.008326614,0.5402655,0.5487282,0.1309009,4.290457E-11,4.247165E-11
261726,2023-01-20 11:21:54.281869,950196696,0,7.174459E-05,7.318264E-06,7.806778E-06,1.008932E-05,0.04424824,0.04653027,0.008278861,0.5178353,0.5251188,0.1305283,4.265676E-11,4.227852E-11
261887,2023-01-20 11:21:54.781893,950696731,0,7.188172E-05,7.42372E-06,7.907815E-06,1.007098E-05,0.04588706,0.04828587,0.008308743,0.5371129,0.5450944,0.1307228,4.277781E-11,4.241546E-11
262051,2023-01-20 11:21:55.281753,951196693,0,7.192391E-05,7.298388E-06,7.770651E-06,9.945647E-06,0.04413151,0.0462939,0.008267466,0.5156412,0.5225824,0.1303923,4.256137E-11,4.22447E-11
262215,2023-01-20 11:21:55.781738,951696736,0,7.227095E-05,7.375731E-06,8.020951E-06,9.539845E-06,0.04550861,0.04789989,0.008295595,0.5341651,0.5417777,0.1305625,4.267307E-11,4.237039E-11
262379,2023-01-20 11:21:56.281665,952196692,0,7.182157E-05,7.265519E-06,8.074439E-06,9.639827E-06,0.04411679,0.04677352,0.008269384,0.5141639,0.5209874,0.1302649,4.249695E-11,4.223448E-11
262541,2023-01-20 11:21:56.781709,952696706,0,7.152778E-05,7.348319E-06,8.565899E-06,9.387642E-06,0.04576988,0.04932563,0.008329224,0.533156,0.5409843,0.1305025,4.261855E-11,4.237261E-11
262704,2023-01-20 11:21:57.281696,953196692,0,7.069821E-05,7.204531E-06,8.784093E-06,9.136184E-06,0.04427424,0.04873623,0.008354357,0.5124055,0.5195576,0.1301849,4.241376E-11,4.221511E-11
262866,2023-01-20 11:21:57.781684,953696696,0,6.909372E-05,7.283187E-06,9.287443E-06,9.570325E-06,0.04595454,0.05232906,0.008513685,0.5315889,0.5404248,0.1304505,4.253666E-11,4.235723E-11
263030,2023-01-20 11:21:58.281695,954196692,0,6.702309E-05,7.071107E-06,8.7465E-06,1.015422E-05,0.04363128,0.05093016,0.008606059,0.5074854,0.5153416,0.1300732,4.22807E-11,4.215075E-11
263191,2023-01-20 11:21:58.781700,954696710,0,6.667901E-05,7.116102E-06,8.377297E-06,9.518171E-06,0.04450294,0.05240105,0.008731749,0.5234033,0.533085,0.1303142,4.238428E-11,4.226613E-11
263403,2023-01-20 11:21:59.281693,955196692,0,6.613455E-05,7.176578E-06,8.289228E-06,8.833168E-06,0.04533575,0.05327064,0.008824395,0.5396938,0.551364,0.1305968,4.251825E-11,4.240122E-11
263564,2023-01-20 11:21:59.781687,955696701,0,6.512314E-05,7.270684E-06,8.006694E-06,8.911352E-06,0.04619561,0.05363471,0.008883411,0.5548388,0.5684273,0.1311299,4.265778E-11,4.253393E-11
263726,2023-01-20 11:22:00.281693,956196705,0,6.411612E-05,7.157133E-06,7.59104E-06,8.654875E-06,0.04356385,0.04875338,0.008729764,0.5263537,0.5379837,0.130908,4.249344E-11,4.236542E-11
263889,2023-01-20 11:22:00.781677,956696692,0,6.353055E-05,7.292338E-06,7.702318E-06,8.608859E-06,0.04486549,0.04865481,0.008665154,0.5430845,0.5560846,0.1313324,4.269137E-11,4.254297E-11
264051,2023-01-20 11:22:01.281712,957196695,0,6.313683E-05,7.097116E-06,7.501901E-06,8.353446E-06,0.04217231,0.04447219,0.008492315,0.5133603,0.5238919,0.1307584,4.248E-11,4.232244E-11
264212,2023-01-20 11:22:01.781693,957696700,0,6.286874E-05,7.198605E-06,7.609945E-06,8.308057E-06,0.04323614,0.04480323,0.008441851,0.5264159,0.5370364,0.1308043,4.26139E-11,4.24398E-11
264374,2023-01-20 11:22:02.281706,958196696,0,6.274267E-05,6.972997E-06,7.374917E-06,8.211005E-06,0.04037318,0.041278,0.00828703,0.4951812,0.503534,0.1298448,4.233332E-11,4.215376E-11
264535,2023-01-20 11:22:02.781657,958696692,0,6.277301E-05,7.078555E-06,7.478852E-06,8.065597E-06,0.04150307,0.04217047,0.008278836,0.5076984,0.515758,0.1298251,4.247474E-11,4.227969E-11
264698,2023-01-20 11:22:03.281717,959196696,0,6.23569E-05,6.977782E-06,7.331652E-06,8.321947E-06,0.03934416,0.03983175,0.008179971,0.4807894,0.4872049,0.1289654,4.225853E-11,4.205634E-11
264859,2023-01-20 11:22:03.779674,959696701,0,6.23207E-05,7.122017E-06,7.459524E-06,8.306264E-06,0.04073399,0.04121398,0.008199967,0.4939575,0.4999705,0.1289817,4.241766E-11,4.219435E-11
265021,2023-01-20 11:22:04.261654,960196696,0,6.223273E-05,6.999594E-06,7.31692E-06,8.361894E-06,0.03902642,0.03948485,0.008134112,0.4705515,0.475375,0.1283548,4.223577E-11,4.199342E-11
265182,2023-01-20 11:22:04.761669,960696692,0,6.212958E-05,7.140006E-06,7.463998E-06,8.498348E-06,0.0408376,0.04136914,0.008186484,0.4866306,0.4910709,0.1285897,4.244485E-11,4.217023E-11
265344,2023-01-20 11:22:05.261690,961196696,0,6.201245E-05,7.091036E-06,7.402692E-06,8.590618E-06,0.03988752,0.04042995,0.008162463,0.4686775,0.4722948,0.1282721,4.235403E-11,4.204899E-11
265507,2023-01-20 11:22:05.761670,961696703,0,6.192222E-05,7.279752E-06,7.641271E-06,8.743171E-06,0.04220682,0.04282348,0.008598479,0.4898629,0.4932617,0.1415358,4.263962E-11,4.229401E-11
265669,2023-01-20 11:22:06.261639,962196694,0,6.199525E-05,7.117246E-06,7.509585E-06,8.76003E-06,0.04009242,0.04064429,0.008932069,0.470665,0.4734781,0.1575368,4.246241E-11,4.208245E-11
265830,2023-01-20 11:22:06.761623,962696696,0,6.225543E-05,7.245695E-06,7.606684E-06,8.660927E-06,0.04117715,0.04178712,0.008907248,0.4877576,0.4904949,0.1599171,4.264383E-11,4.222144E-11
265992,2023-01-20 11:22:07.261734,963196742,0,6.286195E-05,7.142859E-06,7.50464E-06,8.184626E-06,0.03921707,0.03982152,0.008599874,0.4687966,0.4711171,0.1528262,4.251573E-11,4.205636E-11
266152,2023-01-20 11:22:07.761660,963696696,0,6.32275E-05,7.294295E-06,7.6734E-06,8.011696E-06,0.04085078,0.04153067,0.008482472,0.4869907,0.489335,0.1479274,4.274655E-11,4.224081E-11
266317,2023-01-20 11:22:08.261633,964196691,0,6.370003E-05,7.183415E-06,7.600353E-06,7.723375E-06,0.03954204,0.04020488,0.008324614,0.4686949,0.4707235,0.1432345,4.262194E-11,4.20778E-11
266478,2023-01-20 11:22:08.761615,964696704,0,6.382658E-05,7.331042E-06,7.85504E-06,7.758826E-06,0.04154677,0.04226775,0.008310526,0.4879,0.4900625,0.1402463,4.285572E-11,4.226444E-11
266641,2023-01-20 11:22:09.261666,965196691,0,6.410416E-05,7.219716E-06,7.726114E-06,7.762578E-06,0.0403152,0.04100471,0.008227581,0.4702537,0.472181,0.1371658,4.270849E-11,4.208322E-11
266802,2023-01-20 11:22:09.761659,965696695,0,6.449768E-05,7.332162E-06,7.865011E-06,7.664377E-06,0.04204834,0.04280282,0.008248315,0.4883474,0.4904923,0.1352937,4.287989E-11,4.221211E-11
266964,2023-01-20 11:22:10.261663,966196691,0,6.484567E-05,7.159842E-06,7.580414E-06,7.768233E-06,0.04027094,0.04097597,0.008183993,0.4685503,0.4704564,0.1331698,4.266456E-11,4.197106E-11
267128,2023-01-20 11:22:10.761567,966696695,0,6.565725E-05,7.277512E-06,7.707997E-06,7.297826E-06,0.04189964,0.04267166,0.008225579,0.4866476,0.4888206,0.1321403,4.284795E-11,4.2112E-11
267288,2023-01-20 11:22:11.261658,967196701,0,6.599253E-05,7.148671E-06,7.704087E-06,7.183739E-06,0.04034053,0.04106376,0.008181524,0.4682868,0.4702454,0.130764,4.26783E-11,4.191569E-11
267447,2023-01-20 11:22:11.761661,967696696,0,6.632975E-05,7.276998E-06,7.892966E-06,7.182846E-06,0.04232178,0.04313496,0.008239749,0.4876286,0.4899125,0.130405,4.289154E-11,4.208964E-11
267610,2023-01-20 11:22:12.241885,968196705,0,6.667316E-05,7.139571E-06,7.74577E-06,7.211444E-06,0.04077307,0.04156341,0.008200221,0.4694569,0.4715376,0.1295103,4.270748E-11,4.189267E-11
267771,2023-01-20 11:22:12.741795,968696691,0,6.719367E-05,7.244393E-06,7.82498E-06,7.111473E-06,0.04243245,0.0433334,0.008249779,0.4879039,0.4903521,0.1294233,4.288035E-11,4.203748E-11
267935,2023-01-20 11:22:13.241867,969196696,0,6.727846E-05,7.101508E-06,7.691366E-06,7.362172E-06,0.04075326,0.0416013,0.008207565,0.469411,0.4716372,0.1288308,4.268473E-11,4.184266E-11
268096,2023-01-20 11:22:13.741740,969696699,0,6.719609E-05,7.244726E-06,7.987985E-06,7.659854E-06,0.04262501,0.04356524,0.008265489,0.4892508,0.491909,0.1290406,4.288981E-11,4.202494E-11
268258,2023-01-20 11:22:14.241859,970196696,0,6.711455E-05,7.105376E-06,7.608989E-06,8.282029E-06,0.04099176,0.04190406,0.008218665,0.4707445,0.4731608,0.1285906,4.268102E-11,4.182787E-11
268420,2023-01-20 11:22:14.741645,970696691,0,6.710322E-05,7.239276E-06,7.771927E-06,8.637893E-06,0.04278927,0.04379733,0.008277233,0.4915107,0.4944224,0.1290055,4.291172E-11,4.203546E-11
268582,2023-01-20 11:22:15.241683,971196705,0,6.743122E-05,7.108637E-06,7.710469E-06,8.49793E-06,0.04094237,0.04189118,0.008224983,0.47255,0.4751764,0.1286254,4.270313E-11,4.183358E-11
268745,2023-01-20 11:22:15.741656,971696691,0,6.758181E-05,7.200182E-06,7.844702E-06,8.670323E-06,0.04241458,0.04347685,0.008261684,0.4906708,0.4937222,0.1289138,4.287044E-11,4.198116E-11
268908,2023-01-20 11:22:16.241707,972196700,0,6.777489E-05,7.070453E-06,7.793514E-06,8.670383E-06,0.04067166,0.0416811,0.008212155,0.4717561,0.4745062,0.1285984,4.26877E-11,4.180764E-11
269069,2023-01-20 11:22:16.741690,972696724,0,6.812072E-05,7.202621E-06,8.020577E-06,8.542805E-06,0.04234242,0.04350458,0.008255536,0.4906719,0.493903,0.1289561,4.288193E-11,4.198679E-11
269232,2023-01-20 11:22:17.241672,973196691,0,6.849142E-05,7.055577E-06,7.834601E-06,8.426569E-06,0.04050189,0.04160503,0.008196424,0.4706789,0.4735543,0.128551,4.265695E-11,4.178708E-11
269393,2023-01-20 11:22:17.741687,973696725,0,6.858207E-05,7.171279E-06,8.014415E-06,8.529104E-06,0.04196967,0.04320165,0.008234896,0.4883525,0.4916908,0.1288759,4.282054E-11,4.194884E-11
269557,2023-01-20 11:22:18.241682,974196692,0,6.906865E-05,6.997981E-06,7.558913E-06,8.531482E-06,0.04007056,0.04113666,0.00817139,0.4679308,0.4708869,0.1284223,4.258421E-11,4.174849E-11
269719,2023-01-20 11:22:18.741688,974696724,0,6.913853E-05,7.130546E-06,7.67727E-06,8.738863E-06,0.04181665,0.04287838,0.008215287,0.4865367,0.4899775,0.128782,4.278488E-11,4.194118E-11
269881,2023-01-20 11:22:19.241683,975196691,0,6.947599E-05,7.015648E-06,7.600652E-06,8.552351E-06,0.04014033,0.04106766,0.00816655,0.4680543,0.4711283,0.1284451,4.260947E-11,4.1784E-11
270042,2023-01-20 11:22:19.741697,975696722,0,6.942105E-05,7.132126E-06,7.732302E-06,8.854537E-06,0.04166992,0.04264905,0.008201407,0.4853489,0.4887968,0.1287079,4.277633E-11,4.193973E-11
270204,2023-01-20 11:22:20.241690,976196704,0,6.993998E-05,7.022792E-06,7.743755E-06,8.378829E-06,0.03996912,0.04088945,0.008150491,0.4665625,0.4696172,0.1283422,4.259532E-11,4.177436E-11
270367,2023-01-20 11:22:20.741663,976696716,0,7.120091E-05,7.14374E-06,7.645337E-06,7.531832E-06,0.04140038,0.04247104,0.008185485,0.483457,0.4868834,0.1285997,4.275767E-11,4.192786E-11
270529,2023-01-20 11:22:21.241675,977196694,0,7.127134E-05,6.984211E-06,7.801456E-06,7.315423E-06,0.0395803,0.04057511,0.008124976,0.4633242,0.4663251,0.1281197,4.254438E-11,4.172902E-11
270691,2023-01-20 11:22:21.741717,977696740,0,7.010424E-05,7.115867E-06,8.182383E-06,8.416628E-06,0.04130321,0.0425287,0.008165485,0.4802763,0.4836975,0.1283759,4.270886E-11,4.188615E-11
270853,2023-01-20 11:22:22.221880,978196713,0,6.983458E-05,6.916629E-06,7.594343E-06,9.177266E-06,0.03936188,0.04057042,0.008101451,0.4592724,0.4622514,0.1278445,4.243419E-11,4.165446E-11
271014,2023-01-20 11:22:22.721804,978696703,0,7.109474E-05,7.007118E-06,7.579542E-06,8.166463E-06,0.04061798,0.04182333,0.008134407,0.4749479,0.4783554,0.1280504,4.256893E-11,4.179202E-11
271178,2023-01-20 11:22:23.221754,979196699,0,7.174605E-05,6.854937E-06,7.184511E-06,7.83396E-06,0.03881757,0.03982504,0.008074426,0.4550446,0.4580326,0.1275938,4.23478E-11,4.159714E-11
271339,2023-01-20 11:22:23.721705,979696735,0,7.002393E-05,7.038261E-06,8.034023E-06,9.053329E-06,0.04071259,0.04170847,0.008128581,0.4729674,0.4763923,0.1279372,4.255869E-11,4.17967E-11
271502,2023-01-20 11:22:24.221671,980196698,0,7.089337E-05,6.874934E-06,7.571161E-06,8.595905E-06,0.03891333,0.0399612,0.008075509,0.4536856,0.4566801,0.127482,4.232982E-11,4.16015E-11
