LineNo,UTC_Approx,TimeUS,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14
264703,2023-01-20 11:22:03.282780,959197759,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
264734,2023-01-20 11:22:03.382761,959297749,1505,1506,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
264766,2023-01-20 11:22:03.475313,959397812,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
264799,2023-01-20 11:22:03.566192,959497752,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
264831,2023-01-20 11:22:03.669758,959597738,1506,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
264864,2023-01-20 11:22:03.780844,959697755,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
264896,2023-01-20 11:22:03.875285,959797755,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
264927,2023-01-20 11:22:03.966237,959897728,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
264959,2023-01-20 11:22:04.062866,959997774,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
264992,2023-01-20 11:22:04.162715,960097730,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
265026,2023-01-20 11:22:04.262710,960197752,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
265057,2023-01-20 11:22:04.362723,960297745,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
265089,2023-01-20 11:22:04.462716,960397752,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
265122,2023-01-20 11:22:04.562654,960497724,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
265154,2023-01-20 11:22:04.662679,960597739,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
265187,2023-01-20 11:22:04.762772,960697795,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
265219,2023-01-20 11:22:04.862757,960797768,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
265250,2023-01-20 11:22:04.962718,960897731,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
265282,2023-01-20 11:22:05.062714,960997723,1506,1505,1505,1506,1054,1505,1054,1054,0,0,0,0,0,0
265315,2023-01-20 11:22:05.162742,961097743,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
265349,2023-01-20 11:22:05.262751,961197757,1505,1506,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
265380,2023-01-20 11:22:05.362773,961297792,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
265412,2023-01-20 11:22:05.462713,961397770,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
265447,2023-01-20 11:22:05.562646,961497756,1506,1505,1505,1505,1054,1506,1054,1055,0,0,0,0,0,0
265479,2023-01-20 11:22:05.662651,961597743,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
265512,2023-01-20 11:22:05.762757,961697789,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
265544,2023-01-20 11:22:05.862753,961797772,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
265575,2023-01-20 11:22:05.962715,961897747,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
265607,2023-01-20 11:22:06.062752,961997800,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
265640,2023-01-20 11:22:06.162684,962097749,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
265674,2023-01-20 11:22:06.262721,962197776,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
265705,2023-01-20 11:22:06.362730,962297759,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
265737,2023-01-20 11:22:06.462732,962397772,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
265770,2023-01-20 11:22:06.562672,962497745,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
265802,2023-01-20 11:22:06.662717,962597797,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
265835,2023-01-20 11:22:06.762707,962697780,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
265867,2023-01-20 11:22:06.862706,962797761,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
265898,2023-01-20 11:22:06.962739,962897771,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
265930,2023-01-20 11:22:07.062733,962997750,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
265963,2023-01-20 11:22:07.162731,963097739,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
265997,2023-01-20 11:22:07.262824,963197832,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
266027,2023-01-20 11:22:07.362775,963297790,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
266059,2023-01-20 11:22:07.462730,963397770,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
266092,2023-01-20 11:22:07.562666,963497741,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
266124,2023-01-20 11:22:07.662675,963597743,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
266157,2023-01-20 11:22:07.762746,963697782,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
266191,2023-01-20 11:22:07.862773,963797790,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
266222,2023-01-20 11:22:07.962796,963897801,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
266254,2023-01-20 11:22:08.062726,963997750,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
266288,2023-01-20 11:22:08.162677,964097738,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
266322,2023-01-20 11:22:08.262711,964197768,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
266353,2023-01-20 11:22:08.362726,964297755,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
266385,2023-01-20 11:22:08.462741,964397779,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
266418,2023-01-20 11:22:08.562710,964497779,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
266450,2023-01-20 11:22:08.662703,964597786,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
266483,2023-01-20 11:22:08.762692,964697781,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
266515,2023-01-20 11:22:08.862721,964797790,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
266546,2023-01-20 11:22:08.962709,964897742,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
266578,2023-01-20 11:22:09.062741,964997764,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
266612,2023-01-20 11:22:09.162701,965097728,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
266646,2023-01-20 11:22:09.262789,965197814,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
266677,2023-01-20 11:22:09.362752,965297770,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
266709,2023-01-20 11:22:09.462731,965397766,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
266742,2023-01-20 11:22:09.562672,965497740,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
266774,2023-01-20 11:22:09.662704,965597767,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
266807,2023-01-20 11:22:09.762742,965697777,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
266839,2023-01-20 11:22:09.862759,965797778,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
266870,2023-01-20 11:22:09.962780,965897790,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
266902,2023-01-20 11:22:10.062751,965997765,1505,1506,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
266935,2023-01-20 11:22:10.162714,966097740,1506,1505,1505,1505,1054,1506,1054,1055,0,0,0,0,0,0
266969,2023-01-20 11:22:10.262743,966197771,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
267000,2023-01-20 11:22:10.362728,966297752,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
267033,2023-01-20 11:22:10.462731,966397768,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
267068,2023-01-20 11:22:10.562741,966497803,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
267100,2023-01-20 11:22:10.662655,966597748,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
267133,2023-01-20 11:22:10.762646,966697775,1505,1506,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
267165,2023-01-20 11:22:10.862659,966797761,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
267196,2023-01-20 11:22:10.962707,966897745,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
267228,2023-01-20 11:22:11.062740,966997760,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
267261,2023-01-20 11:22:11.162712,967097742,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
267293,2023-01-20 11:22:11.262747,967197790,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
267322,2023-01-20 11:22:11.362669,967297727,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
267354,2023-01-20 11:22:11.462690,967397758,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
267387,2023-01-20 11:22:11.562678,967497753,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
267419,2023-01-20 11:22:11.662707,967597768,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
267452,2023-01-20 11:22:11.762749,967697784,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
267485,2023-01-20 11:22:11.857142,967797807,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
267516,2023-01-20 11:22:11.948121,967897765,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
267548,2023-01-20 11:22:12.042971,967997748,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
267581,2023-01-20 11:22:12.142939,968097747,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
267615,2023-01-20 11:22:12.242970,968197790,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
267646,2023-01-20 11:22:12.342953,968297761,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
267678,2023-01-20 11:22:12.442970,968397775,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
267711,2023-01-20 11:22:12.543000,968497814,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
267743,2023-01-20 11:22:12.642905,968597747,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
267776,2023-01-20 11:22:12.742871,968697768,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
267808,2023-01-20 11:22:12.842864,968797769,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
267840,2023-01-20 11:22:12.942913,968897765,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
267872,2023-01-20 11:22:13.042928,968997751,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
267906,2023-01-20 11:22:13.142959,969097785,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
267940,2023-01-20 11:22:13.242944,969197773,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
267971,2023-01-20 11:22:13.342919,969297752,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
268003,2023-01-20 11:22:13.442906,969397771,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
268036,2023-01-20 11:22:13.542828,969497762,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
268068,2023-01-20 11:22:13.642794,969597764,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
268101,2023-01-20 11:22:13.742821,969697780,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
268133,2023-01-20 11:22:13.842850,969797807,1505,1506,1505,1505,1054,1506,1054,1055,0,0,0,0,0,0
268164,2023-01-20 11:22:13.942780,969897745,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
268196,2023-01-20 11:22:14.042827,969997760,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
268229,2023-01-20 11:22:14.142873,970097722,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
268263,2023-01-20 11:22:14.242944,970197782,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
268294,2023-01-20 11:22:14.342844,970297768,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
268327,2023-01-20 11:22:14.442847,970397831,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
268360,2023-01-20 11:22:14.542814,970497820,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
268392,2023-01-20 11:22:14.642730,970597757,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
268425,2023-01-20 11:22:14.743090,970698136,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
268457,2023-01-20 11:22:14.842720,970797766,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
268488,2023-01-20 11:22:14.942740,970897761,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
268520,2023-01-20 11:22:15.042800,970997808,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
268553,2023-01-20 11:22:15.142770,971097781,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
268587,2023-01-20 11:22:15.242767,971197789,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
268618,2023-01-20 11:22:15.342702,971297745,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
268650,2023-01-20 11:22:15.442724,971397779,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
268685,2023-01-20 11:22:15.542703,971497757,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
268717,2023-01-20 11:22:15.642711,971597759,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
268750,2023-01-20 11:22:15.743158,971698192,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
268783,2023-01-20 11:22:15.842792,971797817,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
268814,2023-01-20 11:22:15.942719,971897741,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
268846,2023-01-20 11:22:16.042727,971997740,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
268879,2023-01-20 11:22:16.142760,972097758,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
268913,2023-01-20 11:22:16.242786,972197779,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
268944,2023-01-20 11:22:16.342756,972297758,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
268976,2023-01-20 11:22:16.442808,972397825,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
269009,2023-01-20 11:22:16.542721,972497763,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
269041,2023-01-20 11:22:16.642694,972597743,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
269074,2023-01-20 11:22:16.743068,972698102,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
269106,2023-01-20 11:22:16.842750,972797772,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
269137,2023-01-20 11:22:16.942729,972897745,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
269169,2023-01-20 11:22:17.042728,972997741,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
269203,2023-01-20 11:22:17.142768,973097780,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
269237,2023-01-20 11:22:17.242759,973197779,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
269268,2023-01-20 11:22:17.342721,973297761,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
269300,2023-01-20 11:22:17.442726,973397779,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
269332,2023-01-20 11:22:17.542689,973497747,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
269365,2023-01-20 11:22:17.642690,973597744,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
269398,2023-01-20 11:22:17.743134,973698172,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
269430,2023-01-20 11:22:17.842735,973797769,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
269461,2023-01-20 11:22:17.942688,973897734,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
269494,2023-01-20 11:22:18.042715,973997760,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
269528,2023-01-20 11:22:18.142705,974097728,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
269562,2023-01-20 11:22:18.242774,974197784,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
269593,2023-01-20 11:22:18.342748,974297757,1505,1505,1505,1506,1054,1505,1055,1055,0,0,0,0,0,0
269626,2023-01-20 11:22:18.442802,974397824,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
269658,2023-01-20 11:22:18.542690,974497744,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
269691,2023-01-20 11:22:18.642669,974597730,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
269724,2023-01-20 11:22:18.743109,974698145,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
269756,2023-01-20 11:22:18.842746,974797764,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
269787,2023-01-20 11:22:18.942747,974897759,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
269819,2023-01-20 11:22:19.042783,974997791,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
269852,2023-01-20 11:22:19.142728,975097736,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
269886,2023-01-20 11:22:19.242762,975197771,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
269917,2023-01-20 11:22:19.342748,975297758,1505,1506,1504,1506,1054,1505,1054,1055,0,0,0,0,0,0
269949,2023-01-20 11:22:19.442750,975397770,1505,1506,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
269981,2023-01-20 11:22:19.542704,975497747,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
270014,2023-01-20 11:22:19.642705,975597752,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
270047,2023-01-20 11:22:19.743055,975698080,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
270079,2023-01-20 11:22:19.842744,975797766,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
270110,2023-01-20 11:22:19.942716,975897762,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
270142,2023-01-20 11:22:20.042713,975997763,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
270175,2023-01-20 11:22:20.142721,976097749,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
270209,2023-01-20 11:22:20.242770,976197784,1506,1505,1505,1505,1054,1506,1054,1055,0,0,0,0,0,0
270240,2023-01-20 11:22:20.342861,976297873,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
270272,2023-01-20 11:22:20.442733,976397762,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
270306,2023-01-20 11:22:20.542674,976497747,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
270339,2023-01-20 11:22:20.642659,976597744,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
270372,2023-01-20 11:22:20.743029,976698082,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
270404,2023-01-20 11:22:20.842770,976797795,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
270435,2023-01-20 11:22:20.942744,976897744,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
270467,2023-01-20 11:22:21.042807,976997800,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
270500,2023-01-20 11:22:21.142743,977097754,1505,1506,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
270534,2023-01-20 11:22:21.242750,977197769,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
270565,2023-01-20 11:22:21.342741,977297756,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
270598,2023-01-20 11:22:21.442759,977397775,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
270630,2023-01-20 11:22:21.542719,977497743,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
270663,2023-01-20 11:22:21.642772,977597799,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
270696,2023-01-20 11:22:21.742948,977697971,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
270728,2023-01-20 11:22:21.842753,977797769,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
270759,2023-01-20 11:22:21.942734,977897742,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
270791,2023-01-20 11:22:22.038897,977997757,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
270824,2023-01-20 11:22:22.129876,978097757,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
270858,2023-01-20 11:22:22.222964,978197797,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
270889,2023-01-20 11:22:22.322966,978297792,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
270921,2023-01-20 11:22:22.422931,978397764,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
270953,2023-01-20 11:22:22.522899,978497787,1505,1505,1506,1505,1054,1506,1054,1054,0,0,0,0,0,0
270986,2023-01-20 11:22:22.622826,978597750,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
271019,2023-01-20 11:22:22.722887,978697786,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
271052,2023-01-20 11:22:22.822864,978797747,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
271083,2023-01-20 11:22:22.922883,978897785,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
271115,2023-01-20 11:22:23.022829,978997748,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
271149,2023-01-20 11:22:23.122817,979097745,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
271183,2023-01-20 11:22:23.222828,979197774,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
271214,2023-01-20 11:22:23.322762,979297755,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
271246,2023-01-20 11:22:23.422739,979397768,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
271278,2023-01-20 11:22:23.522730,979497756,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
271311,2023-01-20 11:22:23.622771,979597796,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
271344,2023-01-20 11:22:23.722785,979697815,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
271376,2023-01-20 11:22:23.822726,979797760,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
271407,2023-01-20 11:22:23.922709,979897745,1505,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
271439,2023-01-20 11:22:24.022710,979997746,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
271473,2023-01-20 11:22:24.122705,980097737,1505,1506,1505,1505,1054,1506,1055,1053,0,0,0,0,0,0
271507,2023-01-20 11:22:24.222813,980197840,1505,1505,1505,1506,1054,1505,1054,1054,0,0,0,0,0,0
271538,2023-01-20 11:22:24.322777,980297797,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
271570,2023-01-20 11:22:24.422775,980397770,1505,1505,1506,1505,1054,1505,1054,1055,0,0,0,0,0,0
271601,2023-01-20 11:22:24.522826,980497741,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
271635,2023-01-20 11:22:24.622874,980597747,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
271668,2023-01-20 11:22:24.722823,980697787,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
271700,2023-01-20 11:22:24.822740,980797771,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
271731,2023-01-20 11:22:24.922798,980897813,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
271763,2023-01-20 11:22:25.022735,980997740,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
271796,2023-01-20 11:22:25.122724,981097736,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
271830,2023-01-20 11:22:25.222776,981197794,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
271861,2023-01-20 11:22:25.322749,981297768,1506,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
271893,2023-01-20 11:22:25.422748,981397771,1505,1505,1505,1505,1055,1505,1054,1054,0,0,0,0,0,0
271926,2023-01-20 11:22:25.522756,981497799,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
271960,2023-01-20 11:22:25.622694,981597749,1505,1505,1506,1505,1054,1505,1055,1054,0,0,0,0,0,0
271993,2023-01-20 11:22:25.722754,981697796,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
272026,2023-01-20 11:22:25.822738,981797772,1506,1505,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
272057,2023-01-20 11:22:25.922702,981897746,1505,1505,1505,1506,1054,1505,1054,1055,0,0,0,0,0,0
272089,2023-01-20 11:22:26.022706,981997752,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
272122,2023-01-20 11:22:26.122741,982097768,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
272156,2023-01-20 11:22:26.222824,982197835,1506,1505,1505,1505,1055,1505,1054,1055,0,0,0,0,0,0
272187,2023-01-20 11:22:26.322732,982297745,1505,1505,1505,1506,1054,1505,1055,1054,0,0,0,0,0,0
272219,2023-01-20 11:22:26.422741,982397765,1505,1506,1505,1505,1054,1506,1054,1054,0,0,0,0,0,0
