LineNo,UTC_Approx,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
242085,2023-01-20 11:20:54.522417,890296816,-4.45,-3.82,-0.06,-0.35,29.99,29.17,0.21,0.33,3
242117,2023-01-20 11:20:54.622397,890396804,-4.55,-4.04,-1.03,-1.64,30.03,28.99,0.19,0.3,3
242148,2023-01-20 11:20:54.722419,890496807,-4.75,-4.05,-2.19,-3.05,30.08,28.83,0.19,0.27,3
242180,2023-01-20 11:20:54.822437,890596810,-4.86,-4.06,-3.36,-4.46,30.13,28.83,0.19,0.23,3
242211,2023-01-20 11:20:54.922437,890696810,-4.98,-4.14,-4.8,-5.93,30.2,28.97,0.19,0.19,3
242245,2023-01-20 11:20:55.022454,890796827,-5.11,-4.09,-5.92,-7.54,30.25,29.32,0.16,0.16,3
242279,2023-01-20 11:20:55.122468,890896840,-5.34,-4.19,-7.21,-8.45,30.32,29.65,0.16,0.14,3
242311,2023-01-20 11:20:55.222429,890996801,-5.22,-5,-8.18,-9.44,30.36,29.77,0.15,0.12,3
242345,2023-01-20 11:20:55.322412,891096786,-5,-5.11,-9.15,-10.07,30.38,29.86,0.15,0.09,3
242377,2023-01-20 11:20:55.422417,891196795,-4.7,-5.02,-9.71,-10.75,30.38,29.98,0.14,0.08,3
242414,2023-01-20 11:20:55.522402,891296792,-4.66,-4.86,-10.07,-10.99,30.39,30.02,0.14,0.07,3
242446,2023-01-20 11:20:55.622412,891396805,-4.36,-4.89,-10.13,-10.98,30.37,30.13,0.14,0.06,3
242477,2023-01-20 11:20:55.722485,891496845,-4.36,-4.4,-10.37,-10.87,30.38,30.57,0.14,0.06,3
242509,2023-01-20 11:20:55.822455,891596794,-4.07,-4.72,-10.35,-11.19,30.35,30.89,0.15,0.05,3
242540,2023-01-20 11:20:55.922443,891696801,-3.86,-4.26,-10.56,-11.27,30.34,31.04,0.15,0.06,3
242574,2023-01-20 11:20:56.022431,891796806,-3.5,-3.98,-10.54,-11.44,30.3,31.06,0.16,0.06,3
242605,2023-01-20 11:20:56.122416,891896802,-3.3,-3.56,-10.46,-11.19,30.28,31.04,0.16,0.05,3
242637,2023-01-20 11:20:56.220361,891996803,-3,-3.42,-10.18,-10.94,30.24,30.84,0.14,0.05,3
242671,2023-01-20 11:20:56.311214,892096794,-2.85,-3.32,-10.36,-11.17,30.23,30.66,0.14,0.05,3
242703,2023-01-20 11:20:56.402329,892196839,-2.71,-3.1,-10.36,-11.34,30.22,30.56,0.15,0.04,3
242738,2023-01-20 11:20:56.502260,892296815,-2.63,-2.83,-10.4,-11,30.22,30.45,0.15,0.04,3
242770,2023-01-20 11:20:56.602220,892396817,-2.58,-2.63,-10.37,-11.07,30.21,30.5,0.15,0.04,3
242802,2023-01-20 11:20:56.702272,892496812,-2.45,-2.52,-10.49,-10.65,30.2,30.5,0.15,0.04,3
242834,2023-01-20 11:20:56.802319,892596804,-2.08,-2.62,-10.64,-10.88,30.17,30.41,0.16,0.03,3
242865,2023-01-20 11:20:56.902332,892696824,-1.71,-2.49,-10.84,-10.71,30.14,30.33,0.16,0.03,3
242899,2023-01-20 11:20:57.002433,892796932,-1.29,-2.3,-10.82,-10.67,30.09,30.15,0.16,0.04,3
242930,2023-01-20 11:20:57.102319,892896810,-0.96,-1.78,-10.59,-10.57,29.97,30.01,0.16,0.04,3
242962,2023-01-20 11:20:57.202331,892996816,-1.01,-1.37,-10.26,-10.27,29.72,30.05,0.16,0.05,3
242996,2023-01-20 11:20:57.302267,893096784,-1.66,-1.64,-9.8,-9.48,29.31,29.97,0.16,0.05,3
243028,2023-01-20 11:20:57.402237,893196786,-2.5,-2.72,-9.1,-8.71,28.67,29.71,0.15,0.06,3
243063,2023-01-20 11:20:57.502213,893296825,-3.41,-3.56,-8.44,-7.87,27.79,29.18,0.15,0.08,3
243095,2023-01-20 11:20:57.602143,893396815,-4.13,-4.77,-7.7,-7.65,26.62,28.34,0.12,0.08,3
243126,2023-01-20 11:20:57.702200,893496832,-4.86,-5.41,-7.08,-6.78,25.15,27.11,0.12,0.08,3
243157,2023-01-20 11:20:57.802203,893596795,-5.53,-6.43,-6.43,-6.29,23.33,25.69,0.12,0.08,3
243188,2023-01-20 11:20:57.902193,893696796,-6.05,-7.1,-5.92,-5.23,21.12,23.91,0.12,0.08,3
243222,2023-01-20 11:20:58.002200,893796814,-6.48,-7.7,-5.4,-4.67,18.47,21.77,0.13,0.07,3
243253,2023-01-20 11:20:58.102171,893896792,-6.88,-8.35,-4.98,-3.91,15.33,19.08,0.13,0.08,3
243285,2023-01-20 11:20:58.202184,893996812,-7.27,-8.99,-4.6,-3.62,11.61,15.98,0.14,0.08,3
243320,2023-01-20 11:20:58.302214,894096826,-7.59,-9.42,-4.22,-3.01,7.24,12.39,0.14,0.08,3
243354,2023-01-20 11:20:58.402212,894196809,-7.85,-9.79,-3.98,-2.45,2.17,8.35,0.16,0.09,3
243388,2023-01-20 11:20:58.502209,894296829,-8.19,-9.98,-4.06,-2.27,356.4,3.89,0.16,0.11,3
243421,2023-01-20 11:20:58.602166,894396807,-8.65,-10.53,-4.5,-2.83,350.39,358.96,0.16,0.1,3
243456,2023-01-20 11:20:58.702824,894497436,-9.02,-11.31,-5.34,-3.46,344.43,353.36,0.16,0.11,3
243488,2023-01-20 11:20:58.802212,894596797,-9.15,-11.56,-6.4,-4.7,338.49,347.65,0.19,0.15,3
243519,2023-01-20 11:20:58.902192,894696801,-8.86,-11.7,-7.84,-6.22,332.6,341.64,0.19,0.24,3
243553,2023-01-20 11:20:59.002244,894796876,-8.2,-11.35,-9.41,-8.43,326.7,335.37,0.21,0.39,3
243584,2023-01-20 11:20:59.102186,894896799,-6.91,-10.85,-11.03,-10.87,320.77,328.89,0.21,0.46,3
243616,2023-01-20 11:20:59.202211,894996805,-5.25,-9.77,-12.61,-13.46,314.94,322.07,0.23,0.46,3
243650,2023-01-20 11:20:59.302180,895096777,-3.34,-8.12,-13.83,-15.28,310.23,315.11,0.23,0.43,3
243682,2023-01-20 11:20:59.402213,895196813,-1.43,-6.07,-14.78,-17.1,306.57,308.99,0.2,0.38,3
243716,2023-01-20 11:20:59.502195,895296813,0.33,-4.3,-15.39,-18.02,303.71,303.78,0.2,0.34,3
243749,2023-01-20 11:20:59.602282,895396918,1.96,-2.41,-15.69,-18.34,301.46,299.58,0.24,0.29,3
243780,2023-01-20 11:20:59.702218,895496838,3.63,-0.69,-16,-18.01,299.66,296.37,0.24,0.24,3
243812,2023-01-20 11:20:59.802207,895596811,4.97,1.27,-16.12,-17.83,298.27,294.2,0.25,0.2,3
243843,2023-01-20 11:20:59.902168,895696777,6.35,2.74,-16.15,-17.61,297.18,292.82,0.25,0.16,3
243878,2023-01-20 11:21:00.002183,895796797,7.64,4.4,-16.22,-17.44,296.32,292.11,0.23,0.14,3
243909,2023-01-20 11:21:00.102162,895896791,8.88,5.74,-16.34,-17.03,295.67,291.94,0.23,0.12,3
243941,2023-01-20 11:21:00.202180,895996824,9.9,7.04,-16.49,-17,295.22,292.09,0.25,0.12,3
243974,2023-01-20 11:21:00.302174,896096811,10.75,8.06,-16.64,-16.75,294.93,292.72,0.25,0.13,3
244006,2023-01-20 11:21:00.402185,896196816,11.35,9.05,-16.58,-16.75,294.8,293.51,0.25,0.14,3
244042,2023-01-20 11:21:00.502154,896296806,11.62,9.54,-16.35,-16.31,294.78,294.46,0.25,0.15,3
244075,2023-01-20 11:21:00.602119,896396792,11.5,10,-16.13,-16.25,294.82,295.38,0.22,0.16,3
244107,2023-01-20 11:21:00.702165,896496813,11.24,9.88,-15.91,-15.88,294.88,296.36,0.22,0.16,3
244139,2023-01-20 11:21:00.802182,896596805,10.88,9.79,-15.67,-15.77,294.95,297.2,0.22,0.18,3
244170,2023-01-20 11:21:00.902205,896696840,10.34,9.48,-15.56,-15.62,295.04,297.94,0.22,0.19,3
244204,2023-01-20 11:21:01.002173,896796819,9.66,9.15,-15.3,-15.42,295.15,298.47,0.19,0.2,3
244235,2023-01-20 11:21:01.102170,896896804,9.19,8.57,-15.08,-14.93,295.24,298.72,0.19,0.2,3
244267,2023-01-20 11:21:01.202188,896996811,8.83,8.59,-14.97,-14.95,295.29,298.63,0.2,0.2,3
244301,2023-01-20 11:21:01.302148,897096767,8.32,8.17,-14.72,-14.63,295.38,298.45,0.2,0.19,3
244333,2023-01-20 11:21:01.402187,897196804,7.65,7.73,-14.3,-14.26,295.49,298.19,0.22,0.16,3
244367,2023-01-20 11:21:01.502164,897296814,7.11,7.04,-13.74,-13.74,295.6,297.92,0.22,0.13,3
244400,2023-01-20 11:21:01.602157,897396838,6.62,6.53,-13.03,-13.31,295.7,297.57,0.24,0.11,3
244431,2023-01-20 11:21:01.702167,897496811,6.12,5.95,-12.17,-12.22,295.8,297.38,0.24,0.11,3
244464,2023-01-20 11:21:01.802194,897596801,5.57,5.65,-11.28,-11.34,295.9,297.27,0.2,0.14,3
244495,2023-01-20 11:21:01.902172,897696794,5.12,5.12,-10.51,-10.55,295.98,297.38,0.2,0.16,3
244530,2023-01-20 11:21:02.002193,897796830,4.61,4.88,-9.82,-9.96,296.06,297.57,0.19,0.18,3
244561,2023-01-20 11:21:02.102151,897896804,4.21,4.48,-9.44,-9.55,296.11,297.96,0.19,0.2,3
244593,2023-01-20 11:21:02.202155,897996823,3.71,4.21,-9.23,-9.51,296.16,298.47,0.16,0.24,3
244628,2023-01-20 11:21:02.302174,898096814,3.47,3.82,-8.86,-9.39,296.19,298.89,0.16,0.27,3
244660,2023-01-20 11:21:02.402192,898196806,3.26,3.82,-8.23,-8.81,296.22,299.36,0.17,0.3,3
244694,2023-01-20 11:21:02.502156,898296799,2.96,3.49,-7.31,-7.97,296.27,299.71,0.17,0.31,3
244727,2023-01-20 11:21:02.602131,898396803,2.55,3.31,-6.25,-6.66,296.32,300.01,0.17,0.34,3
244759,2023-01-20 11:21:02.702142,898496809,2.2,3.16,-5.34,-5.5,296.35,300.1,0.17,0.37,3
244791,2023-01-20 11:21:02.802147,898596808,1.88,3.12,-4.36,-4.69,296.38,299.73,0.18,0.43,3
244822,2023-01-20 11:21:02.902225,898696874,1.59,3.16,-3.42,-3.89,296.41,299.15,0.18,0.49,3
244857,2023-01-20 11:21:03.002202,898796839,1.23,3.29,-2.48,-3.3,296.43,298.3,0.18,0.54,3
244888,2023-01-20 11:21:03.102172,898896806,1.09,2.84,-1.67,-2.47,296.44,297.53,0.18,0.57,3
244920,2023-01-20 11:21:03.202182,898996814,0.88,2.65,-0.68,-1.41,296.45,296.88,0.2,0.62,3
244953,2023-01-20 11:21:03.302150,899096785,0.66,2.38,0.34,-0.54,296.46,296.1,0.2,0.67,3
244985,2023-01-20 11:21:03.402188,899196825,0.61,2.05,1.36,0,296.46,295.12,0.22,0.7,3
245019,2023-01-20 11:21:03.502177,899296830,0.81,0.92,2.3,1.27,296.47,294.2,0.22,0.72,3
245052,2023-01-20 11:21:03.602157,899396825,1.03,0.04,3.36,2.76,296.49,293.48,0.24,0.74,3
245084,2023-01-20 11:21:03.702178,899496812,1.34,-0.17,4.14,4.09,296.5,292.87,0.24,0.78,3
245116,2023-01-20 11:21:03.802204,899596804,1.63,-0.16,4.91,5.02,296.49,292.53,0.26,0.81,3
245147,2023-01-20 11:21:03.902177,899696793,1.61,0,5.57,5.55,296.36,292.36,0.26,0.83,3
245181,2023-01-20 11:21:04.002195,899796827,1.34,-0.06,6.17,6.01,296.09,292.37,0.27,0.83,3
245212,2023-01-20 11:21:04.102176,899896799,0.87,-0.47,6.75,6.7,295.63,292.47,0.27,0.82,3
245244,2023-01-20 11:21:04.202235,899996850,0.13,-1.31,7.25,7.73,294.97,292.45,0.29,0.82,3
245278,2023-01-20 11:21:04.302150,900096788,-0.54,-2.52,7.64,8.62,294.09,292.27,0.29,0.83,3
245310,2023-01-20 11:21:04.402149,900196809,-1.39,-3.1,8.07,8.83,292.93,292.16,0.31,0.85,3
245344,2023-01-20 11:21:04.502173,900296828,-2.44,-3.22,8.47,9.4,291.44,291.93,0.31,0.85,3
245377,2023-01-20 11:21:04.602161,900396812,-3.63,-3.77,8.7,9.8,289.55,291.32,0.33,0.83,3
245408,2023-01-20 11:21:04.702129,900496785,-4.67,-5.1,8.36,9.74,287.25,290.09,0.33,0.83,3
245440,2023-01-20 11:21:04.802149,900596809,-5.68,-5.8,7.59,9.16,284.43,288.14,0.34,0.81,3
245471,2023-01-20 11:21:04.902210,900696845,-6.81,-6.36,6.5,8.04,281.02,285.68,0.34,0.79,3
245506,2023-01-20 11:21:05.002218,900796829,-7.73,-7.5,5.16,6.09,276.98,282.53,0.34,0.76,3
245537,2023-01-20 11:21:05.102187,900896799,-8.84,-8.47,3.68,4.38,272.27,278.48,0.34,0.74,3
245569,2023-01-20 11:21:05.202003,900996811,-9.9,-9.39,1.93,3.36,266.95,273.65,0.32,0.72,3
245602,2023-01-20 11:21:05.293084,901096792,-10.68,-10.44,0.21,1.21,261.2,268.07,0.32,0.71,3
245632,2023-01-20 11:21:05.384195,901196805,-10.95,-11.71,-1.2,-2.02,255.37,261.98,0.32,0.71,3
245670,2023-01-20 11:21:05.482831,901297000,-10.73,-12.38,-2.19,-5.12,249.45,255.78,0.32,0.71,3
245704,2023-01-20 11:21:05.582625,901396812,-10.13,-12.33,-2.56,-7.87,243.49,249.55,0.32,0.72,3
245737,2023-01-20 11:21:05.691591,901496802,-9.03,-11.27,-2.03,-8.53,237.99,242.93,0.33,0.73,3
245769,2023-01-20 11:21:05.802029,901596811,-7.73,-9.49,-0.75,-8.07,233.09,236.39,0.29,0.75,3
245800,2023-01-20 11:21:05.893109,901696805,-6.77,-7.48,0.74,-7.25,228.82,230.3,0.29,0.77,3
245833,2023-01-20 11:21:05.984210,901796823,-6.24,-5.52,2.29,-5.81,225.14,224.78,0.29,0.78,3
245866,2023-01-20 11:21:06.082618,901896809,-5.97,-4.72,3.77,-4.31,221.98,219.92,0.31,0.8,3
245896,2023-01-20 11:21:06.182643,901996874,-5.87,-3.88,5.12,-2.61,219.29,215.7,0.31,0.82,3
245932,2023-01-20 11:21:06.282726,902096951,-5.78,-3.67,6.3,-1.1,217.01,212.39,0.27,0.84,3
245962,2023-01-20 11:21:06.382581,902196791,-5.69,-3.77,7.23,0.12,215.11,210.08,0.27,0.86,3
245997,2023-01-20 11:21:06.491553,902296812,-5.56,-3.89,7.96,1.44,213.54,208.48,0.23,0.88,3
246031,2023-01-20 11:21:06.601961,902396813,-5.33,-3.82,8.56,2.72,212.28,207.21,0.19,0.89,3
246063,2023-01-20 11:21:06.692985,902496806,-5.12,-3.62,9.13,3.59,211.28,206.2,0.19,0.9,3
246093,2023-01-20 11:21:06.784199,902597007,-4.9,-3.44,9.61,4.38,210.53,205.46,0.19,0.92,3
246127,2023-01-20 11:21:06.882415,902696791,-4.56,-3.14,10.03,5.2,210.02,204.97,0.17,0.92,3
246159,2023-01-20 11:21:06.982568,902796958,-4.16,-2.68,10.36,5.88,209.73,204.79,0.17,0.93,3
246192,2023-01-20 11:21:07.082401,902896788,-3.79,-2.13,10.58,6.46,209.64,204.86,0.17,0.93,3
246222,2023-01-20 11:21:07.182567,902996949,-3.6,-1.79,10.62,6.88,209.64,205.21,0.17,0.94,3
246258,2023-01-20 11:21:07.282393,903096772,-3.65,-1.51,10.4,6.99,209.64,205.7,0.17,0.94,3
246288,2023-01-20 11:21:07.382584,903196960,-3.81,-1.38,9.92,6.91,209.64,206.29,0.17,0.94,3
246323,2023-01-20 11:21:07.482544,903296932,-3.99,-1.57,9.36,6.42,209.65,206.98,0.16,0.94,3
246355,2023-01-20 11:21:07.582539,903396942,-4.04,-1.87,8.78,6.01,209.66,207.62,0.16,0.94,3
246388,2023-01-20 11:21:07.682408,903496797,-3.94,-2.14,8.29,5.66,209.69,208.14,0.16,0.95,3
246418,2023-01-20 11:21:07.782565,903596933,-3.71,-2.04,7.86,5.61,209.72,208.5,0.16,0.95,3
246451,2023-01-20 11:21:07.882442,903696814,-3.44,-2.16,7.32,5.38,209.76,208.72,0.17,0.95,3
246483,2023-01-20 11:21:07.982579,903796960,-3.15,-1.95,6.65,5.02,209.79,208.96,0.17,0.95,3
246516,2023-01-20 11:21:08.082468,903896846,-3.03,-1.46,6,4.51,209.82,209.33,0.18,0.95,3
246546,2023-01-20 11:21:08.182557,903996930,-3.03,-1.3,5.35,4.15,209.84,209.79,0.18,0.95,3
246583,2023-01-20 11:21:08.282456,904096826,-3.14,-1.58,4.67,3.77,209.85,210.22,0.18,0.95,3
246613,2023-01-20 11:21:08.382459,904196826,-3.17,-2.2,4.12,3.31,209.87,210.56,0.18,0.95,3
246648,2023-01-20 11:21:08.482438,904296826,-3.02,-2.48,3.64,3.02,209.88,210.6,0.16,0.95,3
246680,2023-01-20 11:21:08.582413,904396828,-2.83,-2.24,3.16,2.72,209.9,210.46,0.16,0.95,3
246713,2023-01-20 11:21:08.682392,904496807,-2.51,-1.94,2.85,2.06,209.92,210.22,0.14,0.96,3
246743,2023-01-20 11:21:08.782492,904596901,-2.16,-1.3,2.71,1.96,209.93,209.84,0.14,0.96,3
246776,2023-01-20 11:21:08.882416,904696814,-2,-0.83,2.5,1.83,209.94,209.45,0.16,0.96,3
246808,2023-01-20 11:21:08.982436,904796821,-2.01,-0.57,2.2,1.55,209.95,209.12,0.16,0.96,3
246846,2023-01-20 11:21:09.082433,904896806,-2.05,-0.54,1.6,1.17,209.96,208.89,0.14,0.96,3
246875,2023-01-20 11:21:09.182586,904996948,-2.04,-0.78,0.79,0.61,209.97,208.9,0.14,0.96,3
246911,2023-01-20 11:21:09.282746,905097124,-1.96,-1.14,-0.16,-0.33,209.99,209,0.16,0.96,3
246941,2023-01-20 11:21:09.382430,905196829,-1.85,-1.3,-1.32,-1.3,210.01,209.13,0.16,0.97,3
246976,2023-01-20 11:21:09.482420,905296828,-1.68,-1.41,-2.6,-2.54,210.03,209.24,0.14,0.97,3
247008,2023-01-20 11:21:09.582369,905396782,-1.44,-1.27,-3.92,-3.94,210.04,209.35,0.14,0.97,3
247041,2023-01-20 11:21:09.682393,905496785,-1.2,-0.96,-5.14,-5.27,210.05,209.45,0.16,0.97,3
247071,2023-01-20 11:21:09.782436,905596801,-0.99,-0.88,-6.19,-6.16,210.05,209.54,0.16,0.97,3
247104,2023-01-20 11:21:09.882444,905696814,-0.74,-0.88,-7.27,-6.81,210.04,209.54,0.15,0.98,3
247136,2023-01-20 11:21:09.982442,905796824,-0.57,-0.35,-8.23,-7.51,210.04,209.45,0.15,0.98,3
247169,2023-01-20 11:21:10.082499,905896876,-0.41,-0.11,-9.13,-8.38,210.03,209.42,0.16,0.98,3
247199,2023-01-20 11:21:10.182435,905996803,-0.3,0.1,-9.85,-9.09,210.02,209.49,0.16,0.98,3
247235,2023-01-20 11:21:10.282715,906097078,-0.26,0.1,-10.24,-9.62,210.02,209.55,0.16,0.98,3
247265,2023-01-20 11:21:10.382446,906196805,-0.24,0.2,-10.5,-9.75,210.02,209.55,0.16,0.98,3
247300,2023-01-20 11:21:10.482438,906296817,-0.33,0.05,-10.61,-9.7,210.03,209.47,0.16,0.99,3
247334,2023-01-20 11:21:10.582401,906396805,-0.49,-0.25,-10.6,-9.2,210.04,209.27,0.16,0.99,3
247367,2023-01-20 11:21:10.682542,906496928,-0.66,-0.5,-10.73,-8.9,210.06,209.02,0.15,0.99,3
247397,2023-01-20 11:21:10.782447,906596806,-0.79,-0.74,-11,-8.99,210.07,208.97,0.15,0.99,3
247430,2023-01-20 11:21:10.882444,906696811,-0.71,-0.84,-11.08,-9.1,210.07,209.11,0.19,0.99,3
247463,2023-01-20 11:21:10.982427,906796810,-0.49,-0.53,-10.95,-8.71,210.04,209.37,0.19,0.99,3
247496,2023-01-20 11:21:11.082420,906896796,-0.19,-0.33,-10.76,-8.41,210.01,209.68,0.2,0.99,3
247526,2023-01-20 11:21:11.182436,906996799,0.09,-0.05,-10.33,-7.58,209.99,210.06,0.2,0.99,3
247561,2023-01-20 11:21:11.282746,907097120,0.2,0.09,-10,-7.22,209.98,210.4,0.18,0.99,3
247591,2023-01-20 11:21:11.382485,907196874,0.21,0,-9.86,-6.75,209.98,210.78,0.18,0.99,3
247626,2023-01-20 11:21:11.482403,907296802,0.26,0,-9.61,-6.7,209.97,211.15,0.2,0.99,3
247659,2023-01-20 11:21:11.582397,907396806,0.46,0.14,-9.24,-6.32,209.96,211.33,0.2,0.99,3
247692,2023-01-20 11:21:11.682414,907496804,0.56,0.17,-9.03,-6.3,209.95,211.38,0.21,0.99,3
247722,2023-01-20 11:21:11.782439,907596804,0.54,0.12,-8.71,-5.98,209.96,211.3,0.21,0.99,3
247755,2023-01-20 11:21:11.882423,907696808,0.56,0.07,-8.38,-5.75,209.96,211.16,0.2,0.99,3
247789,2023-01-20 11:21:11.982503,907796917,0.64,0.18,-8.05,-5.43,209.95,210.98,0.2,0.99,3
247822,2023-01-20 11:21:12.082384,907896783,0.65,0.33,-7.78,-5.13,209.95,210.81,0.2,0.99,3
247852,2023-01-20 11:21:12.182428,907996802,0.56,0.52,-7.6,-5.11,209.96,210.68,0.2,0.99,3
247889,2023-01-20 11:21:12.282734,908097100,0.47,0.49,-7.42,-5,209.97,210.57,0.19,0.99,3
247919,2023-01-20 11:21:12.382413,908196775,0.45,0.6,-7.01,-4.79,209.97,210.45,0.19,0.99,3
247954,2023-01-20 11:21:12.482436,908296819,0.23,0.39,-6.56,-4.4,209.98,210.41,0.2,0.99,3
247987,2023-01-20 11:21:12.582394,908396803,-0.04,-0.02,-6.15,-4.07,210,210.39,0.2,0.99,3
248020,2023-01-20 11:21:12.682448,908496847,-0.24,-0.53,-5.62,-3.87,210.01,210.48,0.17,0.99,3
248050,2023-01-20 11:21:12.782441,908596822,-0.3,-0.75,-5.03,-3.09,210.01,210.63,0.17,0.99,3
248083,2023-01-20 11:21:12.882431,908696805,-0.26,-0.58,-4.65,-3.04,210.01,210.75,0.15,0.99,3
248116,2023-01-20 11:21:12.982445,908796814,-0.17,-0.43,-4.38,-2.8,210,210.79,0.15,0.99,3
248149,2023-01-20 11:21:13.082437,908896801,-0.04,-0.46,-4.18,-2.98,210,210.7,0.12,0.99,3
248179,2023-01-20 11:21:13.182447,908996806,0.13,-0.42,-3.99,-2.79,209.99,210.62,0.12,0.99,3
248215,2023-01-20 11:21:13.282787,909097164,0.23,-0.31,-3.83,-2.86,209.99,210.6,0.12,0.98,3
248245,2023-01-20 11:21:13.382476,909196875,0.3,-0.31,-3.67,-2.75,209.99,210.66,0.12,0.98,3
248280,2023-01-20 11:21:13.482424,909296819,0.36,-0.2,-3.6,-2.58,209.98,210.76,0.11,0.98,3
248313,2023-01-20 11:21:13.582406,909396792,0.47,-0.01,-3.43,-2.41,209.98,210.8,0.11,0.98,3
248346,2023-01-20 11:21:13.682416,909496800,0.46,0,-3.24,-2.22,209.98,210.86,0.11,0.98,3
248376,2023-01-20 11:21:13.782420,909596804,0.39,0.01,-3.06,-2,209.99,210.91,0.11,0.98,3
248409,2023-01-20 11:21:13.882410,909696803,0.24,-0.24,-2.98,-2.06,209.99,210.92,0.12,0.98,3
248486,2023-01-20 11:21:13.982527,909796930,0.09,-0.55,-2.88,-1.82,209.99,210.97,0.12,0.98,3
248519,2023-01-20 11:21:14.082410,909896802,0.05,-0.8,-2.82,-2.08,209.99,211.05,0.11,0.98,3
248549,2023-01-20 11:21:14.182422,909996798,0.07,-0.65,-2.72,-2.01,209.99,211.26,0.11,0.97,3
248585,2023-01-20 11:21:14.282613,910096981,0.16,-0.54,-2.51,-2.1,209.99,211.46,0.09,0.97,3
248615,2023-01-20 11:21:14.382442,910196805,0.26,-0.31,-2.33,-1.85,209.99,211.65,0.09,0.97,3
248651,2023-01-20 11:21:14.482421,910296796,0.31,-0.23,-2.23,-1.91,209.99,211.79,0.09,0.97,3
248684,2023-01-20 11:21:14.582435,910396826,0.3,-0.3,-2.06,-1.86,209.99,211.86,0.09,0.97,3
248717,2023-01-20 11:21:14.682451,910496828,0.32,-0.27,-1.95,-1.98,209.99,211.85,0.08,0.97,3
248747,2023-01-20 11:21:14.782430,910596786,0.41,-0.09,-1.83,-2.09,209.99,211.66,0.08,0.97,3
248780,2023-01-20 11:21:14.875010,910696772,0.49,-0.02,-1.62,-1.99,209.99,211.51,0.07,0.96,3
248813,2023-01-20 11:21:14.966065,910796823,0.53,0.29,-1.48,-1.75,209.99,211.41,0.07,0.96,3
248846,2023-01-20 11:21:15.062663,910896787,0.38,0.51,-1.54,-1.82,209.99,211.3,0.09,0.96,3
248876,2023-01-20 11:21:15.162657,910996803,0.14,0.29,-1.51,-1.58,209.99,211.17,0.09,0.96,3
248912,2023-01-20 11:21:15.262877,911097046,-0.09,-0.03,-1.52,-1.63,210,211.12,0.1,0.96,3
248942,2023-01-20 11:21:15.362612,911196802,0,0.02,-1.42,-1.66,210,211.1,0.1,0.96,3
248977,2023-01-20 11:21:15.462624,911296824,0,0.3,-1.32,-1.34,210,211.27,0.1,0.95,3
249012,2023-01-20 11:21:15.562592,911396796,-0.04,0.56,-1.19,-1.22,210,211.46,0.1,0.95,3
249045,2023-01-20 11:21:15.662603,911496807,-0.26,0.45,-1.23,-1.19,210,211.64,0.11,0.95,3
249075,2023-01-20 11:21:15.762599,911596800,-0.6,0.23,-1.05,-1.19,210,211.81,0.11,0.95,3
249108,2023-01-20 11:21:15.862636,911696840,-1.02,-0.19,-1.03,-1.13,210.01,211.87,0.11,0.95,3
249141,2023-01-20 11:21:15.962694,911796905,-1.43,-0.78,-1.14,-1.29,210.01,211.74,0.11,0.94,3
249174,2023-01-20 11:21:16.062588,911896815,-1.68,-1.37,-1.2,-1.48,210.01,211.41,0.11,0.94,3
249204,2023-01-20 11:21:16.162550,911996798,-1.69,-1.64,-1.1,-1.24,210.01,211.05,0.11,0.93,3
249240,2023-01-20 11:21:16.262559,912096815,-1.62,-1.67,-1.13,-1.38,210.01,210.66,0.1,0.93,3
249270,2023-01-20 11:21:16.362543,912196798,-1.55,-2.01,-0.98,-1.29,210.01,210.24,0.1,0.92,3
249305,2023-01-20 11:21:16.462523,912296820,-1.46,-2.05,-0.97,-1.06,210.01,209.82,0.09,0.92,3
249339,2023-01-20 11:21:16.562460,912396825,-1.38,-2.17,-1.03,-1.05,210.01,209.55,0.09,0.91,3
249372,2023-01-20 11:21:16.662430,912496819,-1.22,-1.94,-1.11,-1.03,210.01,209.55,0.1,0.91,3
249402,2023-01-20 11:21:16.762410,912596798,-0.85,-1.34,-1.05,-1.12,210,209.83,0.1,0.91,3
249435,2023-01-20 11:21:16.862495,912696796,-0.64,-0.71,-1.24,-1.04,210,210.29,0.09,0.9,3
249468,2023-01-20 11:21:16.962672,912796834,-0.53,-0.24,-1.12,-0.93,210,210.74,0.09,0.9,3
249502,2023-01-20 11:21:17.062595,912896798,-0.57,-0.18,-1.13,-0.95,210,211.01,0.1,0.9,3
249532,2023-01-20 11:21:17.162453,912996802,-0.6,-0.37,-1.2,-0.82,210,211.12,0.1,0.9,3
249568,2023-01-20 11:21:17.262400,913096810,-0.63,-0.4,-1.33,-1.09,210,211.14,0.09,0.9,3
249598,2023-01-20 11:21:17.362359,913196779,-0.72,-0.45,-1.32,-1,210,211.35,0.09,0.89,3
249633,2023-01-20 11:21:17.462380,913296805,-0.98,-0.11,-1.55,-1.37,210.01,211.69,0.09,0.89,3
249666,2023-01-20 11:21:17.562364,913396791,-1.37,-0.31,-1.64,-1.49,210.02,211.95,0.09,0.89,3
249699,2023-01-20 11:21:17.662376,913496791,-1.76,-0.76,-1.74,-1.67,210.02,211.88,0.08,0.89,3
