LineNo,UTC_Approx,TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt
210019,2023-01-20 11:19:17.522741,793097122,39.8013814,32.3761372,794.63,55.23568,55.71568
210054,2023-01-20 11:19:17.622719,793197118,39.8013833,32.3761391,794.6,55.20581,55.68581
210085,2023-01-20 11:19:17.722735,793297119,39.8013851,32.376141,794.57,55.17869,55.65869
210117,2023-01-20 11:19:17.822709,793397083,39.801387,32.3761428,794.55,55.15416,55.63416
210148,2023-01-20 11:19:17.922717,793497099,39.8013889,32.3761446,794.53,55.13048,55.61048
210180,2023-01-20 11:19:18.022708,793597095,39.801391,32.3761463,794.51,55.11255,55.59254
210213,2023-01-20 11:19:18.122797,793697180,39.8013929,32.376148,794.49,55.09782,55.57782
210245,2023-01-20 11:19:18.222732,793797111,39.801395,32.3761496,794.48,55.08596,55.56596
210276,2023-01-20 11:19:18.322737,793897111,39.8013972,32.3761512,794.47,55.07414,55.55414
210308,2023-01-20 11:19:18.422720,793997099,39.8013994,32.3761527,794.45,55.05929,55.53929
210344,2023-01-20 11:19:18.522659,794097077,39.8014016,32.3761543,794.44,55.04005,55.52005
210379,2023-01-20 11:19:18.622687,794197125,39.801404,32.3761558,794.41,55.01974,55.49974
210410,2023-01-20 11:19:18.722718,794297110,39.8014063,32.3761573,794.39,54.99846,55.47846
210442,2023-01-20 11:19:18.822778,794397138,39.8014087,32.3761588,794.38,54.98312,55.46312
210473,2023-01-20 11:19:18.922730,794497105,39.8014109,32.3761604,794.36,54.96686,55.44686
210505,2023-01-20 11:19:19.022712,794597101,39.8014132,32.3761618,794.35,54.95338,55.43338
210538,2023-01-20 11:19:19.122705,794697105,39.8014156,32.3761633,794.34,54.9414,55.4214
210570,2023-01-20 11:19:19.222704,794797107,39.8014179,32.3761648,794.33,54.93313,55.41313
210601,2023-01-20 11:19:19.322728,794897108,39.8014202,32.3761662,794.32,54.9279,55.4079
210633,2023-01-20 11:19:19.422759,794997127,39.8014226,32.3761677,794.32,54.92484,55.40484
210668,2023-01-20 11:19:19.522699,795097095,39.8014249,32.3761692,794.32,54.925,55.405
210703,2023-01-20 11:19:19.622695,795197107,39.8014273,32.3761706,794.32,54.92672,55.40672
210734,2023-01-20 11:19:19.722720,795297105,39.8014297,32.376172,794.33,54.93142,55.41142
210766,2023-01-20 11:19:19.822733,795397099,39.8014321,32.3761735,794.33,54.93889,55.41889
210803,2023-01-20 11:19:19.922705,795497082,39.8014346,32.376175,794.34,54.94787,55.42787
210835,2023-01-20 11:19:20.022705,795597088,39.801437,32.3761765,794.35,54.95552,55.43552
210868,2023-01-20 11:19:20.122791,795697166,39.8014394,32.376178,794.36,54.96297,55.44297
210900,2023-01-20 11:19:20.222727,795797096,39.8014418,32.3761795,794.36,54.96585,55.44585
210931,2023-01-20 11:19:20.322730,795897098,39.8014442,32.3761811,794.36,54.96367,55.44367
210963,2023-01-20 11:19:20.420636,795997083,39.8014466,32.3761828,794.35,54.95715,55.43715
211000,2023-01-20 11:19:20.511480,796097077,39.8014489,32.3761846,794.34,54.94781,55.42781
211035,2023-01-20 11:19:20.602619,796197132,39.8014513,32.3761865,794.33,54.93863,55.41863
211066,2023-01-20 11:19:20.702678,796297168,39.8014537,32.3761883,794.32,54.92734,55.40734
211098,2023-01-20 11:19:20.802634,796397101,39.8014563,32.3761903,794.32,54.9201,55.4001
211129,2023-01-20 11:19:20.902631,796497086,39.8014589,32.3761924,794.31,54.91787,55.39787
211161,2023-01-20 11:19:21.002669,796597112,39.8014617,32.3761946,794.32,54.92098,55.40098
211194,2023-01-20 11:19:21.102684,796697119,39.8014645,32.3761969,794.33,54.93007,55.41007
211226,2023-01-20 11:19:21.202692,796797119,39.8014675,32.3761994,794.34,54.94238,55.42237
211258,2023-01-20 11:19:21.302682,796897112,39.8014707,32.376202,794.35,54.95788,55.43788
211290,2023-01-20 11:19:21.402701,796997135,39.8014741,32.3762047,794.37,54.97559,55.45559
211325,2023-01-20 11:19:21.502612,797097080,39.8014776,32.3762073,794.39,54.9983,55.4783
211359,2023-01-20 11:19:21.602627,797197129,39.8014814,32.3762101,794.42,55.022,55.502
211390,2023-01-20 11:19:21.702621,797297107,39.8014851,32.3762131,794.44,55.04759,55.52759
211422,2023-01-20 11:19:21.802620,797397090,39.8014891,32.3762163,794.47,55.07158,55.55158
211454,2023-01-20 11:19:21.902626,797497093,39.8014931,32.3762195,794.49,55.09718,55.57718
211486,2023-01-20 11:19:22.002667,797597133,39.8014973,32.3762229,794.52,55.12268,55.60268
211519,2023-01-20 11:19:22.102572,797697102,39.8015016,32.3762263,794.54,55.14523,55.62523
211551,2023-01-20 11:19:22.202529,797797122,39.8015062,32.3762299,794.56,55.16733,55.64733
211582,2023-01-20 11:19:22.302513,797897099,39.8015106,32.3762335,794.58,55.18881,55.66881
211614,2023-01-20 11:19:22.402503,797997081,39.8015154,32.3762373,794.6,55.20569,55.68569
211649,2023-01-20 11:19:22.502548,798097100,39.8015202,32.376241,794.62,55.22046,55.70045
211683,2023-01-20 11:19:22.602584,798197111,39.8015252,32.3762447,794.63,55.23339,55.71339
211714,2023-01-20 11:19:22.702603,798297151,39.8015301,32.3762486,794.64,55.24294,55.72294
211746,2023-01-20 11:19:22.802517,798397086,39.8015352,32.3762525,794.65,55.25172,55.73172
211778,2023-01-20 11:19:22.902515,798497094,39.8015403,32.3762564,794.65,55.25691,55.73691
211810,2023-01-20 11:19:23.002497,798597087,39.8015457,32.3762604,794.66,55.26204,55.74204
211844,2023-01-20 11:19:23.102472,798697095,39.801551,32.3762644,794.66,55.26497,55.74496
211876,2023-01-20 11:19:23.202464,798797119,39.8015564,32.3762684,794.67,55.27005,55.75005
211908,2023-01-20 11:19:23.302531,798897157,39.8015619,32.3762725,794.66,55.2678,55.7478
211940,2023-01-20 11:19:23.402490,798997089,39.8015675,32.3762766,794.66,55.26431,55.74431
211975,2023-01-20 11:19:23.502459,799097084,39.801573,32.3762807,794.65,55.25773,55.73773
212010,2023-01-20 11:19:23.602467,799197117,39.8015787,32.3762848,794.65,55.25112,55.73112
212041,2023-01-20 11:19:23.702471,799297091,39.8015843,32.3762889,794.63,55.23875,55.71875
212073,2023-01-20 11:19:23.802496,799397086,39.80159,32.376293,794.62,55.22446,55.70446
212150,2023-01-20 11:19:23.902493,799497083,39.8015957,32.376297,794.6,55.2094,55.6894
212182,2023-01-20 11:19:24.002530,799597120,39.8016014,32.3763011,794.59,55.19551,55.67551
212215,2023-01-20 11:19:24.102514,799697108,39.8016068,32.3763052,794.58,55.18061,55.66061
212247,2023-01-20 11:19:24.202514,799797112,39.8016125,32.3763093,794.56,55.16533,55.64533
212279,2023-01-20 11:19:24.302501,799897094,39.8016181,32.3763134,794.54,55.14718,55.62718
212311,2023-01-20 11:19:24.402512,799997102,39.8016237,32.3763176,794.52,55.12988,55.60988
212346,2023-01-20 11:19:24.502458,800097090,39.8016293,32.3763216,794.51,55.11134,55.59134
212381,2023-01-20 11:19:24.602485,800197157,39.801635,32.3763257,794.49,55.09532,55.57532
212412,2023-01-20 11:19:24.702470,800297096,39.8016405,32.3763298,794.47,55.07915,55.55915
212444,2023-01-20 11:19:24.802518,800397099,39.8016462,32.376334,794.46,55.06225,55.54225
212476,2023-01-20 11:19:24.902481,800497073,39.8016517,32.3763383,794.44,55.04062,55.52062
212509,2023-01-20 11:19:25.002505,800597108,39.8016572,32.3763425,794.42,55.02132,55.50132
212542,2023-01-20 11:19:25.102487,800697124,39.8016628,32.3763468,794.4,55.00027,55.48027
212575,2023-01-20 11:19:25.202425,800797095,39.8016684,32.376351,794.38,54.98201,55.46201
212607,2023-01-20 11:19:25.302535,800897163,39.801674,32.3763552,794.36,54.96094,55.44094
212639,2023-01-20 11:19:25.402504,800997092,39.8016796,32.3763594,794.34,54.94321,55.42321
212676,2023-01-20 11:19:25.502461,801097079,39.8016851,32.3763637,794.32,54.9221,55.4021
212713,2023-01-20 11:19:25.602473,801197121,39.8016906,32.3763679,794.3,54.90411,55.38411
212744,2023-01-20 11:19:25.702465,801297104,39.8016959,32.3763722,794.28,54.88622,55.36621
212776,2023-01-20 11:19:25.802465,801397095,39.8017014,32.3763765,794.27,54.87337,55.35337
212808,2023-01-20 11:19:25.902518,801497127,39.8017067,32.3763807,794.26,54.86004,55.34004
212840,2023-01-20 11:19:26.002510,801597099,39.8017121,32.3763849,794.24,54.84945,55.32945
212873,2023-01-20 11:19:26.102507,801697107,39.8017174,32.3763891,794.23,54.83688,55.31688
212905,2023-01-20 11:19:26.202489,801797099,39.8017227,32.3763932,794.22,54.82874,55.30873
212937,2023-01-20 11:19:26.302494,801897112,39.8017281,32.3763973,794.22,54.82059,55.30059
212969,2023-01-20 11:19:26.402466,801997091,39.8017336,32.3764013,794.21,54.81705,55.29705
213004,2023-01-20 11:19:26.502435,802097078,39.8017389,32.3764052,794.21,54.81545,55.29545
213039,2023-01-20 11:19:26.602502,802197161,39.8017443,32.3764091,794.21,54.81673,55.29673
213070,2023-01-20 11:19:26.702475,802297102,39.8017496,32.3764131,794.21,54.81197,55.29197
213102,2023-01-20 11:19:26.802500,802397095,39.8017549,32.376417,794.2,54.80993,55.28992
213134,2023-01-20 11:19:26.902478,802497083,39.80176,32.376421,794.2,54.80743,55.28743
213166,2023-01-20 11:19:27.002475,802597089,39.8017652,32.376425,794.21,54.81047,55.29047
213199,2023-01-20 11:19:27.102487,802697109,39.8017702,32.376429,794.2,54.80935,55.28935
213231,2023-01-20 11:19:27.202530,802797158,39.8017754,32.376433,794.2,54.80833,55.28833
213263,2023-01-20 11:19:27.302542,802897146,39.8017806,32.3764371,794.2,54.80569,55.28569
213296,2023-01-20 11:19:27.402490,802997071,39.8017859,32.3764411,794.2,54.80934,55.28934
213331,2023-01-20 11:19:27.502463,803097077,39.801791,32.3764451,794.2,54.80923,55.28923
213366,2023-01-20 11:19:27.602464,803197110,39.8017963,32.3764492,794.21,54.81173,55.29173
213397,2023-01-20 11:19:27.702471,803297110,39.8018017,32.3764531,794.21,54.8144,55.2944
213429,2023-01-20 11:19:27.802474,803397107,39.8018071,32.3764571,794.22,54.82231,55.30231
213461,2023-01-20 11:19:27.902508,803497114,39.8018125,32.376461,794.23,54.83063,55.31063
213493,2023-01-20 11:19:28.002508,803597089,39.8018179,32.3764649,794.24,54.84229,55.32229
213526,2023-01-20 11:19:28.102508,803697110,39.8018231,32.376469,794.24,54.84908,55.32907
213558,2023-01-20 11:19:28.202479,803797102,39.8018285,32.3764731,794.25,54.8554,55.3354
213590,2023-01-20 11:19:28.302520,803897125,39.8018339,32.3764772,794.26,54.86164,55.34164
213622,2023-01-20 11:19:28.402502,803997092,39.8018393,32.3764812,794.27,54.87374,55.35374
213658,2023-01-20 11:19:28.502472,804097111,39.8018447,32.3764852,794.28,54.88512,55.36512
213693,2023-01-20 11:19:28.602437,804197123,39.8018502,32.3764893,794.29,54.89565,55.37565
213724,2023-01-20 11:19:28.702464,804297104,39.8018555,32.3764933,794.3,54.90159,55.38159
213756,2023-01-20 11:19:28.802531,804397127,39.801861,32.3764974,794.31,54.9134,55.3934
213788,2023-01-20 11:19:28.902512,804497107,39.8018663,32.3765016,794.31,54.91854,55.39854
213820,2023-01-20 11:19:29.002498,804597092,39.8018718,32.3765058,794.32,54.92335,55.40335
213853,2023-01-20 11:19:29.102518,804697112,39.8018772,32.3765101,794.32,54.92161,55.40161
213885,2023-01-20 11:19:29.202562,804797156,39.8018828,32.3765144,794.32,54.92543,55.40543
213917,2023-01-20 11:19:29.302522,804897101,39.8018882,32.3765186,794.32,54.92683,55.40683
213949,2023-01-20 11:19:29.402516,804997082,39.8018938,32.3765229,794.33,54.93053,55.41053
213984,2023-01-20 11:19:29.502477,805097086,39.8018995,32.376527,794.33,54.93028,55.41028
214020,2023-01-20 11:19:29.602483,805197375,39.8019051,32.3765311,794.33,54.93733,55.41733
214051,2023-01-20 11:19:29.693366,805297101,39.8019107,32.3765352,794.34,54.94322,55.42322
214081,2023-01-20 11:19:29.784490,805397091,39.8019163,32.3765393,794.35,54.95342,55.43342
214115,2023-01-20 11:19:29.882971,805497117,39.8019218,32.3765436,794.36,54.96124,55.44123
214145,2023-01-20 11:19:29.982891,805597080,39.8019273,32.3765478,794.37,54.97757,55.45757
214181,2023-01-20 11:19:30.082971,805697143,39.8019328,32.376552,794.39,54.99516,55.47516
214211,2023-01-20 11:19:30.182943,805797086,39.8019384,32.3765561,794.41,55.01065,55.49065
214245,2023-01-20 11:19:30.291924,805897100,39.8019441,32.3765602,794.41,55.01973,55.49973
214277,2023-01-20 11:19:30.402254,805997114,39.8019498,32.3765643,794.42,55.02626,55.50626
214312,2023-01-20 11:19:30.493360,806097142,39.8019556,32.3765684,794.42,55.02783,55.50783
214347,2023-01-20 11:19:30.584672,806197396,39.8019614,32.3765725,794.43,55.03102,55.51102
214380,2023-01-20 11:19:30.682930,806297138,39.8019672,32.3765766,794.43,55.03457,55.51457
214410,2023-01-20 11:19:30.782884,806397072,39.801973,32.3765807,794.43,55.03976,55.51976
214444,2023-01-20 11:19:30.882895,806497083,39.8019788,32.3765849,794.44,55.04399,55.52399
214474,2023-01-20 11:19:30.982911,806597102,39.8019846,32.376589,794.44,55.04883,55.52883
214509,2023-01-20 11:19:31.082852,806697109,39.8019903,32.3765932,794.44,55.04847,55.52847
214540,2023-01-20 11:19:31.182919,806797254,39.8019961,32.3765974,794.44,55.04506,55.52506
214573,2023-01-20 11:19:31.282849,806897134,39.8020019,32.3766016,794.43,55.03638,55.51638
214603,2023-01-20 11:19:31.382861,806997069,39.8020076,32.3766059,794.42,55.02629,55.50629
214640,2023-01-20 11:19:31.482835,807097082,39.8020133,32.3766101,794.41,55.01514,55.49514
214674,2023-01-20 11:19:31.583232,807197542,39.8020189,32.3766143,794.4,55.0075,55.4875
214707,2023-01-20 11:19:31.682798,807297088,39.8020246,32.3766185,794.4,55.00312,55.48312
214737,2023-01-20 11:19:31.782915,807397168,39.8020302,32.3766227,794.39,54.99992,55.47992
214771,2023-01-20 11:19:31.882871,807497116,39.8020359,32.3766268,794.39,54.99855,55.47855
214801,2023-01-20 11:19:31.982913,807597155,39.8020414,32.376631,794.39,54.99637,55.47637
214836,2023-01-20 11:19:32.082838,807697107,39.802047,32.3766352,794.39,54.99157,55.47157
214867,2023-01-20 11:19:32.182872,807797174,39.8020524,32.3766394,794.38,54.98365,55.46365
214900,2023-01-20 11:19:32.282784,807897102,39.802058,32.3766435,794.38,54.98114,55.46114
214930,2023-01-20 11:19:32.382874,807997203,39.8020634,32.3766477,794.38,54.98585,55.46585
214967,2023-01-20 11:19:32.482765,808097123,39.802069,32.3766517,794.39,54.99254,55.47254
215000,2023-01-20 11:19:32.583076,808197467,39.8020744,32.3766557,794.39,54.99744,55.47744
215033,2023-01-20 11:19:32.682716,808297094,39.8020799,32.3766599,794.4,55.00293,55.48293
215063,2023-01-20 11:19:32.782812,808397168,39.8020853,32.376664,794.4,55.00524,55.48524
215097,2023-01-20 11:19:32.882802,808497092,39.8020907,32.376668,794.4,55.00529,55.48529
215127,2023-01-20 11:19:32.982864,808597078,39.8020961,32.3766721,794.4,55.00917,55.48917
215162,2023-01-20 11:19:33.082885,808697151,39.8021015,32.3766762,794.42,55.02279,55.50278
215193,2023-01-20 11:19:33.182845,808797189,39.8021068,32.3766803,794.43,55.03411,55.51411
215226,2023-01-20 11:19:33.282739,808897098,39.8021124,32.3766844,794.43,55.0381,55.5181
215256,2023-01-20 11:19:33.382815,808997176,39.8021178,32.3766884,794.43,55.03991,55.51991
215293,2023-01-20 11:19:33.482697,809097085,39.8021233,32.3766923,794.44,55.04083,55.52083
215326,2023-01-20 11:19:33.583098,809197520,39.8021288,32.3766963,794.43,55.03749,55.51749
215359,2023-01-20 11:19:33.682680,809297100,39.8021344,32.3767003,794.42,55.02939,55.50939
215390,2023-01-20 11:19:33.782738,809397149,39.8021398,32.3767043,794.42,55.0201,55.5001
215424,2023-01-20 11:19:33.882712,809497101,39.8021453,32.3767084,794.4,55.00843,55.48843
215454,2023-01-20 11:19:33.982708,809597073,39.8021508,32.3767125,794.39,54.99279,55.47279
215489,2023-01-20 11:19:34.082745,809697105,39.8021562,32.3767167,794.37,54.97606,55.45606
215520,2023-01-20 11:19:34.182852,809797211,39.8021617,32.3767208,794.36,54.96122,55.44122
215553,2023-01-20 11:19:34.282732,809897112,39.802167,32.3767251,794.34,54.94292,55.42292
215583,2023-01-20 11:19:34.382802,809997207,39.8021723,32.3767292,794.32,54.92149,55.40149
215620,2023-01-20 11:19:34.482677,810097093,39.8021777,32.3767334,794.3,54.90141,55.3814
215653,2023-01-20 11:19:34.583044,810197467,39.802183,32.3767375,794.28,54.88486,55.36486
215686,2023-01-20 11:19:34.682689,810297089,39.8021883,32.3767415,794.27,54.87572,55.35572
215716,2023-01-20 11:19:34.782734,810397104,39.8021936,32.3767456,794.27,54.87258,55.35258
215750,2023-01-20 11:19:34.882718,810497083,39.802199,32.3767497,794.27,54.87624,55.35624
215780,2023-01-20 11:19:34.982715,810597080,39.8022042,32.3767538,794.28,54.88017,55.36016
215815,2023-01-20 11:19:35.082797,810697159,39.8022096,32.3767578,794.28,54.88505,55.36505
215847,2023-01-20 11:19:35.182757,810797116,39.8022148,32.3767619,794.29,54.89301,55.373
215880,2023-01-20 11:19:35.282736,810897095,39.8022201,32.376766,794.3,54.90185,55.38185
215910,2023-01-20 11:19:35.382726,810997086,39.8022253,32.3767701,794.3,54.90838,55.38838
215947,2023-01-20 11:19:35.482699,811097088,39.8022307,32.3767743,794.31,54.91677,55.39677
215982,2023-01-20 11:19:35.582832,811197256,39.8022359,32.3767783,794.32,54.9273,55.4073
216015,2023-01-20 11:19:35.682753,811297157,39.8022413,32.3767824,794.34,54.94053,55.42053
216045,2023-01-20 11:19:35.782712,811397085,39.8022466,32.3767864,794.35,54.95276,55.43276
216079,2023-01-20 11:19:35.882716,811497082,39.802252,32.3767904,794.36,54.96665,55.44665
216110,2023-01-20 11:19:35.982709,811597073,39.8022573,32.3767944,794.38,54.9803,55.4603
216145,2023-01-20 11:19:36.082767,811697128,39.8022627,32.3767984,794.39,54.99563,55.47563
216176,2023-01-20 11:19:36.182745,811797104,39.8022681,32.3768023,794.4,55.00935,55.48935
216209,2023-01-20 11:19:36.282736,811897109,39.8022736,32.3768063,794.41,55.01846,55.49846
216238,2023-01-20 11:19:36.382757,811997149,39.802279,32.3768103,794.42,55.02408,55.50408
216275,2023-01-20 11:19:36.482698,812097103,39.8022844,32.3768144,794.43,55.03155,55.51155
216308,2023-01-20 11:19:36.582748,812197165,39.8022897,32.3768186,794.43,55.0381,55.5181
216341,2023-01-20 11:19:36.682713,812297104,39.8022952,32.3768226,794.44,55.04268,55.52268
216371,2023-01-20 11:19:36.782727,812397084,39.8023006,32.3768266,794.44,55.04768,55.52768
216405,2023-01-20 11:19:36.882714,812497088,39.802306,32.3768307,794.44,55.04985,55.52985
216435,2023-01-20 11:19:36.982737,812597138,39.8023115,32.3768347,794.44,55.04946,55.52946
216470,2023-01-20 11:19:37.082723,812697111,39.8023169,32.3768387,794.44,55.0499,55.5299
216501,2023-01-20 11:19:37.182741,812797108,39.8023223,32.3768428,794.45,55.05118,55.53118
216534,2023-01-20 11:19:37.282736,812897097,39.8023277,32.3768468,794.45,55.05107,55.53107
216564,2023-01-20 11:19:37.382722,812997080,39.802333,32.3768509,794.45,55.05088,55.53088
216601,2023-01-20 11:19:37.482716,813097104,39.8023384,32.3768551,794.45,55.05091,55.53091
216634,2023-01-20 11:19:37.582715,813197140,39.8023437,32.3768592,794.44,55.04939,55.52939
216667,2023-01-20 11:19:37.682738,813297141,39.8023491,32.3768634,794.44,55.04577,55.52577
216697,2023-01-20 11:19:37.782707,813397077,39.8023545,32.3768676,794.44,55.04221,55.52221
216731,2023-01-20 11:19:37.882733,813497094,39.80236,32.3768717,794.44,55.04025,55.52024
216761,2023-01-20 11:19:37.982725,813597083,39.8023655,32.3768757,794.43,55.03765,55.51765
216797,2023-01-20 11:19:38.082746,813697105,39.8023711,32.3768798,794.43,55.03506,55.51506
216828,2023-01-20 11:19:38.182739,813797100,39.8023766,32.3768839,794.43,55.0331,55.5131
216861,2023-01-20 11:19:38.282785,813897144,39.8023821,32.376888,794.43,55.03199,55.51199
216891,2023-01-20 11:19:38.382730,813997087,39.8023877,32.376892,794.43,55.03222,55.51221
216929,2023-01-20 11:19:38.482698,814097084,39.8023933,32.3768961,794.43,55.03172,55.51172
216962,2023-01-20 11:19:38.582700,814197120,39.802399,32.3769003,794.42,55.02748,55.50748
