LineNo,UTC_Approx,TimeUS,Vcc,VServo,Flags,AccFlags,Safety,MTemp,MVolt,MVmin,MVmax
222683,2023-01-20 11:19:55.939983,831594345,0,0,4,4,6,0,0,0,0
222715,2023-01-20 11:19:56.039966,831694342,0,0,4,4,6,0,0,0,0
222749,2023-01-20 11:19:56.139945,831794353,0,0,4,4,6,0,0,0,0
222781,2023-01-20 11:19:56.239944,831894358,0,0,4,4,6,0,0,0,0
222812,2023-01-20 11:19:56.339964,831994344,0,0,4,4,6,0,0,0,0
222845,2023-01-20 11:19:56.440014,832094387,0,0,4,4,6,0,0,0,0
222882,2023-01-20 11:19:56.540012,832194419,0,0,4,4,6,0,0,0,0
222916,2023-01-20 11:19:56.639935,832294358,0,0,4,4,6,0,0,0,0
222947,2023-01-20 11:19:56.739930,832394343,0,0,4,4,6,0,0,0,0
222980,2023-01-20 11:19:56.839958,832494356,0,0,4,4,6,0,0,0,0
223011,2023-01-20 11:19:56.939977,832594351,0,0,4,4,6,0,0,0,0
223043,2023-01-20 11:19:57.040030,832694393,0,0,4,4,6,0,0,0,0
223126,2023-01-20 11:19:57.139987,832794359,0,0,4,4,6,0,0,0,0
223158,2023-01-20 11:19:57.239967,832894342,0,0,4,4,6,0,0,0,0
223189,2023-01-20 11:19:57.339962,832994331,0,0,4,4,6,0,0,0,0
223223,2023-01-20 11:19:57.439972,833094343,0,0,4,4,6,0,0,0,0
223258,2023-01-20 11:19:57.539980,833194367,0,0,4,4,6,0,0,0,0
223292,2023-01-20 11:19:57.639977,833294363,0,0,4,4,6,0,0,0,0
223323,2023-01-20 11:19:57.740025,833394387,0,0,4,4,6,0,0,0,0
223355,2023-01-20 11:19:57.836405,833494354,0,0,4,4,6,0,0,0,0
223386,2023-01-20 11:19:57.927382,833594330,0,0,4,4,6,0,0,0,0
223418,2023-01-20 11:19:58.022427,833694339,0,0,4,4,6,0,0,0,0
223452,2023-01-20 11:19:58.133431,833794365,0,0,4,4,6,0,0,0,0
223484,2023-01-20 11:19:58.240006,833894349,0,0,4,4,6,0,0,0,0
223515,2023-01-20 11:19:58.340060,833994385,0,0,4,4,6,0,0,0,0
223548,2023-01-20 11:19:58.440004,834094336,0,0,4,4,6,0,0,0,0
223584,2023-01-20 11:19:58.540027,834194404,0,0,4,4,6,0,0,0,0
223618,2023-01-20 11:19:58.636368,834294361,0,0,4,4,6,0,0,0,0
223649,2023-01-20 11:19:58.727364,834394336,0,0,4,4,6,0,0,0,0
223682,2023-01-20 11:19:58.822420,834494342,0,0,4,4,6,0,0,0,0
223713,2023-01-20 11:19:58.933401,834594348,0,0,4,4,6,0,0,0,0
223745,2023-01-20 11:19:59.036409,834694378,0,0,4,4,6,0,0,0,0
223779,2023-01-20 11:19:59.127379,834794364,0,0,4,4,6,0,0,0,0
223811,2023-01-20 11:19:59.220160,834894343,0,0,4,4,6,0,0,0,0
223842,2023-01-20 11:19:59.320145,834994333,0,0,4,4,6,0,0,0,0
223875,2023-01-20 11:19:59.420148,835094353,0,0,4,4,6,0,0,0,0
223910,2023-01-20 11:19:59.520086,835194356,0,0,4,4,6,0,0,0,0
223944,2023-01-20 11:19:59.620082,835294396,0,0,4,4,6,0,0,0,0
223976,2023-01-20 11:19:59.720065,835394338,0,0,4,4,6,0,0,0,0
224009,2023-01-20 11:19:59.820098,835494346,0,0,4,4,6,0,0,0,0
224040,2023-01-20 11:19:59.920048,835594333,0,0,4,4,6,0,0,0,0
224072,2023-01-20 11:20:00.020016,835694339,0,0,4,4,6,0,0,0,0
224106,2023-01-20 11:20:00.119993,835794363,0,0,4,4,6,0,0,0,0
224138,2023-01-20 11:20:00.219940,835894340,0,0,4,4,6,0,0,0,0
224169,2023-01-20 11:20:00.320028,835994385,0,0,4,4,6,0,0,0,0
224202,2023-01-20 11:20:00.420026,836094354,0,0,4,4,6,0,0,0,0
224239,2023-01-20 11:20:00.520059,836194405,0,0,4,4,6,0,0,0,0
224273,2023-01-20 11:20:00.620002,836294359,0,0,4,4,6,0,0,0,0
224305,2023-01-20 11:20:00.720012,836394350,0,0,4,4,6,0,0,0,0
224338,2023-01-20 11:20:00.820003,836494330,0,0,4,4,6,0,0,0,0
224369,2023-01-20 11:20:00.919973,836594319,0,0,4,4,6,0,0,0,0
224401,2023-01-20 11:20:01.019973,836694336,0,0,4,4,6,0,0,0,0
224435,2023-01-20 11:20:01.119999,836794365,0,0,4,4,6,0,0,0,0
224467,2023-01-20 11:20:01.219978,836894346,0,0,4,4,6,0,0,0,0
224498,2023-01-20 11:20:01.319978,836994342,0,0,4,4,6,0,0,0,0
224531,2023-01-20 11:20:01.419993,837094351,0,0,4,4,6,0,0,0,0
224566,2023-01-20 11:20:01.520018,837194360,0,0,4,4,6,0,0,0,0
224600,2023-01-20 11:20:01.620074,837294406,0,0,4,4,6,0,0,0,0
224631,2023-01-20 11:20:01.720004,837394348,0,0,4,4,6,0,0,0,0
224665,2023-01-20 11:20:01.819991,837494346,0,0,4,4,6,0,0,0,0
224696,2023-01-20 11:20:01.919974,837594332,0,0,4,4,6,0,0,0,0
224728,2023-01-20 11:20:02.019993,837694354,0,0,4,4,6,0,0,0,0
224762,2023-01-20 11:20:02.119984,837794350,0,0,4,4,6,0,0,0,0
224794,2023-01-20 11:20:02.219970,837894338,0,0,4,4,6,0,0,0,0
224825,2023-01-20 11:20:02.320021,837994382,0,0,4,4,6,0,0,0,0
224858,2023-01-20 11:20:02.419992,838094354,0,0,4,4,6,0,0,0,0
224893,2023-01-20 11:20:02.519962,838194357,0,0,4,4,6,0,0,0,0
224927,2023-01-20 11:20:02.619944,838294363,0,0,4,4,6,0,0,0,0
224958,2023-01-20 11:20:02.719946,838394351,0,0,4,4,6,0,0,0,0
224991,2023-01-20 11:20:02.819960,838494351,0,0,4,4,6,0,0,0,0
225022,2023-01-20 11:20:02.920013,838594387,0,0,4,4,6,0,0,0,0
225054,2023-01-20 11:20:03.019990,838694351,0,0,4,4,6,0,0,0,0
225088,2023-01-20 11:20:03.119992,838794359,0,0,4,4,6,0,0,0,0
225120,2023-01-20 11:20:03.219981,838894350,0,0,4,4,6,0,0,0,0
225151,2023-01-20 11:20:03.319993,838994352,0,0,4,4,6,0,0,0,0
225184,2023-01-20 11:20:03.419989,839094348,0,0,4,4,6,0,0,0,0
225219,2023-01-20 11:20:03.519964,839194360,0,0,4,4,6,0,0,0,0
225253,2023-01-20 11:20:03.619984,839294402,0,0,4,4,6,0,0,0,0
225284,2023-01-20 11:20:03.719967,839394349,0,0,4,4,6,0,0,0,0
225317,2023-01-20 11:20:03.819993,839494344,0,0,4,4,6,0,0,0,0
225349,2023-01-20 11:20:03.920001,839594344,0,0,4,4,6,0,0,0,0
225381,2023-01-20 11:20:04.020011,839694352,0,0,4,4,6,0,0,0,0
225415,2023-01-20 11:20:04.119997,839794360,0,0,4,4,6,0,0,0,0
225447,2023-01-20 11:20:04.220006,839894385,0,0,4,4,6,0,0,0,0
225478,2023-01-20 11:20:04.319980,839994350,0,0,4,4,6,0,0,0,0
225511,2023-01-20 11:20:04.419973,840094344,0,0,4,4,6,0,0,0,0
225546,2023-01-20 11:20:04.519935,840194352,0,0,4,4,6,0,0,0,0
225580,2023-01-20 11:20:04.619911,840294359,0,0,4,4,6,0,0,0,0
225611,2023-01-20 11:20:04.719929,840394347,0,0,4,4,6,0,0,0,0
225644,2023-01-20 11:20:04.819962,840494352,0,0,4,4,6,0,0,0,0
225675,2023-01-20 11:20:04.920012,840594383,0,0,4,4,6,0,0,0,0
225707,2023-01-20 11:20:05.019987,840694345,0,0,4,4,6,0,0,0,0
225741,2023-01-20 11:20:05.119987,840794357,0,0,4,4,6,0,0,0,0
225773,2023-01-20 11:20:05.219953,840894337,0,0,4,4,6,0,0,0,0
225804,2023-01-20 11:20:05.319940,840994338,0,0,4,4,6,0,0,0,0
225837,2023-01-20 11:20:05.419923,841094334,0,0,4,4,6,0,0,0,0
225874,2023-01-20 11:20:05.519985,841194401,0,0,4,4,6,0,0,0,0
225908,2023-01-20 11:20:05.619942,841294356,0,0,4,4,6,0,0,0,0
225939,2023-01-20 11:20:05.719950,841394334,0,0,4,4,6,0,0,0,0
225973,2023-01-20 11:20:05.819997,841494355,0,0,4,4,6,0,0,0,0
226004,2023-01-20 11:20:05.920007,841594359,0,0,4,4,6,0,0,0,0
226036,2023-01-20 11:20:06.020002,841694352,0,0,4,4,6,0,0,0,0
226071,2023-01-20 11:20:06.119994,841794356,0,0,4,4,6,0,0,0,0
226103,2023-01-20 11:20:06.220029,841894398,0,0,4,4,6,0,0,0,0
226134,2023-01-20 11:20:06.319985,841994343,0,0,4,4,6,0,0,0,0
226167,2023-01-20 11:20:06.420000,842094357,0,0,4,4,6,0,0,0,0
226202,2023-01-20 11:20:06.519954,842194348,0,0,4,4,6,0,0,0,0
226236,2023-01-20 11:20:06.619956,842294374,0,0,4,4,6,0,0,0,0
226267,2023-01-20 11:20:06.719953,842394342,0,0,4,4,6,0,0,0,0
226300,2023-01-20 11:20:06.820037,842494401,0,0,4,4,6,0,0,0,0
226331,2023-01-20 11:20:06.920005,842594355,0,0,4,4,6,0,0,0,0
226363,2023-01-20 11:20:07.020018,842694359,0,0,4,4,6,0,0,0,0
226397,2023-01-20 11:20:07.119997,842794348,0,0,4,4,6,0,0,0,0
226429,2023-01-20 11:20:07.219992,842894356,0,0,4,4,6,0,0,0,0
226460,2023-01-20 11:20:07.319960,842994343,0,0,4,4,6,0,0,0,0
226493,2023-01-20 11:20:07.419971,843094371,0,0,4,4,6,0,0,0,0
226528,2023-01-20 11:20:07.519988,843194399,0,0,4,4,6,0,0,0,0
226562,2023-01-20 11:20:07.619953,843294368,0,0,4,4,6,0,0,0,0
226593,2023-01-20 11:20:07.719954,843394342,0,0,4,4,6,0,0,0,0
226626,2023-01-20 11:20:07.818185,843494376,0,0,4,4,6,0,0,0,0
226657,2023-01-20 11:20:07.909042,843594349,0,0,4,4,6,0,0,0,0
226689,2023-01-20 11:20:08.000037,843694470,0,0,4,4,6,0,0,0,0
226723,2023-01-20 11:20:08.099941,843794403,0,0,4,4,6,0,0,0,0
226756,2023-01-20 11:20:08.200036,843894527,0,0,4,4,6,0,0,0,0
226787,2023-01-20 11:20:08.299866,843994338,0,0,4,4,6,0,0,0,0
226820,2023-01-20 11:20:08.400036,844094488,0,0,4,4,6,0,0,0,0
226856,2023-01-20 11:20:08.499834,844194356,0,0,4,4,6,0,0,0,0
226890,2023-01-20 11:20:08.600036,844294629,0,0,4,4,6,0,0,0,0
226921,2023-01-20 11:20:08.699734,844394340,0,0,4,4,6,0,0,0,0
226954,2023-01-20 11:20:08.800036,844494655,0,0,4,4,6,0,0,0,0
226984,2023-01-20 11:20:08.899757,844594342,0,0,4,4,6,0,0,0,0
227016,2023-01-20 11:20:09.000036,844694586,0,0,4,4,6,0,0,0,0
227050,2023-01-20 11:20:09.099782,844794350,0,0,4,4,6,0,0,0,0
227082,2023-01-20 11:20:09.200053,844894639,0,0,4,4,6,0,0,0,0
227113,2023-01-20 11:20:09.299809,844994340,0,0,4,4,6,0,0,0,0
227146,2023-01-20 11:20:09.400037,845094512,0,0,4,4,6,0,0,0,0
227181,2023-01-20 11:20:09.499771,845194356,0,0,4,4,6,0,0,0,0
227215,2023-01-20 11:20:09.600036,845294731,0,0,4,4,6,0,0,0,0
227246,2023-01-20 11:20:09.699681,845394342,0,0,4,4,6,0,0,0,0
227279,2023-01-20 11:20:09.800037,845494663,0,0,4,4,6,0,0,0,0
227310,2023-01-20 11:20:09.899719,845594348,0,0,4,4,6,0,0,0,0
227342,2023-01-20 11:20:10.000037,845694670,0,0,4,4,6,0,0,0,0
227376,2023-01-20 11:20:10.099780,845794407,0,0,4,4,6,0,0,0,0
227408,2023-01-20 11:20:10.200040,845894662,0,0,4,4,6,0,0,0,0
227440,2023-01-20 11:20:10.299725,845994346,0,0,4,4,6,0,0,0,0
227473,2023-01-20 11:20:10.400036,846094656,0,0,4,4,6,0,0,0,0
227510,2023-01-20 11:20:10.499958,846194623,0,0,4,4,6,0,0,0,0
227544,2023-01-20 11:20:10.600040,846294751,0,0,4,4,6,0,0,0,0
227575,2023-01-20 11:20:10.699724,846394399,0,0,4,4,6,0,0,0,0
227608,2023-01-20 11:20:10.800039,846494678,0,0,4,4,6,0,0,0,0
227640,2023-01-20 11:20:10.899715,846594341,0,0,4,4,6,0,0,0,0
227672,2023-01-20 11:20:11.000036,846694648,0,0,4,4,6,0,0,0,0
227706,2023-01-20 11:20:11.099752,846794358,0,0,4,4,6,0,0,0,0
227738,2023-01-20 11:20:11.200037,846894636,0,0,4,4,6,0,0,0,0
227769,2023-01-20 11:20:11.299711,846994333,0,0,4,4,6,0,0,0,0
227802,2023-01-20 11:20:11.400037,847094683,0,0,4,4,6,0,0,0,0
227837,2023-01-20 11:20:11.499708,847194359,0,0,4,4,6,0,0,0,0
227871,2023-01-20 11:20:11.600054,847294710,0,0,4,4,6,0,0,0,0
227902,2023-01-20 11:20:11.699708,847394344,0,0,4,4,6,0,0,0,0
227935,2023-01-20 11:20:11.800040,847494655,0,0,4,4,6,0,0,0,0
227966,2023-01-20 11:20:11.899704,847594336,0,0,4,4,6,0,0,0,0
227998,2023-01-20 11:20:12.000036,847694684,0,0,4,4,6,0,0,0,0
228032,2023-01-20 11:20:12.099732,847794357,0,0,4,4,6,0,0,0,0
228064,2023-01-20 11:20:12.200036,847894638,0,0,4,4,6,0,0,0,0
228095,2023-01-20 11:20:12.299729,847994330,0,0,4,4,6,0,0,0,0
228128,2023-01-20 11:20:12.400036,848094637,0,0,4,4,6,0,0,0,0
228164,2023-01-20 11:20:12.499742,848194375,0,0,4,4,6,0,0,0,0
228198,2023-01-20 11:20:12.600039,848294704,0,0,4,4,6,0,0,0,0
228229,2023-01-20 11:20:12.699742,848394386,0,0,4,4,6,0,0,0,0
228262,2023-01-20 11:20:12.800041,848494663,0,0,4,4,6,0,0,0,0
228293,2023-01-20 11:20:12.899734,848594341,0,0,4,4,6,0,0,0,0
228325,2023-01-20 11:20:13.000059,848694650,0,0,4,4,6,0,0,0,0
228359,2023-01-20 11:20:13.099762,848794365,0,0,4,4,6,0,0,0,0
228391,2023-01-20 11:20:13.200036,848894650,0,0,4,4,6,0,0,0,0
228422,2023-01-20 11:20:13.299767,848994379,0,0,4,4,6,0,0,0,0
228455,2023-01-20 11:20:13.400040,849094649,0,0,4,4,6,0,0,0,0
228490,2023-01-20 11:20:13.499706,849194353,0,0,4,4,6,0,0,0,0
228524,2023-01-20 11:20:13.600037,849294722,0,0,4,4,6,0,0,0,0
228555,2023-01-20 11:20:13.699674,849394339,0,0,4,4,6,0,0,0,0
228637,2023-01-20 11:20:13.800036,849494680,0,0,4,4,6,0,0,0,0
228668,2023-01-20 11:20:13.899685,849594335,0,0,4,4,6,0,0,0,0
228700,2023-01-20 11:20:14.000036,849694691,0,0,4,4,6,0,0,0,0
228734,2023-01-20 11:20:14.099735,849794360,0,0,4,4,6,0,0,0,0
228766,2023-01-20 11:20:14.200045,849894641,0,0,4,4,6,0,0,0,0
228797,2023-01-20 11:20:14.299731,849994330,0,0,4,4,6,0,0,0,0
228830,2023-01-20 11:20:14.400036,850094637,0,0,4,4,6,0,0,0,0
228865,2023-01-20 11:20:14.499703,850194357,0,0,4,4,6,0,0,0,0
228900,2023-01-20 11:20:14.600036,850294743,0,0,4,4,6,0,0,0,0
228931,2023-01-20 11:20:14.699650,850394317,0,0,4,4,6,0,0,0,0
228964,2023-01-20 11:20:14.800036,850494662,0,0,4,4,6,0,0,0,0
228995,2023-01-20 11:20:14.899714,850594324,0,0,4,4,6,0,0,0,0
229027,2023-01-20 11:20:15.000041,850694634,0,0,4,4,6,0,0,0,0
229061,2023-01-20 11:20:15.099759,850794357,0,0,4,4,6,0,0,0,0
229093,2023-01-20 11:20:15.200036,850894639,0,0,4,4,6,0,0,0,0
229124,2023-01-20 11:20:15.299778,850994385,0,0,4,4,6,0,0,0,0
229157,2023-01-20 11:20:15.400036,851094646,0,0,4,4,6,0,0,0,0
229194,2023-01-20 11:20:15.499953,851194592,0,0,4,4,6,0,0,0,0
229228,2023-01-20 11:20:15.600036,851294705,0,0,4,4,6,0,0,0,0
229259,2023-01-20 11:20:15.699696,851394339,0,0,4,4,6,0,0,0,0
229292,2023-01-20 11:20:15.800037,851494653,0,0,4,4,6,0,0,0,0
229323,2023-01-20 11:20:15.899736,851594344,0,0,4,4,6,0,0,0,0
229356,2023-01-20 11:20:16.000041,851694640,0,0,4,4,6,0,0,0,0
229390,2023-01-20 11:20:16.099775,851794374,0,0,4,4,6,0,0,0,0
229422,2023-01-20 11:20:16.200037,851894637,0,0,4,4,6,0,0,0,0
229453,2023-01-20 11:20:16.299739,851994340,0,0,4,4,6,0,0,0,0
229486,2023-01-20 11:20:16.400037,852094639,0,0,4,4,6,0,0,0,0
229521,2023-01-20 11:20:16.499742,852194406,0,0,4,4,6,0,0,0,0
229555,2023-01-20 11:20:16.600036,852294762,0,0,4,4,6,0,0,0,0
229587,2023-01-20 11:20:16.699688,852394342,0,0,4,4,6,0,0,0,0
229620,2023-01-20 11:20:16.800036,852494617,0,0,4,4,6,0,0,0,0
229651,2023-01-20 11:20:16.899750,852594335,0,0,4,4,6,0,0,0,0
229683,2023-01-20 11:20:17.000052,852694641,0,0,4,4,6,0,0,0,0
229717,2023-01-20 11:20:17.099756,852794361,0,0,4,4,6,0,0,0,0
229749,2023-01-20 11:20:17.200037,852894657,0,0,4,4,6,0,0,0,0
229780,2023-01-20 11:20:17.299784,852994389,0,0,4,4,6,0,0,0,0
229813,2023-01-20 11:20:17.400033,853094625,0,0,4,4,6,0,0,0,0
229848,2023-01-20 11:20:17.490871,853194355,0,0,4,4,6,0,0,0,0
229880,2023-01-20 11:20:17.582224,853294651,0,0,4,4,6,0,0,0,0
229913,2023-01-20 11:20:17.680189,853394349,0,0,4,4,6,0,0,0,0
229944,2023-01-20 11:20:17.780465,853494617,0,0,4,4,6,0,0,0,0
229977,2023-01-20 11:20:17.880164,853594389,0,0,4,4,6,0,0,0,0
230007,2023-01-20 11:20:17.980179,853694497,0,0,4,4,6,0,0,0,0
230043,2023-01-20 11:20:18.080064,853794348,0,0,4,4,6,0,0,0,0
230073,2023-01-20 11:20:18.180286,853894503,0,0,4,4,6,0,0,0,0
230106,2023-01-20 11:20:18.280081,853994337,0,0,4,4,6,0,0,0,0
230137,2023-01-20 11:20:18.380133,854094454,0,0,4,4,6,0,0,0,0
230174,2023-01-20 11:20:18.480049,854194398,0,0,4,4,6,0,0,0,0
230207,2023-01-20 11:20:18.580167,854294534,0,0,4,4,6,0,0,0,0
230239,2023-01-20 11:20:18.679992,854394348,0,0,4,4,6,0,0,0,0
230270,2023-01-20 11:20:18.780130,854494467,0,0,4,4,6,0,0,0,0
230304,2023-01-20 11:20:18.880007,854594347,0,0,4,4,6,0,0,0,0
230334,2023-01-20 11:20:18.980087,854694436,0,0,4,4,6,0,0,0,0
230370,2023-01-20 11:20:19.079987,854794343,0,0,4,4,6,0,0,0,0
230400,2023-01-20 11:20:19.180117,854894480,0,0,4,4,6,0,0,0,0
230433,2023-01-20 11:20:19.279983,854994346,0,0,4,4,6,0,0,0,0
230464,2023-01-20 11:20:19.380043,855094406,0,0,4,4,6,0,0,0,0
230500,2023-01-20 11:20:19.479978,855194359,0,0,4,4,6,0,0,0,0
230533,2023-01-20 11:20:19.580010,855294413,0,0,4,4,6,0,0,0,0
230566,2023-01-20 11:20:19.680033,855394345,0,0,4,4,6,0,0,0,0
230597,2023-01-20 11:20:19.780401,855494594,0,0,4,4,6,0,0,0,0
230630,2023-01-20 11:20:19.880118,855594380,0,0,4,4,6,0,0,0,0
230660,2023-01-20 11:20:19.980035,855694412,0,0,4,4,6,0,0,0,0
230696,2023-01-20 11:20:20.079975,855794361,0,0,4,4,6,0,0,0,0
230726,2023-01-20 11:20:20.180063,855894430,0,0,4,4,6,0,0,0,0
230759,2023-01-20 11:20:20.279969,855994332,0,0,4,4,6,0,0,0,0
230790,2023-01-20 11:20:20.380028,856094389,0,0,4,4,6,0,0,0,0
230826,2023-01-20 11:20:20.480060,856194457,0,0,4,4,6,0,0,0,0
230861,2023-01-20 11:20:20.579913,856294355,0,0,4,4,6,0,0,0,0
230894,2023-01-20 11:20:20.679923,856394344,0,0,4,4,6,0,0,0,0
230925,2023-01-20 11:20:20.779978,856494361,0,0,4,4,6,0,0,0,0
230958,2023-01-20 11:20:20.879958,856594325,0,0,4,4,6,0,0,0,0
230988,2023-01-20 11:20:20.979970,856694327,0,0,4,4,6,0,0,0,0
231026,2023-01-20 11:20:21.080004,856794365,0,0,4,4,6,0,0,0,0
231056,2023-01-20 11:20:21.180025,856894393,0,0,4,4,6,0,0,0,0
231089,2023-01-20 11:20:21.279975,856994339,0,0,4,4,6,0,0,0,0
231120,2023-01-20 11:20:21.379985,857094342,0,0,4,4,6,0,0,0,0
231156,2023-01-20 11:20:21.479978,857194354,0,0,4,4,6,0,0,0,0
231189,2023-01-20 11:20:21.579951,857294351,0,0,4,4,6,0,0,0,0
231222,2023-01-20 11:20:21.679946,857394340,0,0,4,4,6,0,0,0,0
231253,2023-01-20 11:20:21.780022,857494401,0,0,4,4,6,0,0,0,0
231286,2023-01-20 11:20:21.879973,857594340,0,0,4,4,6,0,0,0,0
231316,2023-01-20 11:20:21.979982,857694338,0,0,4,4,6,0,0,0,0
231352,2023-01-20 11:20:22.080004,857794361,0,0,4,4,6,0,0,0,0
231382,2023-01-20 11:20:22.179978,857894338,0,0,4,4,6,0,0,0,0
231415,2023-01-20 11:20:22.279962,857994323,0,0,4,4,6,0,0,0,0
231446,2023-01-20 11:20:22.379968,858094329,0,0,4,4,6,0,0,0,0
231482,2023-01-20 11:20:22.480076,858194473,0,0,4,4,6,0,0,0,0
231515,2023-01-20 11:20:22.579890,858294333,0,0,4,4,6,0,0,0,0
231548,2023-01-20 11:20:22.679902,858394323,0,0,4,4,6,0,0,0,0
231579,2023-01-20 11:20:22.779987,858494369,0,0,4,4,6,0,0,0,0
231612,2023-01-20 11:20:22.879979,858594347,0,0,4,4,6,0,0,0,0
231642,2023-01-20 11:20:22.979985,858694346,0,0,4,4,6,0,0,0,0
231678,2023-01-20 11:20:23.080025,858794400,0,0,4,4,6,0,0,0,0
231709,2023-01-20 11:20:23.179947,858894341,0,0,4,4,6,0,0,0,0
231742,2023-01-20 11:20:23.279959,858994342,0,0,4,4,6,0,0,0,0
231773,2023-01-20 11:20:23.379980,859094345,0,0,4,4,6,0,0,0,0
231808,2023-01-20 11:20:23.479973,859194350,0,0,4,4,6,0,0,0,0
231842,2023-01-20 11:20:23.579960,859294356,0,0,4,4,6,0,0,0,0
231875,2023-01-20 11:20:23.679948,859394342,0,0,4,4,6,0,0,0,0
231906,2023-01-20 11:20:23.780027,859494414,0,0,4,4,6,0,0,0,0
231939,2023-01-20 11:20:23.879966,859594340,0,0,4,4,6,0,0,0,0
231969,2023-01-20 11:20:23.979986,859694345,0,0,4,4,6,0,0,0,0
232005,2023-01-20 11:20:24.079990,859794346,0,0,4,4,6,0,0,0,0
232035,2023-01-20 11:20:24.179984,859894340,0,0,4,4,6,0,0,0,0
232068,2023-01-20 11:20:24.279999,859994354,0,0,4,4,6,0,0,0,0
232099,2023-01-20 11:20:24.380041,860094395,0,0,4,4,6,0,0,0,0
232134,2023-01-20 11:20:24.480014,860194387,0,0,4,4,6,0,0,0,0
232168,2023-01-20 11:20:24.579959,860294355,0,0,4,4,6,0,0,0,0
232201,2023-01-20 11:20:24.679950,860394345,0,0,4,4,6,0,0,0,0
232232,2023-01-20 11:20:24.779965,860494352,0,0,4,4,6,0,0,0,0
232265,2023-01-20 11:20:24.879950,860594326,0,0,4,4,6,0,0,0,0
232295,2023-01-20 11:20:24.979968,860694332,0,0,4,4,6,0,0,0,0
232331,2023-01-20 11:20:25.080029,860794405,0,0,4,4,6,0,0,0,0
232361,2023-01-20 11:20:25.179950,860894342,0,0,4,4,6,0,0,0,0
232394,2023-01-20 11:20:25.279949,860994330,0,0,4,4,6,0,0,0,0
232426,2023-01-20 11:20:25.379978,861094341,0,0,4,4,6,0,0,0,0
232461,2023-01-20 11:20:25.479970,861194344,0,0,4,4,6,0,0,0,0
232497,2023-01-20 11:20:25.579973,861294365,0,0,4,4,6,0,0,0,0
232530,2023-01-20 11:20:25.679976,861394382,0,0,4,4,6,0,0,0,0
232561,2023-01-20 11:20:25.779938,861494357,0,0,4,4,6,0,0,0,0
232594,2023-01-20 11:20:25.879960,861594347,0,0,4,4,6,0,0,0,0
232624,2023-01-20 11:20:25.980002,861694347,0,0,4,4,6,0,0,0,0
232660,2023-01-20 11:20:26.080014,861794358,0,0,4,4,6,0,0,0,0
232691,2023-01-20 11:20:26.179997,861894350,0,0,4,4,6,0,0,0,0
232724,2023-01-20 11:20:26.279987,861994344,0,0,4,4,6,0,0,0,0
232755,2023-01-20 11:20:26.380030,862094389,0,0,4,4,6,0,0,0,0
232790,2023-01-20 11:20:26.480008,862194382,0,0,4,4,6,0,0,0,0
232824,2023-01-20 11:20:26.579957,862294348,0,0,4,4,6,0,0,0,0
232857,2023-01-20 11:20:26.679966,862394340,0,0,4,4,6,0,0,0,0
232888,2023-01-20 11:20:26.780011,862494358,0,0,4,4,6,0,0,0,0
232921,2023-01-20 11:20:26.872786,862594348,0,0,4,4,6,0,0,0,0
232951,2023-01-20 11:20:26.963804,862694394,0,0,4,4,6,0,0,0,0
232987,2023-01-20 11:20:27.060182,862794363,0,0,4,4,6,0,0,0,0
233017,2023-01-20 11:20:27.160156,862894338,0,0,4,4,6,0,0,0,0
233050,2023-01-20 11:20:27.260127,862994339,0,0,4,4,6,0,0,0,0
233081,2023-01-20 11:20:27.360087,863094347,0,0,4,4,6,0,0,0,0
233118,2023-01-20 11:20:27.466694,863194348,0,0,4,4,6,0,0,0,0
233153,2023-01-20 11:20:27.577745,863294368,0,0,4,4,6,0,0,0,0
233186,2023-01-20 11:20:27.672772,863394388,0,0,4,4,6,0,0,0,0
233217,2023-01-20 11:20:27.763732,863494351,0,0,4,4,6,0,0,0,0
233250,2023-01-20 11:20:27.860085,863594339,0,0,4,4,6,0,0,0,0
233280,2023-01-20 11:20:27.959992,863694321,0,0,4,4,6,0,0,0,0
233316,2023-01-20 11:20:28.060055,863794363,0,0,4,4,6,0,0,0,0
233346,2023-01-20 11:20:28.160107,863894329,0,0,4,4,6,0,0,0,0
233379,2023-01-20 11:20:28.260177,863994379,0,0,4,4,6,0,0,0,0
233410,2023-01-20 11:20:28.360099,864094324,0,0,4,4,6,0,0,0,0
233446,2023-01-20 11:20:28.460108,864194388,0,0,4,4,6,0,0,0,0
233480,2023-01-20 11:20:28.560007,864294363,0,0,4,4,6,0,0,0,0
233513,2023-01-20 11:20:28.659951,864394317,0,0,4,4,6,0,0,0,0
233544,2023-01-20 11:20:28.760022,864494354,0,0,4,4,6,0,0,0,0
233577,2023-01-20 11:20:28.860021,864594348,0,0,4,4,6,0,0,0,0
233607,2023-01-20 11:20:28.960045,864694388,0,0,4,4,6,0,0,0,0
233643,2023-01-20 11:20:29.060006,864794355,0,0,4,4,6,0,0,0,0
233673,2023-01-20 11:20:29.159995,864894343,0,0,4,4,6,0,0,0,0
233706,2023-01-20 11:20:29.259980,864994334,0,0,4,4,6,0,0,0,0
233737,2023-01-20 11:20:29.359979,865094344,0,0,4,4,6,0,0,0,0
233772,2023-01-20 11:20:29.459958,865194345,0,0,4,4,6,0,0,0,0
233806,2023-01-20 11:20:29.559989,865294405,0,0,4,4,6,0,0,0,0
233840,2023-01-20 11:20:29.659923,865394336,0,0,4,4,6,0,0,0,0
