LineNo,UTC_Approx,TimeUS,C,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23
94459,2023-01-20 11:13:27.341852,442196077,0,7.042007E-11,2.97733E-08,5.295134E-08,3.371806E-09,5.861554E-06,3.159889E-06,0.0001492989,5.04747E-06,2.928106E-06,0.0001461779,0,0
94622,2023-01-20 11:13:27.841814,442696072,0,7.040961E-11,2.976297E-08,5.295943E-08,3.375816E-09,5.857683E-06,3.159042E-06,0.000149246,5.042672E-06,2.927815E-06,0.0001461229,0,0
94785,2023-01-20 11:13:28.341710,443196082,0,7.04069E-11,2.975488E-08,5.29674E-08,3.380418E-09,5.855032E-06,3.15823E-06,0.000149194,5.038662E-06,2.927613E-06,0.0001460663,0,0
94949,2023-01-20 11:13:28.841706,443696072,0,7.039132E-11,2.974469E-08,5.297557E-08,3.384198E-09,5.853578E-06,3.157404E-06,0.0001491746,5.035502E-06,2.927391E-06,0.0001460455,0,0
95114,2023-01-20 11:13:29.341700,444196076,0,7.039144E-11,2.973592E-08,5.298394E-08,3.388553E-09,5.855326E-06,3.156644E-06,0.0001491694,5.034239E-06,2.927136E-06,0.0001460383,0,0
95277,2023-01-20 11:13:29.841701,444696078,0,7.038676E-11,2.972508E-08,5.299209E-08,3.39216E-09,5.859433E-06,3.155909E-06,0.000149085,5.033695E-06,2.926861E-06,0.0001459473,0,0
95440,2023-01-20 11:13:30.341688,445196067,0,7.038409E-11,2.971653E-08,5.300016E-08,3.396518E-09,5.863854E-06,3.155172E-06,0.0001489894,5.033292E-06,2.926565E-06,0.0001458434,0,0
95605,2023-01-20 11:13:30.841694,445696071,0,7.037997E-11,2.970686E-08,5.300838E-08,3.400359E-09,5.866492E-06,3.15442E-06,0.0001489752,5.032862E-06,2.926223E-06,0.0001458255,0,0
95768,2023-01-20 11:13:31.341677,446196067,0,7.036974E-11,2.969926E-08,5.301667E-08,3.404771E-09,5.866635E-06,3.153639E-06,0.0001489649,5.030819E-06,2.925971E-06,0.0001458135,0,0
95932,2023-01-20 11:13:31.841714,446696081,0,7.035877E-11,2.969029E-08,5.302506E-08,3.408515E-09,5.861804E-06,3.152834E-06,0.0001488953,5.025288E-06,2.925732E-06,0.0001457438,0,0
96094,2023-01-20 11:13:32.341684,447196076,0,7.035717E-11,2.968419E-08,5.303325E-08,3.412973E-09,5.84422E-06,3.151869E-06,0.000148466,5.008539E-06,2.925557E-06,0.0001453084,0,0
96257,2023-01-20 11:13:32.841710,447696072,0,7.071697E-11,2.967818E-08,5.304146E-08,3.416717E-09,5.823725E-06,3.150539E-06,0.0001477941,4.9866E-06,2.92526E-06,0.0001446269,0,0
96419,2023-01-20 11:13:33.341704,448196083,0,7.105109E-11,2.96741E-08,5.304928E-08,3.420946E-09,5.770702E-06,3.148327E-06,0.0001457721,4.930092E-06,2.924501E-06,0.0001425762,0,0
96581,2023-01-20 11:13:33.841716,448696081,0,7.092291E-11,2.96684E-08,5.30562E-08,3.424407E-09,5.637605E-06,3.143497E-06,0.0001405977,4.790992E-06,2.922337E-06,0.0001373429,0,0
96746,2023-01-20 11:13:34.341687,449196078,0,7.086048E-11,2.966457E-08,5.306307E-08,3.428153E-09,5.526477E-06,3.138892E-06,0.0001362984,4.674246E-06,2.920116E-06,0.0001330067,0,0
96908,2023-01-20 11:13:34.841679,449696081,0,7.072735E-11,2.966076E-08,5.306963E-08,3.430498E-09,5.472316E-06,3.132509E-06,0.0001343896,4.617014E-06,2.915935E-06,0.0001311264,0,0
97073,2023-01-20 11:13:35.341692,450196072,0,7.072521E-11,2.965879E-08,5.307682E-08,3.432979E-09,5.4497E-06,3.128535E-06,0.000133696,4.592319E-06,2.913432E-06,0.0001304672,0,0
97237,2023-01-20 11:13:35.821908,450696067,0,7.074616E-11,2.965751E-08,5.308369E-08,3.434008E-09,5.431668E-06,3.124062E-06,0.0001331264,4.571092E-06,2.910484E-06,0.0001299584,0,0
97399,2023-01-20 11:13:36.321876,451196080,0,7.085395E-11,2.965819E-08,5.309082E-08,3.435379E-09,5.418169E-06,3.121524E-06,0.0001327033,4.554473E-06,2.909084E-06,0.0001295788,0,0
97561,2023-01-20 11:13:36.837908,451696076,0,7.098E-11,2.965992E-08,5.309725E-08,3.434798E-09,5.40471E-06,3.118834E-06,0.0001322314,4.536442E-06,2.907659E-06,0.0001291761,0,0
97723,2023-01-20 11:13:37.321784,452196072,0,7.115453E-11,2.966319E-08,5.310384E-08,3.434742E-09,5.39507E-06,3.117352E-06,0.0001318687,4.522351E-06,2.907095E-06,0.0001288618,0,0
97885,2023-01-20 11:13:37.821725,452696078,0,7.134335E-11,2.966767E-08,5.310882E-08,3.433269E-09,5.376092E-06,3.115846E-06,0.0001310102,4.496687E-06,2.90655E-06,0.0001280562,0,0
98047,2023-01-20 11:13:38.321697,453196072,0,7.155763E-11,2.967222E-08,5.311128E-08,3.433402E-09,5.333647E-06,3.114294E-06,0.0001292191,4.44681E-06,2.90527E-06,0.0001262894,0,0
98212,2023-01-20 11:13:38.821705,453696071,0,7.173778E-11,2.967017E-08,5.309669E-08,3.432009E-09,5.270753E-06,3.111933E-06,0.0001267308,4.378656E-06,2.897654E-06,0.0001238133,0,0
98376,2023-01-20 11:13:39.321713,454196070,0,7.188977E-11,2.965145E-08,5.303798E-08,3.430782E-09,5.220378E-06,3.10908E-06,0.000125086,4.337169E-06,2.877089E-06,0.0001221237,0,0
98538,2023-01-20 11:13:39.821723,454696079,0,7.187465E-11,2.959134E-08,5.287558E-08,3.426706E-09,5.195723E-06,3.103547E-06,0.0001244655,4.328477E-06,2.841796E-06,0.0001214401,0,0
98700,2023-01-20 11:13:40.321699,455196085,0,7.185437E-11,2.951665E-08,5.266317E-08,3.422923E-09,5.188512E-06,3.098401E-06,0.0001242399,4.324956E-06,2.807373E-06,0.0001211638,0,0
98864,2023-01-20 11:13:40.821679,455696071,0,7.162866E-11,2.937172E-08,5.224132E-08,3.413666E-09,5.188031E-06,3.09049E-06,0.0001240273,4.317541E-06,2.773604E-06,0.0001209226,0,0
99028,2023-01-20 11:13:41.321704,456196080,0,7.154463E-11,2.925514E-08,5.187117E-08,3.406735E-09,5.188635E-06,3.084776E-06,0.0001238905,4.310357E-06,2.745721E-06,0.0001207575,0,0
99190,2023-01-20 11:13:41.821705,456696070,0,7.139501E-11,2.908323E-08,5.129168E-08,3.394736E-09,5.185951E-06,3.078084E-06,0.0001238418,4.299317E-06,2.718074E-06,0.0001207056,0,0
99352,2023-01-20 11:13:42.321679,457196066,0,7.142154E-11,2.897441E-08,5.089761E-08,3.387689E-09,5.180224E-06,3.074912E-06,0.0001237373,4.2815E-06,2.695391E-06,0.0001206216,0,0
99514,2023-01-20 11:13:42.821679,457696085,0,7.16163E-11,2.881862E-08,5.031918E-08,3.375664E-09,5.170937E-06,3.072091E-06,0.0001235346,4.261771E-06,2.677125E-06,0.0001204443,0,0
99677,2023-01-20 11:13:43.321658,458196066,0,7.218376E-11,2.87237E-08,4.994001E-08,3.368199E-09,5.164532E-06,3.070907E-06,0.0001231937,4.24248E-06,2.668624E-06,0.0001201293,0,0
99840,2023-01-20 11:13:43.821706,458696070,0,7.308529E-11,2.85886E-08,4.939478E-08,3.355282E-09,5.166363E-06,3.069175E-06,0.0001231747,4.241487E-06,2.667979E-06,0.0001201102,0,0
100003,2023-01-20 11:13:44.321703,459196076,0,7.327103E-11,2.849769E-08,4.901304E-08,3.346127E-09,5.126606E-06,3.066737E-06,0.000121247,4.168676E-06,2.655397E-06,0.0001182607,0,0
100165,2023-01-20 11:13:44.819766,459696084,0,7.27909E-11,2.835068E-08,4.843603E-08,3.32892E-09,5.037092E-06,3.059088E-06,0.0001172027,4.02821E-06,2.634907E-06,0.0001143589,0,0
100330,2023-01-20 11:13:45.310606,460196071,0,7.244968E-11,2.82399E-08,4.803983E-08,3.316174E-09,4.956448E-06,3.050361E-06,0.0001141208,3.924731E-06,2.612151E-06,0.0001113651,0,0
100495,2023-01-20 11:13:45.801613,460696088,0,7.229041E-11,2.812695E-08,4.768653E-08,3.305098E-09,4.895771E-06,3.041709E-06,0.0001124546,3.873289E-06,2.583544E-06,0.0001097144,0,0
100656,2023-01-20 11:13:46.301593,461196081,0,7.221593E-11,2.799286E-08,4.732214E-08,3.294894E-09,4.873226E-06,3.032876E-06,0.0001118279,3.840146E-06,2.551642E-06,0.0001091664,0,0
100819,2023-01-20 11:13:46.801535,461696113,0,7.234933E-11,2.789865E-08,4.707438E-08,3.289248E-09,4.867965E-06,3.027498E-06,0.0001112232,3.801287E-06,2.522405E-06,0.000108658,0,0
100980,2023-01-20 11:13:47.301539,462196078,0,7.250926E-11,2.774361E-08,4.671059E-08,3.280412E-09,4.865668E-06,3.020687E-06,0.0001104775,3.7573E-06,2.495441E-06,0.0001080256,0,0
101143,2023-01-20 11:13:47.801506,462696118,0,7.277828E-11,2.762914E-08,4.644152E-08,3.274268E-09,4.864367E-06,3.016811E-06,0.0001100202,3.725469E-06,2.471979E-06,0.0001076436,0,0
101304,2023-01-20 11:13:48.301446,463196075,0,7.305588E-11,2.74371E-08,4.602162E-08,3.264378E-09,4.861597E-06,3.012063E-06,0.0001097744,3.702758E-06,2.45007E-06,0.0001074552,0,0
101467,2023-01-20 11:13:48.801424,463696105,0,7.337404E-11,2.7297E-08,4.571733E-08,3.256895E-09,4.859575E-06,3.009386E-06,0.0001096342,3.685885E-06,2.430779E-06,0.0001073503,0,0
101635,2023-01-20 11:13:49.301431,464196081,0,7.36885E-11,2.707583E-08,4.525777E-08,3.245475E-09,4.85489E-06,3.006465E-06,0.0001095561,3.67314E-06,2.41276E-06,0.0001072914,0,0
101798,2023-01-20 11:13:49.801482,464696109,0,7.400657E-11,2.692778E-08,4.49573E-08,3.236905E-09,4.842289E-06,3.004613E-06,0.0001094971,3.669559E-06,2.396823E-06,0.000107213,0,0
101960,2023-01-20 11:13:50.301443,465196071,0,7.431002E-11,2.67033E-08,4.451755E-08,3.22478E-09,4.816248E-06,3.002409E-06,0.0001092271,3.667711E-06,2.38195E-06,0.0001068916,0,0
102170,2023-01-20 11:13:50.801492,465696106,0,7.459431E-11,2.655208E-08,4.423446E-08,3.21524E-09,4.790291E-06,3.000391E-06,0.0001089322,3.666386E-06,2.369006E-06,0.0001065476,0,0
102331,2023-01-20 11:13:51.301424,466196072,0,7.481681E-11,2.633549E-08,4.383564E-08,3.202061E-09,4.764604E-06,2.997582E-06,0.0001086847,3.664584E-06,2.357255E-06,0.0001062612,0,0
102495,2023-01-20 11:13:51.801476,466696109,0,7.507693E-11,2.62027E-08,4.360655E-08,3.191979E-09,4.742833E-06,2.995172E-06,0.0001084774,3.663104E-06,2.347109E-06,0.0001060243,0,0
102658,2023-01-20 11:13:52.301456,467196071,0,7.530464E-11,2.603302E-08,4.331896E-08,3.17919E-09,4.721913E-06,2.991992E-06,0.0001083019,3.660871E-06,2.33802E-06,0.0001058305,0,0
102822,2023-01-20 11:13:52.801510,467696118,0,7.560962E-11,2.592587E-08,4.315524E-08,3.169186E-09,4.709301E-06,2.989781E-06,0.0001082323,3.658703E-06,2.329958E-06,0.0001057527,0,0
102984,2023-01-20 11:13:53.301442,468196076,0,7.590473E-11,2.579335E-08,4.295259E-08,3.156661E-09,4.701864E-06,2.987425E-06,0.0001082182,3.655187E-06,2.322598E-06,0.0001057405,0,0
103148,2023-01-20 11:13:53.801492,468696106,0,7.624173E-11,2.570545E-08,4.283471E-08,3.146475E-09,4.694135E-06,2.985877E-06,0.0001081956,3.652838E-06,2.316049E-06,0.0001057154,0,0
103311,2023-01-20 11:13:54.301458,469196079,0,7.656446E-11,2.559834E-08,4.268908E-08,3.133736E-09,4.68391E-06,2.984164E-06,0.0001081462,3.650914E-06,2.310124E-06,0.0001056627,0,0
103476,2023-01-20 11:13:54.801510,469696114,0,7.690176E-11,2.552444E-08,4.26054E-08,3.123298E-09,4.675242E-06,2.982977E-06,0.0001081038,3.648954E-06,2.304767E-06,0.0001056174,0,0
103637,2023-01-20 11:13:55.281880,470196074,0,7.722253E-11,2.543877E-08,4.250762E-08,3.110693E-09,4.668053E-06,2.981817E-06,0.0001080801,3.646584E-06,2.299776E-06,0.0001055939,0,0
103802,2023-01-20 11:13:55.781917,470696111,0,7.753891E-11,2.53833E-08,4.245954E-08,3.10164E-09,4.662675E-06,2.981119E-06,0.0001080593,3.643651E-06,2.295321E-06,0.0001055733,0,0
103965,2023-01-20 11:13:56.281916,471196074,0,7.781139E-11,2.531706E-08,4.239531E-08,3.09029E-09,4.656479E-06,2.980436E-06,0.0001080362,3.640744E-06,2.291153E-06,0.0001055506,0,0
104129,2023-01-20 11:13:56.781756,471696088,0,7.809503E-11,2.526881E-08,4.23579E-08,3.081681E-09,4.650102E-06,2.979973E-06,0.0001080117,3.63859E-06,2.287427E-06,0.0001055234,0,0
104292,2023-01-20 11:13:57.281709,472196074,0,7.832227E-11,2.521018E-08,4.230232E-08,3.070803E-09,4.64462E-06,2.979504E-06,0.0001080009,3.636038E-06,2.283733E-06,0.0001055119,0,0
104454,2023-01-20 11:13:57.781734,472696092,0,7.856094E-11,2.516486E-08,4.226568E-08,3.062502E-09,4.639471E-06,2.979174E-06,0.0001079887,3.633703E-06,2.280532E-06,0.0001054976,0,0
104617,2023-01-20 11:13:58.281706,473196075,0,7.873993E-11,2.511131E-08,4.221026E-08,3.052398E-09,4.632863E-06,2.978816E-06,0.0001079729,3.631573E-06,2.277362E-06,0.0001054786,0,0
104781,2023-01-20 11:13:58.781695,473696067,0,7.893685E-11,2.50678E-08,4.216908E-08,3.044267E-09,4.625384E-06,2.978534E-06,0.0001079454,3.630144E-06,2.274593E-06,0.000105445,0,0
104945,2023-01-20 11:13:59.281741,474196102,0,7.910336E-11,2.501586E-08,4.21064E-08,3.034475E-09,4.617949E-06,2.978325E-06,0.0001079247,3.628528E-06,2.271673E-06,0.0001054185,0,0
105109,2023-01-20 11:13:59.781713,474696075,0,7.928544E-11,2.497376E-08,4.206119E-08,3.026826E-09,4.612734E-06,2.978145E-06,0.0001079193,3.626992E-06,2.269179E-06,0.0001054085,0,0
105272,2023-01-20 11:14:00.281742,475196107,0,7.941335E-11,2.492181E-08,4.198937E-08,3.017264E-09,4.607705E-06,2.977989E-06,0.0001079169,3.624926E-06,2.266533E-06,0.0001054028,0,0
105438,2023-01-20 11:14:00.781704,475696071,0,7.95677E-11,2.488019E-08,4.193791E-08,3.009852E-09,4.602623E-06,2.977891E-06,0.0001079092,3.623125E-06,2.264422E-06,0.0001053907,0,0
105601,2023-01-20 11:14:01.281754,476196121,0,7.966237E-11,2.482788E-08,4.18558E-08,3.000127E-09,4.596011E-06,2.977799E-06,0.0001078932,3.621109E-06,2.262102E-06,0.0001053693,0,0
105764,2023-01-20 11:14:01.781709,476696075,0,7.978598E-11,2.478509E-08,4.179519E-08,2.992292E-09,4.591456E-06,2.977778E-06,0.0001078832,3.618732E-06,2.260225E-06,0.0001053561,0,0
105927,2023-01-20 11:14:02.281755,477196123,0,7.986461E-11,2.473837E-08,4.17206E-08,2.983426E-09,4.585833E-06,2.977738E-06,0.0001078661,3.616393E-06,2.25835E-06,0.0001053344,0,0
106090,2023-01-20 11:14:02.781715,477696081,0,7.997646E-11,2.470329E-08,4.167301E-08,2.976785E-09,4.578852E-06,2.977667E-06,0.0001078395,3.615135E-06,2.256938E-06,0.0001052989,0,0
106254,2023-01-20 11:14:03.281718,478196108,0,8.006085E-11,2.46594E-08,4.159902E-08,2.968067E-09,4.572629E-06,2.977612E-06,0.0001078258,3.613588E-06,2.255218E-06,0.0001052782,0,0
106417,2023-01-20 11:14:03.781716,478696081,0,8.016095E-11,2.462655E-08,4.155329E-08,2.961554E-09,4.567516E-06,2.977542E-06,0.0001078147,3.612072E-06,2.253919E-06,0.0001052611,0,0
106580,2023-01-20 11:14:04.281752,479196119,0,8.023638E-11,2.458681E-08,4.14869E-08,2.953292E-09,4.562363E-06,2.977457E-06,0.0001078041,3.610391E-06,2.252413E-06,0.0001052452,0,0
106744,2023-01-20 11:14:04.779702,479696072,0,8.032072E-11,2.455551E-08,4.14428E-08,2.946881E-09,4.559326E-06,2.977427E-06,0.0001077982,3.608107E-06,2.251332E-06,0.0001052376,0,0
106908,2023-01-20 11:14:05.268720,480196093,0,8.03649E-11,2.45195E-08,4.13844E-08,2.939079E-09,4.557005E-06,2.97739E-06,0.0001077926,3.605297E-06,2.250187E-06,0.0001052323,0,0
107073,2023-01-20 11:14:05.761786,480696083,0,8.042911E-11,2.449191E-08,4.134777E-08,2.933191E-09,4.555367E-06,2.977405E-06,0.0001077883,3.602621E-06,2.249339E-06,0.0001052287,0,0
107236,2023-01-20 11:14:06.261719,481196083,0,8.043272E-11,2.445799E-08,4.129206E-08,2.92527E-09,4.55183E-06,2.977383E-06,0.0001077855,3.600616E-06,2.248445E-06,0.0001052233,0,0
107399,2023-01-20 11:14:06.761689,481696072,0,8.046325E-11,2.443173E-08,4.125583E-08,2.918972E-09,4.546709E-06,2.977337E-06,0.0001077683,3.599306E-06,2.24774E-06,0.0001051994,0,0
107562,2023-01-20 11:14:07.261659,482196070,0,8.046912E-11,2.439977E-08,4.120259E-08,2.910464E-09,4.541378E-06,2.977235E-06,0.0001077528,3.59799E-06,2.246871E-06,0.000105177,0,0
107774,2023-01-20 11:14:07.761701,482696081,0,8.050851E-11,2.437807E-08,4.117579E-08,2.904695E-09,4.53464E-06,2.977092E-06,0.0001077157,3.597127E-06,2.246253E-06,0.0001051292,0,0
107937,2023-01-20 11:14:08.261697,483196077,0,8.053509E-11,2.435222E-08,4.113734E-08,2.897188E-09,4.528698E-06,2.976841E-06,0.0001076873,3.596064E-06,2.245443E-06,0.0001050922,0,0
108100,2023-01-20 11:14:08.761696,483696092,0,8.057412E-11,2.433218E-08,4.11146E-08,2.891427E-09,4.524366E-06,2.976625E-06,0.0001076745,3.594886E-06,2.244811E-06,0.0001050735,0,0
108264,2023-01-20 11:14:09.261675,484196089,0,8.058422E-11,2.430788E-08,4.108095E-08,2.88357E-09,4.520684E-06,2.976289E-06,0.0001076678,3.593466E-06,2.244061E-06,0.000105063,0,0
108429,2023-01-20 11:14:09.761666,484696085,0,8.06125E-11,2.428928E-08,4.106286E-08,2.877958E-09,4.519745E-06,2.97617E-06,0.0001076583,3.590812E-06,2.243512E-06,0.0001050553,0,0
108592,2023-01-20 11:14:10.261715,485196077,0,8.058698E-11,2.42669E-08,4.103574E-08,2.870237E-09,4.518E-06,2.976005E-06,0.0001076518,3.588555E-06,2.242945E-06,0.0001050493,0,0
108757,2023-01-20 11:14:10.761677,485696068,0,8.057804E-11,2.424993E-08,4.102154E-08,2.864644E-09,4.516298E-06,2.97592E-06,0.0001076491,3.586567E-06,2.24249E-06,0.000105046,0,0
108920,2023-01-20 11:14:11.261680,486196086,0,8.053663E-11,2.422981E-08,4.100009E-08,2.857059E-09,4.513576E-06,2.975805E-06,0.0001076475,3.585039E-06,2.242022E-06,0.0001050419,0,0
109084,2023-01-20 11:14:11.761633,486696068,0,8.051915E-11,2.421498E-08,4.099064E-08,2.8519E-09,4.510319E-06,2.975708E-06,0.0001076393,3.583853E-06,2.241591E-06,0.0001050293,0,0
109247,2023-01-20 11:14:12.261698,487196077,0,8.048594E-11,2.419806E-08,4.097699E-08,2.845453E-09,4.508929E-06,2.975614E-06,0.0001076326,3.581742E-06,2.241096E-06,0.0001050227,0,0
109410,2023-01-20 11:14:12.761708,487696077,0,8.046043E-11,2.418462E-08,4.097078E-08,2.840797E-09,4.508251E-06,2.975579E-06,0.0001076241,3.579377E-06,2.240602E-06,0.0001050154,0,0
109573,2023-01-20 11:14:13.261696,488196076,0,8.040277E-11,2.416879E-08,4.095912E-08,2.83431E-09,4.505212E-06,2.975456E-06,0.0001076187,3.578243E-06,2.240071E-06,0.000105006,0,0
109737,2023-01-20 11:14:13.757460,488696076,0,8.038588E-11,2.415678E-08,4.095527E-08,2.829944E-09,4.502047E-06,2.975369E-06,0.0001076135,3.577328E-06,2.239551E-06,0.0001049956,0,0
109900,2023-01-20 11:14:14.261703,489196078,0,8.03333E-11,2.414157E-08,4.09457E-08,2.823479E-09,4.499987E-06,2.97518E-06,0.0001076097,3.575939E-06,2.238891E-06,0.0001049899,0,0
110064,2023-01-20 11:14:14.747146,489696072,0,8.029994E-11,2.412948E-08,4.094236E-08,2.818855E-09,4.49773E-06,2.975065E-06,0.0001076056,3.574774E-06,2.238254E-06,0.0001049827,0,0
110227,2023-01-20 11:14:15.241760,490196072,0,8.025175E-11,2.41146E-08,4.093444E-08,2.812263E-09,4.494997E-06,2.974852E-06,0.0001075912,3.573624E-06,2.237562E-06,0.0001049647,0,0
110392,2023-01-20 11:14:15.741823,490696094,0,8.021937E-11,2.410309E-08,4.093299E-08,2.807833E-09,4.493245E-06,2.974725E-06,0.0001075821,3.572257E-06,2.236857E-06,0.0001049536,0,0
110558,2023-01-20 11:14:16.241720,491196080,0,8.017008E-11,2.408948E-08,4.092815E-08,2.801962E-09,4.491868E-06,2.974562E-06,0.0001075772,3.570783E-06,2.236096E-06,0.0001049474,0,0
110721,2023-01-20 11:14:16.741688,491696077,0,8.012353E-11,2.407757E-08,4.092693E-08,2.797222E-09,4.491872E-06,2.974483E-06,0.0001075667,3.568528E-06,2.235355E-06,0.0001049385,0,0
110884,2023-01-20 11:14:17.241715,492196074,0,8.004464E-11,2.406359E-08,4.092278E-08,2.790715E-09,4.48985E-06,2.974326E-06,0.0001075568,3.56725E-06,2.234658E-06,0.0001049259,0,0
111047,2023-01-20 11:14:17.741659,492696081,0,7.999897E-11,2.405253E-08,4.092337E-08,2.786092E-09,4.487832E-06,2.974252E-06,0.000107552,3.56618E-06,2.233954E-06,0.0001049177,0,0
111211,2023-01-20 11:14:18.241702,493196071,0,7.992137E-11,2.40389E-08,4.092131E-08,2.779416E-09,4.486535E-06,2.974082E-06,0.000107548,3.564659E-06,2.233267E-06,0.0001049123,0,0
111374,2023-01-20 11:14:18.741684,493696072,0,7.985729E-11,2.402773E-08,4.09229E-08,2.77459E-09,4.486836E-06,2.974031E-06,0.000107541,3.562362E-06,2.232456E-06,0.0001049066,0,0
111538,2023-01-20 11:14:19.241707,494196075,0,7.976104E-11,2.401408E-08,4.092176E-08,2.767684E-09,4.486539E-06,2.973999E-06,0.0001075361,3.560427E-06,2.231648E-06,0.0001049021,0,0
111701,2023-01-20 11:14:19.741679,494696071,0,7.968165E-11,2.400366E-08,4.092455E-08,2.763074E-09,4.484865E-06,2.973985E-06,0.0001075312,3.559312E-06,2.230871E-06,0.0001048942,0,0
111865,2023-01-20 11:14:20.241701,495196074,0,7.959548E-11,2.399174E-08,4.092584E-08,2.756966E-09,4.481632E-06,2.973907E-06,0.0001075177,3.55876E-06,2.230032E-06,0.000104875,0,0
112030,2023-01-20 11:14:20.741674,495696068,0,7.95348E-11,2.398201E-08,4.092973E-08,2.752822E-09,4.4796E-06,2.973878E-06,0.0001075067,3.557912E-06,2.229123E-06,0.0001048601,0,0
112193,2023-01-20 11:14:21.241721,496196087,0,7.94452E-11,2.397019E-08,4.09317E-08,2.746654E-09,4.478179E-06,2.973795E-06,0.0001075031,3.556701E-06,2.228285E-06,0.0001048541,0,0
112356,2023-01-20 11:14:21.741670,496696068,0,7.938294E-11,2.396086E-08,4.09362E-08,2.742343E-09,4.475344E-06,2.973757E-06,0.0001074887,3.556013E-06,2.227434E-06,0.0001048341,0,0
112519,2023-01-20 11:14:22.241723,497196074,0,7.930875E-11,2.395049E-08,4.09396E-08,2.736337E-09,4.466856E-06,2.973442E-06,0.000107397,3.55568E-06,2.22655E-06,0.0001047278,0,0
112683,2023-01-20 11:14:22.741686,497696078,0,7.926569E-11,2.394199E-08,4.094482E-08,2.732029E-09,4.461682E-06,2.973159E-06,0.0001073587,3.555164E-06,2.22567E-06,0.0001046802,0,0
112846,2023-01-20 11:14:23.237988,498196078,0,7.921831E-11,2.393189E-08,4.094914E-08,2.726239E-09,4.45981E-06,2.972855E-06,0.0001073535,3.553991E-06,2.224727E-06,0.0001046721,0,0
113009,2023-01-20 11:14:23.728911,498696077,0,7.916791E-11,2.392347E-08,4.095468E-08,2.722101E-09,4.459864E-06,2.972751E-06,0.0001073485,3.552052E-06,2.223792E-06,0.0001046673,0,0
113172,2023-01-20 11:14:24.221909,499196076,0,7.907153E-11,2.391351E-08,4.095882E-08,2.716313E-09,4.461828E-06,2.972736E-06,0.000107305,3.54786E-06,2.222765E-06,0.0001046288,0,0
113385,2023-01-20 11:14:24.721894,499696078,0,7.898043E-11,2.390572E-08,4.09643E-08,2.712625E-09,4.463928E-06,2.972837E-06,0.0001072702,3.544027E-06,2.221685E-06,0.0001045982,0,0
113549,2023-01-20 11:14:25.221717,500196074,0,7.882314E-11,2.389694E-08,4.096869E-08,2.707384E-09,4.464846E-06,2.9729E-06,0.0001072558,3.5412E-06,2.220566E-06,0.0001045865,0,0
113714,2023-01-20 11:14:25.721709,500696072,0,7.869366E-11,2.388982E-08,4.09742E-08,2.703475E-09,4.464691E-06,2.972972E-06,0.0001072532,3.539337E-06,2.219447E-06,0.0001045837,0,0
113877,2023-01-20 11:14:26.221875,501196071,0,7.852263E-11,2.388158E-08,4.097862E-08,2.697685E-09,4.463002E-06,2.973031E-06,0.0001072518,3.538095E-06,2.218291E-06,0.0001045798,0,0
114041,2023-01-20 11:14:26.721676,501696072,0,7.84074E-11,2.387521E-08,4.098458E-08,2.693821E-09,4.460787E-06,2.973096E-06,0.0001072465,3.537383E-06,2.217221E-06,0.0001045701,0,0
114204,2023-01-20 11:14:27.221701,502196073,0,7.826381E-11,2.386738E-08,4.098962E-08,2.687982E-09,4.460202E-06,2.973209E-06,0.0001072456,3.535858E-06,2.216063E-06,0.0001045684,0,0
114367,2023-01-20 11:14:27.721694,502696082,0,7.815838E-11,2.386195E-08,4.099602E-08,2.684642E-09,4.45706E-06,2.973265E-06,0.0001072261,3.535192E-06,2.214926E-06,0.0001045426,0,0
114530,2023-01-20 11:14:28.221699,503196073,0,7.805968E-11,2.385613E-08,4.100196E-08,2.680064E-09,4.450472E-06,2.973251E-06,0.0001071669,3.534994E-06,2.213844E-06,0.0001044715,0,0
