LineNo,UTC_Approx,TimeUS,Active,NumPts,MaxPts,Action,N,E,D
219049,2023-01-20 11:19:44.807166,820441547,1,73,300,0,-182.3992,-140.4915,-55.52549
219146,2023-01-20 11:19:45.139713,820774097,1,74,300,0,-180.4058,-139.2761,-55.50284
219276,2023-01-20 11:19:45.472376,821106784,1,75,300,0,-178.3813,-138.091,-55.48936
219378,2023-01-20 11:19:45.804699,821439069,1,76,300,0,-176.3629,-136.8839,-55.46138
219475,2023-01-20 11:19:46.137183,821771563,1,77,300,0,-174.3181,-135.6688,-55.44043
219604,2023-01-20 11:19:46.469640,822104035,1,78,300,0,-172.3313,-134.4618,-55.41499
219705,2023-01-20 11:19:46.802182,822436559,1,79,300,0,-170.3756,-133.2859,-55.38135
219802,2023-01-20 11:19:47.134995,822769366,1,80,300,0,-168.396,-132.1237,-55.36484
219929,2023-01-20 11:19:47.467119,823101526,1,81,300,0,-166.4261,-130.9694,-55.38121
220031,2023-01-20 11:19:47.800060,823434433,1,82,300,0,-164.4332,-129.7546,-55.41481
220128,2023-01-20 11:19:48.132172,823766571,1,83,300,0,-162.4678,-128.5512,-55.45907
220256,2023-01-20 11:19:48.464639,824099031,1,84,300,0,-160.4682,-127.4237,-55.49588
220357,2023-01-20 11:19:48.797723,824432080,1,85,300,0,-158.461,-126.2777,-55.5316
220456,2023-01-20 11:19:49.129705,824764059,1,86,300,0,-156.3752,-125.1348,-55.5366
220561,2023-01-20 11:19:49.456625,825096639,1,87,300,0,-154.2711,-123.9815,-55.49745
220682,2023-01-20 11:19:49.774893,825429047,1,88,300,0,-152.2,-122.8463,-55.43441
220782,2023-01-20 11:19:50.107339,825761556,1,89,300,0,-150.1541,-121.7619,-55.39461
220882,2023-01-20 11:19:50.440187,826094451,1,90,300,0,-148.1317,-120.6193,-55.35371
221011,2023-01-20 11:19:50.772244,826426559,1,91,300,0,-146.1752,-119.4602,-55.33569
221112,2023-01-20 11:19:51.116911,826759509,1,92,300,0,-144.2262,-118.3211,-55.30974
221209,2023-01-20 11:19:51.437145,827091530,1,93,300,0,-142.2502,-117.2214,-55.32402
221338,2023-01-20 11:19:51.769715,827424090,1,94,300,0,-140.2733,-116.1161,-55.36903
221438,2023-01-20 11:19:52.102447,827756804,1,95,300,0,-138.2908,-115.0083,-55.41134
221535,2023-01-20 11:19:52.434654,828089023,1,96,300,0,-136.3286,-113.8532,-55.43278
221664,2023-01-20 11:19:52.767145,828421520,1,97,300,0,-134.3928,-112.6757,-55.45279
221763,2023-01-20 11:19:53.099702,828754070,1,98,300,0,-132.412,-111.5056,-55.48534
221862,2023-01-20 11:19:53.432141,829086519,1,99,300,0,-130.414,-110.3274,-55.50481
221991,2023-01-20 11:19:53.764882,829419261,1,100,300,0,-128.3374,-109.1632,-55.51811
222090,2023-01-20 11:19:54.097203,829751590,1,101,300,0,-126.1535,-108.0428,-55.51401
222188,2023-01-20 11:19:54.429651,830084019,1,102,300,0,-124.0203,-106.8813,-55.4793
222317,2023-01-20 11:19:54.762161,830416538,1,103,300,0,-121.9607,-105.6733,-55.41024
222416,2023-01-20 11:19:55.094663,830749037,1,104,300,0,-119.9309,-104.4458,-55.36331
222515,2023-01-20 11:19:55.427443,831081817,1,105,300,0,-117.9235,-103.2564,-55.32954
222646,2023-01-20 11:19:55.759697,831414070,1,106,300,0,-115.9167,-102.0667,-55.28333
222746,2023-01-20 11:19:56.092170,831746563,1,107,300,0,-113.9921,-100.8481,-55.25396
222843,2023-01-20 11:19:56.424667,832079034,1,108,300,0,-112.0532,-99.6186,-55.23239
222974,2023-01-20 11:19:56.757132,832411543,1,109,300,0,-110.1227,-98.40886,-55.21783
223074,2023-01-20 11:19:57.092253,832746621,1,110,300,0,-108.1895,-97.18037,-55.18989
223075,2023-01-20 11:19:57.096122,832750491,1,110,300,2,-206.7744,-154.3288,-55.43079
223076,2023-01-20 11:19:57.096135,832750504,1,110,300,2,-204.7411,-153.142,-55.45111
223077,2023-01-20 11:19:57.096148,832750517,1,110,300,2,-202.7505,-151.975,-55.46429
223078,2023-01-20 11:19:57.096161,832750530,1,110,300,2,-200.7791,-150.8241,-55.49273
223079,2023-01-20 11:19:57.096175,832750544,1,110,300,2,-198.7999,-149.7039,-55.51161
223080,2023-01-20 11:19:57.096188,832750557,1,110,300,2,-196.8137,-148.5869,-55.53242
223081,2023-01-20 11:19:57.096201,832750570,1,110,300,2,-194.78,-147.4518,-55.55407
223082,2023-01-20 11:19:57.096217,832750586,1,110,300,2,-192.6893,-146.3097,-55.56824
223083,2023-01-20 11:19:57.096231,832750600,1,110,300,2,-190.5531,-145.1879,-55.57977
223084,2023-01-20 11:19:57.096267,832750636,1,110,300,2,-188.4247,-144.0583,-55.56524
223085,2023-01-20 11:19:57.096281,832750650,1,110,300,2,-186.3893,-142.8837,-55.54628
223086,2023-01-20 11:19:57.096298,832750667,1,110,300,2,-184.392,-141.6814,-55.53431
223087,2023-01-20 11:19:57.096311,832750680,1,110,300,2,-182.3992,-140.4915,-55.52549
223088,2023-01-20 11:19:57.096324,832750693,1,110,300,2,-180.4058,-139.2761,-55.50284
223089,2023-01-20 11:19:57.096338,832750707,1,110,300,2,-178.3813,-138.091,-55.48936
223090,2023-01-20 11:19:57.096351,832750720,1,110,300,2,-176.3629,-136.8839,-55.46138
223091,2023-01-20 11:19:57.096364,832750733,1,110,300,2,-174.3181,-135.6688,-55.44043
223092,2023-01-20 11:19:57.096378,832750747,1,110,300,2,-172.3313,-134.4618,-55.41499
223093,2023-01-20 11:19:57.096393,832750762,1,110,300,2,-170.3756,-133.2859,-55.38135
223094,2023-01-20 11:19:57.096407,832750776,1,110,300,2,-168.396,-132.1237,-55.36484
223095,2023-01-20 11:19:57.096420,832750789,1,110,300,2,-166.4261,-130.9694,-55.38121
223096,2023-01-20 11:19:57.096433,832750802,1,110,300,2,-164.4332,-129.7546,-55.41481
223097,2023-01-20 11:19:57.096447,832750816,1,110,300,2,-162.4678,-128.5512,-55.45907
223098,2023-01-20 11:19:57.096460,832750829,1,110,300,2,-160.4682,-127.4237,-55.49588
223099,2023-01-20 11:19:57.096473,832750842,1,110,300,2,-158.461,-126.2777,-55.5316
223100,2023-01-20 11:19:57.096507,832750876,1,110,300,2,-156.3752,-125.1348,-55.5366
223101,2023-01-20 11:19:57.097384,832751753,1,110,300,2,-154.2711,-123.9815,-55.49745
223102,2023-01-20 11:19:57.097397,832751766,1,110,300,2,-152.2,-122.8463,-55.43441
223103,2023-01-20 11:19:57.097410,832751779,1,110,300,2,-150.1541,-121.7619,-55.39461
223104,2023-01-20 11:19:57.097430,832751799,1,110,300,2,-148.1317,-120.6193,-55.35371
223105,2023-01-20 11:19:57.097444,832751813,1,110,300,2,-146.1752,-119.4602,-55.33569
223106,2023-01-20 11:19:57.097457,832751826,1,110,300,2,-144.2262,-118.3211,-55.30974
223107,2023-01-20 11:19:57.097470,832751839,1,110,300,2,-142.2502,-117.2214,-55.32402
223108,2023-01-20 11:19:57.097483,832751852,1,110,300,2,-140.2733,-116.1161,-55.36903
223109,2023-01-20 11:19:57.097553,832751922,1,110,300,2,-138.2908,-115.0083,-55.41134
223110,2023-01-20 11:19:57.097567,832751936,1,110,300,2,-136.3286,-113.8532,-55.43278
223111,2023-01-20 11:19:57.097580,832751949,1,110,300,2,-134.3928,-112.6757,-55.45279
223112,2023-01-20 11:19:57.097593,832751962,1,110,300,2,-132.412,-111.5056,-55.48534
223113,2023-01-20 11:19:57.097609,832751978,1,110,300,2,-130.414,-110.3274,-55.50481
223114,2023-01-20 11:19:57.097623,832751992,1,110,300,2,-128.3374,-109.1632,-55.51811
223115,2023-01-20 11:19:57.097636,832752005,1,110,300,2,-126.1535,-108.0428,-55.51401
223116,2023-01-20 11:19:57.097649,832752018,1,110,300,2,-124.0203,-106.8813,-55.4793
223117,2023-01-20 11:19:57.097663,832752032,1,110,300,2,-121.9607,-105.6733,-55.41024
223118,2023-01-20 11:19:57.097676,832752045,1,110,300,2,-119.9309,-104.4458,-55.36331
223119,2023-01-20 11:19:57.097689,832752058,1,110,300,2,-117.9235,-103.2564,-55.32954
223120,2023-01-20 11:19:57.097707,832752076,1,110,300,2,-115.9167,-102.0667,-55.28333
223121,2023-01-20 11:19:57.097720,832752089,1,110,300,2,-113.9921,-100.8481,-55.25396
223122,2023-01-20 11:19:57.097733,832752102,1,110,300,2,-112.0532,-99.6186,-55.23239
223123,2023-01-20 11:19:57.097747,832752116,1,110,300,2,-110.1227,-98.40886,-55.21783
223221,2023-01-20 11:19:57.424660,833079029,1,62,300,0,-106.2372,-95.99699,-55.15565
223350,2023-01-20 11:19:57.757204,833411562,1,63,300,0,-104.2681,-94.8537,-55.15157
223450,2023-01-20 11:19:58.080379,833746559,1,64,300,0,-102.245,-93.72089,-55.15859
223547,2023-01-20 11:19:58.424750,834079075,1,65,300,0,-100.3606,-92.63506,-55.21468
223677,2023-01-20 11:19:58.743012,834411528,1,66,300,0,-98.52042,-91.58137,-55.26992
223777,2023-01-20 11:19:59.083930,834746609,1,67,300,0,-96.6086,-90.53278,-55.36577
223874,2023-01-20 11:19:59.404839,835079034,1,68,300,0,-94.64304,-89.48553,-55.45073
224003,2023-01-20 11:19:59.737326,835411592,1,69,300,0,-92.67497,-88.45475,-55.53276
224104,2023-01-20 11:20:00.072197,835746545,1,70,300,0,-90.71362,-87.31487,-55.59562
224201,2023-01-20 11:20:00.404726,836079051,1,71,300,0,-88.72343,-86.13474,-55.60196
224332,2023-01-20 11:20:00.737199,836411534,1,72,300,0,-86.68777,-84.95565,-55.59593
224433,2023-01-20 11:20:01.072196,836746560,1,73,300,0,-84.64025,-83.80031,-55.58871
224530,2023-01-20 11:20:01.404674,837079034,1,74,300,0,-82.63927,-82.61091,-55.57167
224658,2023-01-20 11:20:01.737200,837411547,1,75,300,0,-80.69382,-81.36746,-55.54216
224760,2023-01-20 11:20:02.072192,837746556,1,76,300,0,-78.68172,-80.10123,-55.52211
224857,2023-01-20 11:20:02.404663,838079019,1,77,300,0,-76.61033,-78.87338,-55.50571
224985,2023-01-20 11:20:02.737125,838411528,1,78,300,0,-74.54585,-77.67487,-55.48722
225086,2023-01-20 11:20:03.072205,838746569,1,79,300,0,-72.50145,-76.51414,-55.47764
225183,2023-01-20 11:20:03.404669,839079023,1,80,300,0,-70.44488,-75.37926,-55.47519
225311,2023-01-20 11:20:03.737178,839411554,1,81,300,0,-68.42105,-74.29005,-55.47811
225412,2023-01-20 11:20:04.072225,839746578,1,82,300,0,-66.35433,-73.16817,-55.50059
225510,2023-01-20 11:20:04.404655,840079019,1,83,300,0,-64.31133,-72.02194,-55.515
225638,2023-01-20 11:20:04.737141,840411554,1,84,300,0,-62.25673,-70.88678,-55.52282
225738,2023-01-20 11:20:05.072197,840746561,1,85,300,0,-60.2108,-69.73274,-55.52818
225836,2023-01-20 11:20:05.404609,841079019,1,86,300,0,-58.19445,-68.5616,-55.50887
225967,2023-01-20 11:20:05.737154,841411532,1,87,300,0,-56.20188,-67.41797,-55.46495
226068,2023-01-20 11:20:06.072209,841746565,1,88,300,0,-54.2032,-66.25044,-55.42275
226166,2023-01-20 11:20:06.404685,842079037,1,89,300,0,-52.22456,-65.07149,-55.40937
226294,2023-01-20 11:20:06.737169,842411554,1,90,300,0,-50.29824,-63.90026,-55.39611
226394,2023-01-20 11:20:07.072215,842746562,1,91,300,0,-48.30947,-62.71288,-55.38975
226492,2023-01-20 11:20:07.404621,843079019,1,92,300,0,-46.30461,-61.55321,-55.3969
226620,2023-01-20 11:20:07.737135,843411519,1,93,300,0,-44.25951,-60.37051,-55.42357
226720,2023-01-20 11:20:08.052133,843746581,1,94,300,0,-42.12967,-59.18417,-55.4499
226816,2023-01-20 11:20:08.384570,844079025,1,95,300,0,-40.00418,-57.97266,-55.47417
226948,2023-01-20 11:20:08.716937,844411545,1,96,300,0,-37.92463,-56.71425,-55.47836
227048,2023-01-20 11:20:09.052003,844746562,1,97,300,0,-35.79314,-55.47826,-55.49393
227143,2023-01-20 11:20:09.384551,845079034,1,98,300,0,-33.66795,-54.30951,-55.48598
227274,2023-01-20 11:20:09.716888,845411543,1,99,300,0,-31.53924,-53.13539,-55.45969
227374,2023-01-20 11:20:10.051995,845746625,1,100,300,0,-29.41714,-51.95056,-55.43882
227470,2023-01-20 11:20:10.384443,846079063,1,101,300,0,-27.32824,-50.79903,-55.42159
227602,2023-01-20 11:20:10.716850,846411519,1,102,300,0,-25.27094,-49.64292,-55.40891
227704,2023-01-20 11:20:11.051951,846746560,1,103,300,0,-23.21453,-48.45678,-55.3898
227799,2023-01-20 11:20:11.384431,847079073,1,104,300,0,-21.16729,-47.28442,-55.37867
227929,2023-01-20 11:20:11.716893,847411525,1,105,300,0,-19.19245,-46.10216,-55.39103
228030,2023-01-20 11:20:12.051981,847746617,1,106,300,0,-17.23922,-44.93036,-55.43682
228125,2023-01-20 11:20:12.384475,848079076,1,107,300,0,-15.27646,-43.80745,-55.47589
228256,2023-01-20 11:20:12.716935,848411575,1,108,300,0,-13.28104,-42.73946,-55.53865
228357,2023-01-20 11:20:13.051952,848746549,1,109,300,0,-11.24201,-41.63409,-55.5715
228452,2023-01-20 11:20:13.384447,849079056,1,110,300,0,-9.209573,-40.49944,-55.5909
228582,2023-01-20 11:20:13.716867,849411528,1,111,300,0,-7.186836,-39.33392,-55.59997
228584,2023-01-20 11:20:13.719689,849414350,1,111,300,2,-106.2372,-95.99699,-55.15565
228585,2023-01-20 11:20:13.719702,849414363,1,111,300,2,-104.2681,-94.8537,-55.15157
228586,2023-01-20 11:20:13.719715,849414376,1,111,300,2,-102.245,-93.72089,-55.15859
228587,2023-01-20 11:20:13.719729,849414390,1,111,300,2,-100.3606,-92.63506,-55.21468
228588,2023-01-20 11:20:13.719752,849414412,1,111,300,2,-98.52042,-91.58137,-55.26992
228589,2023-01-20 11:20:13.719764,849414425,1,111,300,2,-96.6086,-90.53278,-55.36577
228590,2023-01-20 11:20:13.719778,849414438,1,111,300,2,-94.64304,-89.48553,-55.45073
228591,2023-01-20 11:20:13.719791,849414452,1,111,300,2,-92.67497,-88.45475,-55.53276
228592,2023-01-20 11:20:13.719805,849414465,1,111,300,2,-90.71362,-87.31487,-55.59562
228593,2023-01-20 11:20:13.719817,849414478,1,111,300,2,-88.72343,-86.13474,-55.60196
228594,2023-01-20 11:20:13.719831,849414491,1,111,300,2,-86.68777,-84.95565,-55.59593
228595,2023-01-20 11:20:13.719866,849414526,1,111,300,2,-84.64025,-83.80031,-55.58871
228596,2023-01-20 11:20:13.719878,849414539,1,111,300,2,-82.63927,-82.61091,-55.57167
228597,2023-01-20 11:20:13.719892,849414552,1,111,300,2,-80.69382,-81.36746,-55.54216
228598,2023-01-20 11:20:13.719909,849414570,1,111,300,2,-78.68172,-80.10123,-55.52211
228599,2023-01-20 11:20:13.719923,849414583,1,111,300,2,-76.61033,-78.87338,-55.50571
228600,2023-01-20 11:20:13.719935,849414596,1,111,300,2,-74.54585,-77.67487,-55.48722
228601,2023-01-20 11:20:13.719949,849414609,1,111,300,2,-72.50145,-76.51414,-55.47764
228602,2023-01-20 11:20:13.719963,849414623,1,111,300,2,-70.44488,-75.37926,-55.47519
228603,2023-01-20 11:20:13.719975,849414636,1,111,300,2,-68.42105,-74.29005,-55.47811
228604,2023-01-20 11:20:13.719989,849414649,1,111,300,2,-66.35433,-73.16817,-55.50059
228605,2023-01-20 11:20:13.720003,849414663,1,111,300,2,-64.31133,-72.02194,-55.515
228606,2023-01-20 11:20:13.720016,849414676,1,111,300,2,-62.25673,-70.88678,-55.52282
228607,2023-01-20 11:20:13.720029,849414689,1,111,300,2,-60.2108,-69.73274,-55.52818
228608,2023-01-20 11:20:13.720042,849414702,1,111,300,2,-58.19445,-68.5616,-55.50887
228609,2023-01-20 11:20:13.720056,849414716,1,111,300,2,-56.20188,-67.41797,-55.46495
228610,2023-01-20 11:20:13.720068,849414729,1,111,300,2,-54.2032,-66.25044,-55.42275
228611,2023-01-20 11:20:13.720082,849414742,1,111,300,2,-52.22456,-65.07149,-55.40937
228612,2023-01-20 11:20:13.720096,849414756,1,111,300,2,-50.29824,-63.90026,-55.39611
228613,2023-01-20 11:20:13.720109,849414769,1,111,300,2,-48.30947,-62.71288,-55.38975
228614,2023-01-20 11:20:13.720122,849414782,1,111,300,2,-46.30461,-61.55321,-55.3969
228615,2023-01-20 11:20:13.720134,849414795,1,111,300,2,-44.25951,-60.37051,-55.42357
228616,2023-01-20 11:20:13.720149,849414809,1,111,300,2,-42.12967,-59.18417,-55.4499
228617,2023-01-20 11:20:13.720181,849414841,1,111,300,2,-40.00418,-57.97266,-55.47417
228618,2023-01-20 11:20:13.720215,849414875,1,111,300,2,-37.92463,-56.71425,-55.47836
228619,2023-01-20 11:20:13.720263,849414924,1,111,300,2,-35.79314,-55.47826,-55.49393
228620,2023-01-20 11:20:13.720278,849414938,1,111,300,2,-33.66795,-54.30951,-55.48598
228621,2023-01-20 11:20:13.720291,849414951,1,111,300,2,-31.53924,-53.13539,-55.45969
228622,2023-01-20 11:20:13.720304,849414964,1,111,300,2,-29.41714,-51.95056,-55.43882
228623,2023-01-20 11:20:13.720318,849414978,1,111,300,2,-27.32824,-50.79903,-55.42159
228624,2023-01-20 11:20:13.720331,849414991,1,111,300,2,-25.27094,-49.64292,-55.40891
228625,2023-01-20 11:20:13.720344,849415004,1,111,300,2,-23.21453,-48.45678,-55.3898
228626,2023-01-20 11:20:13.720358,849415018,1,111,300,2,-21.16729,-47.28442,-55.37867
228627,2023-01-20 11:20:13.720371,849415031,1,111,300,2,-19.19245,-46.10216,-55.39103
228628,2023-01-20 11:20:13.720384,849415044,1,111,300,2,-17.23922,-44.93036,-55.43682
228629,2023-01-20 11:20:13.720398,849415058,1,111,300,2,-15.27646,-43.80745,-55.47589
228630,2023-01-20 11:20:13.720411,849415071,1,111,300,2,-13.28104,-42.73946,-55.53865
228631,2023-01-20 11:20:13.720424,849415084,1,111,300,2,-11.24201,-41.63409,-55.5715
228632,2023-01-20 11:20:13.720438,849415098,1,111,300,2,-9.209573,-40.49944,-55.5909
228731,2023-01-20 11:20:14.051992,849746632,1,63,300,0,-5.186373,-38.1156,-55.57909
228827,2023-01-20 11:20:14.384422,850079022,1,64,300,0,-3.216649,-36.90211,-55.5547
228958,2023-01-20 11:20:14.716917,850411577,1,65,300,0,-1.220815,-35.69045,-55.51574
229058,2023-01-20 11:20:15.051963,850746559,1,66,300,0,0.7982707,-34.48524,-55.50444
229154,2023-01-20 11:20:15.384471,851079080,1,67,300,0,2.802223,-33.30681,-55.51299
229286,2023-01-20 11:20:15.716905,851411543,1,68,300,0,4.852883,-32.12729,-55.50649
229387,2023-01-20 11:20:16.051966,851746565,1,69,300,0,6.965779,-30.93041,-55.50064
229483,2023-01-20 11:20:16.384424,852079026,1,70,300,0,9.102171,-29.77174,-55.50616
229614,2023-01-20 11:20:16.716908,852411549,1,71,300,0,11.22002,-28.59743,-55.4667
229714,2023-01-20 11:20:17.051981,852746578,1,72,300,0,13.33914,-27.39134,-55.38693
229809,2023-01-20 11:20:17.384433,853079024,1,73,300,0,15.39633,-26.19691,-55.31795
229940,2023-01-20 11:20:17.697371,853411530,1,74,300,0,17.4223,-25.02057,-55.24916
230040,2023-01-20 11:20:18.032253,853746568,1,75,300,0,19.42417,-23.85403,-55.20483
230135,2023-01-20 11:20:18.364707,854079018,1,76,300,0,21.41296,-22.7268,-55.19583
230267,2023-01-20 11:20:18.697176,854411529,1,77,300,0,23.3387,-21.61222,-55.19202
230368,2023-01-20 11:20:19.032218,854746571,1,78,300,0,25.26236,-20.48622,-55.21485
230463,2023-01-20 11:20:19.364677,855079040,1,79,300,0,27.16171,-19.34388,-55.26083
230594,2023-01-20 11:20:19.697257,855411549,1,80,300,0,28.98062,-18.1515,-55.29374
230694,2023-01-20 11:20:20.032174,855746568,1,81,300,0,30.84688,-16.94501,-55.31456
230789,2023-01-20 11:20:20.364661,856079022,1,82,300,0,32.74112,-15.76016,-55.33737
230921,2023-01-20 11:20:20.697102,856411516,1,83,300,0,34.68425,-14.58598,-55.36114
231023,2023-01-20 11:20:21.032217,856746574,1,84,300,0,36.69273,-13.4134,-55.36409
231119,2023-01-20 11:20:21.364680,857079038,1,85,300,0,38.72353,-12.22587,-55.37269
231249,2023-01-20 11:20:21.697159,857411550,1,86,300,0,40.78724,-11.04566,-55.36208
231350,2023-01-20 11:20:22.032213,857746568,1,87,300,0,42.88982,-9.846603,-55.35025
231445,2023-01-20 11:20:22.364655,858079016,1,88,300,0,45.00764,-8.687398,-55.34513
231575,2023-01-20 11:20:22.697105,858411519,1,89,300,0,47.13345,-7.558527,-55.35978
231676,2023-01-20 11:20:23.032205,858746571,1,90,300,0,49.29189,-6.449713,-55.38108
231772,2023-01-20 11:20:23.364656,859079024,1,91,300,0,51.40911,-5.339668,-55.39634
231902,2023-01-20 11:20:23.697162,859411555,1,92,300,0,53.43752,-4.165104,-55.38211
232002,2023-01-20 11:20:24.032192,859746548,1,93,300,0,55.43319,-2.968853,-55.37331
232098,2023-01-20 11:20:24.364662,860079016,1,94,300,0,57.40635,-1.798075,-55.37946
232228,2023-01-20 11:20:24.697140,860411533,1,95,300,0,59.39592,-0.6577393,-55.41595
232328,2023-01-20 11:20:25.032243,860746611,1,96,300,0,61.39761,0.5113969,-55.43999
232425,2023-01-20 11:20:25.364670,861079035,1,97,300,0,63.35614,1.708503,-55.41608
232557,2023-01-20 11:20:25.697137,861411545,1,98,300,0,65.36422,2.893564,-55.36674
232657,2023-01-20 11:20:26.032215,861746555,1,99,300,0,67.44727,4.041791,-55.32099
232754,2023-01-20 11:20:26.364662,862079021,1,100,300,0,69.49916,5.184569,-55.29371
232884,2023-01-20 11:20:26.697195,862411564,1,101,300,0,71.52854,6.317006,-55.27587
232984,2023-01-20 11:20:27.012436,862746616,1,102,300,0,73.52878,7.484934,-55.29288
233080,2023-01-20 11:20:27.344773,863079025,1,103,300,0,75.51193,8.649393,-55.32365
233213,2023-01-20 11:20:27.688401,863411563,1,104,300,0,77.5081,9.803279,-55.34769
233313,2023-01-20 11:20:28.012210,863746559,1,105,300,0,79.51846,10.97241,-55.37542
233409,2023-01-20 11:20:28.344844,864079065,1,106,300,0,81.5294,12.13529,-55.40038
233540,2023-01-20 11:20:28.677166,864411526,1,107,300,0,83.50568,13.31348,-55.41732
233640,2023-01-20 11:20:29.012260,864746609,1,108,300,0,85.52651,14.47162,-55.4394
233735,2023-01-20 11:20:29.344676,865079039,1,109,300,0,87.54817,15.64977,-55.46153
233867,2023-01-20 11:20:29.677185,865411593,1,110,300,0,89.55431,16.8392,-55.48838
233967,2023-01-20 11:20:30.012191,865746561,1,111,300,0,91.62292,17.98706,-55.5046
234062,2023-01-20 11:20:30.344738,866079068,1,112,300,0,93.69365,19.13195,-55.49986
234063,2023-01-20 11:20:30.347727,866082058,1,112,300,2,-5.186373,-38.1156,-55.57909
234064,2023-01-20 11:20:30.347739,866082071,1,112,300,2,-3.216649,-36.90211,-55.5547
234065,2023-01-20 11:20:30.347754,866082085,1,112,300,2,-1.220815,-35.69045,-55.51574
234066,2023-01-20 11:20:30.347767,866082098,1,112,300,2,0.7982707,-34.48524,-55.50444
234067,2023-01-20 11:20:30.347784,866082115,1,112,300,2,2.802223,-33.30681,-55.51299
234068,2023-01-20 11:20:30.347796,866082128,1,112,300,2,4.852883,-32.12729,-55.50649
234069,2023-01-20 11:20:30.347811,866082142,1,112,300,2,6.965779,-30.93041,-55.50064
